,trackId,frame,xCenter,yCenter,heading,xVelocity,yVelocity,xAcceleration,yAcceleration,class
22,0,22,156.77645,-33.16907,321.63239,1.19778,-0.84503,0.05397,-0.04188,pedestrian
23,0,23,156.82538,-33.20251,321.71302,1.20029,-0.84698,0.03406,-0.0477,pedestrian
24,0,24,156.87445,-33.23595,321.79555,1.2016,-0.84935,0.01403,-0.05322,pedestrian
25,0,25,156.92367,-33.26943,321.87998,1.20165,-0.85216,-0.00578,-0.05828,pedestrian
26,0,26,156.97312,-33.30275,321.96636,1.20035,-0.85549,-0.02495,-0.06267,pedestrian
27,0,27,157.02282,-33.33607,322.05472,1.1976,-0.85939,-0.043,-0.06611,pedestrian
28,0,28,157.07213,-33.36972,322.14513,1.19355,-0.86373,-0.05941,-0.06831,pedestrian
29,0,29,157.12121,-33.4035,322.23765,1.1883,-0.86849,-0.07375,-0.06902,pedestrian
30,0,30,157.1698,-33.4377,322.33237,1.18202,-0.87351,-0.08559,-0.06802,pedestrian
31,0,31,157.21787,-33.47246,322.42938,1.17492,-0.87859,-0.09464,-0.06517,pedestrian
32,0,32,157.26527,-33.50769,322.5288,1.16727,-0.88354,-0.10068,-0.06044,pedestrian
33,0,33,157.31225,-33.54333,322.63071,1.15924,-0.8882,-0.10356,-0.05387,pedestrian
34,0,34,157.35851,-33.57938,322.73525,1.1511,-0.89241,-0.10325,-0.04559,pedestrian
35,0,35,157.4041,-33.61583,322.8425,1.14311,-0.896,-0.09979,-0.03577,pedestrian
36,0,36,157.44907,-33.65245,322.95258,1.13554,-0.89889,-0.09336,-0.02467,pedestrian
37,0,37,157.49355,-33.68926,323.06557,1.12857,-0.90101,-0.0842,-0.01253,pedestrian
38,0,38,157.53761,-33.72612,323.18157,1.12238,-0.90232,-0.07262,0.00039,pedestrian
39,0,39,157.58124,-33.76296,323.30064,1.11713,-0.90281,-0.05897,0.01383,pedestrian
40,0,40,157.62508,-33.79945,323.42286,1.11274,-0.90261,-0.04357,0.02762,pedestrian
41,0,41,157.6693,-33.8356,323.54827,1.10907,-0.90183,-0.02658,0.04168,pedestrian
42,0,42,157.71312,-33.87195,323.6769,1.10629,-0.90036,-0.00814,0.05595,pedestrian
43,0,43,157.75649,-33.90877,323.80879,1.1046,-0.89799,0.01153,0.07024,pedestrian
44,0,44,157.79982,-33.94548,323.94346,1.10404,-0.8947,0.03216,0.08429,pedestrian
45,0,45,157.84313,-33.98204,324.08088,1.10465,-0.89052,0.05346,0.09782,pedestrian
46,0,46,157.88649,-34.01843,324.22107,1.10647,-0.88545,0.07517,0.11057,pedestrian
47,0,47,157.9301,-34.05461,324.36448,1.10944,-0.87953,0.09701,0.12225,pedestrian
48,0,48,157.97403,-34.09053,324.51108,1.11349,-0.87282,0.11881,0.13261,pedestrian
49,0,49,158.01855,-34.12593,324.66081,1.11846,-0.86545,0.14045,0.14142,pedestrian
50,0,50,158.0634,-34.1609,324.81363,1.12429,-0.85754,0.16191,0.14849,pedestrian
51,0,51,158.10875,-34.19521,324.96943,1.13089,-0.8493,0.18324,0.15375,pedestrian
52,0,52,158.15478,-34.2288,325.12814,1.13808,-0.84095,0.20458,0.1572,pedestrian
53,0,53,158.20144,-34.26164,325.28966,1.14573,-0.83273,0.22618,0.15901,pedestrian
54,0,54,158.2479,-34.2943,325.45388,1.15407,-0.82465,0.24828,0.15935,pedestrian
55,0,55,158.29494,-34.32631,325.62071,1.16302,-0.81689,0.27106,0.15845,pedestrian
56,0,56,158.3417,-34.35844,325.79004,1.17287,-0.80934,0.29462,0.15651,pedestrian
57,0,57,158.38837,-34.39059,325.96174,1.18386,-0.80191,0.31891,0.15362,pedestrian
58,0,58,158.43497,-34.42267,326.13571,1.19622,-0.79454,0.34366,0.14976,pedestrian
59,0,59,158.48177,-34.45457,326.31183,1.2101,-0.78723,0.36853,0.14489,pedestrian
60,0,60,158.52879,-34.4865,326.48997,1.22565,-0.77989,0.39301,0.13888,pedestrian
61,0,61,158.57602,-34.51845,326.67001,1.24302,-0.77244,0.41651,0.13149,pedestrian
62,0,62,158.62397,-34.55011,326.85207,1.26218,-0.76495,0.43836,0.12245,pedestrian
63,0,63,158.6727,-34.58147,327.03608,1.28305,-0.75747,0.45787,0.11148,pedestrian
64,0,64,158.72228,-34.61255,327.22199,1.30554,-0.75008,0.47438,0.09832,pedestrian
65,0,65,158.77265,-34.64329,327.40927,1.32959,-0.7429,0.48718,0.08267,pedestrian
66,0,66,158.82426,-34.67346,327.59778,1.35493,-0.73613,0.49562,0.06435,pedestrian
67,0,67,158.87726,-34.70288,327.78739,1.38125,-0.73008,0.49911,0.04324,pedestrian
68,0,68,158.93184,-34.73153,327.978,1.40814,-0.72508,0.49724,0.01944,pedestrian
69,0,69,158.98746,-34.76019,328.16953,1.43539,-0.72117,0.48965,-0.00692,pedestrian
70,0,70,159.04451,-34.78688,328.3619,1.46265,-0.71918,0.47605,-0.03544,pedestrian
71,0,71,159.10264,-34.81352,328.55599,1.48966,-0.71919,0.4562,-0.06543,pedestrian
72,0,72,159.16183,-34.84018,328.75179,1.51618,-0.72126,0.42984,-0.0962,pedestrian
73,0,73,159.22237,-34.86709,328.94836,1.54183,-0.72537,0.3968,-0.12709,pedestrian
74,0,74,159.28391,-34.8942,329.14668,1.56633,-0.73152,0.35692,-0.15744,pedestrian
75,0,75,159.34731,-34.92137,329.3458,1.58906,-0.73977,0.31021,-0.18658,pedestrian
76,0,76,159.41187,-34.94939,329.5458,1.60962,-0.74987,0.25685,-0.21389,pedestrian
77,0,77,159.47808,-34.97797,329.74675,1.6274,-0.76171,0.19724,-0.23883,pedestrian
78,0,78,159.54563,-35.00704,329.94878,1.64187,-0.77517,0.13199,-0.2609,pedestrian
79,0,79,159.61476,-35.03631,330.15204,1.65239,-0.7903,0.06201,-0.27953,pedestrian
80,0,80,159.68547,-35.06609,330.35671,1.65829,-0.80699,-0.01144,-0.29407,pedestrian
81,0,81,159.75636,-35.09655,330.5636,1.65942,-0.82509,-0.08689,-0.30388,pedestrian
82,0,82,159.82785,-35.12823,330.77233,1.65547,-0.8442,-0.16278,-0.30837,pedestrian
83,0,83,159.89978,-35.16133,330.98314,1.64614,-0.86386,-0.23735,-0.30715,pedestrian
84,0,84,159.97207,-35.19598,331.1963,1.63117,-0.88354,-0.3086,-0.30004,pedestrian
85,0,85,160.04487,-35.23193,331.41209,1.61023,-0.90278,-0.37423,-0.28708,pedestrian
86,0,86,160.11032,-35.26974,331.63082,1.58613,-0.92091,-0.43277,-0.26856,pedestrian
87,0,87,160.17477,-35.30825,331.8525,1.55915,-0.93772,-0.48379,-0.24496,pedestrian
88,0,88,160.23809,-35.34743,332.07724,1.5296,-0.953,-0.52686,-0.21674,pedestrian
89,0,89,160.30019,-35.38719,332.30518,1.49778,-0.96656,-0.56155,-0.18436,pedestrian
90,0,90,160.361,-35.42746,332.53644,1.46404,-0.97824,-0.58743,-0.14831,pedestrian
91,0,91,160.42043,-35.46818,332.77113,1.42873,-0.98789,-0.60408,-0.10905,pedestrian
92,0,92,160.47844,-35.50925,333.00939,1.39221,-0.99539,-0.61106,-0.06705,pedestrian
93,0,93,160.53498,-35.55058,333.25134,1.35488,-1.00061,-0.60794,-0.02278,pedestrian
94,0,94,160.58414,-35.59385,333.49872,1.3195,-1.00278,-0.59524,0.02301,pedestrian
95,0,95,160.63333,-35.63533,333.7518,1.28586,-1.00256,-0.57418,0.06958,pedestrian
96,0,96,160.68119,-35.67676,334.00885,1.25432,-0.99992,-0.54576,0.11649,pedestrian
97,0,97,160.72781,-35.71805,334.26996,1.22516,-0.99486,-0.51098,0.1633,pedestrian
98,0,98,160.77329,-35.7591,334.53518,1.19864,-0.98736,-0.47084,0.20956,pedestrian
99,0,99,160.81774,-35.79981,334.8046,1.17497,-0.97747,-0.42633,0.25483,pedestrian
100,0,100,160.86128,-35.84009,335.07827,1.15432,-0.9652,-0.37844,0.29867,pedestrian
101,0,101,160.90404,-35.87985,335.35626,1.13684,-0.95063,-0.32819,0.34063,pedestrian
102,0,102,160.94613,-35.91898,335.63865,1.12262,-0.93383,-0.27655,0.38027,pedestrian
103,0,103,160.9877,-35.95742,335.92551,1.11171,-0.91489,-0.22454,0.41714,pedestrian
104,0,104,161.02887,-35.99507,336.2169,1.10412,-0.89392,-0.17314,0.45081,pedestrian
105,0,105,161.06978,-36.03185,336.5129,1.09984,-0.87104,-0.12336,0.48082,pedestrian
106,0,106,161.11161,-36.06677,336.81605,1.09837,-0.84678,-0.07603,0.50689,pedestrian
107,0,107,161.15453,-36.09995,337.12631,1.09918,-0.8216,-0.03162,0.52899,pedestrian
108,0,108,161.19824,-36.13184,337.44359,1.10186,-0.79575,0.00967,0.54724,pedestrian
109,0,109,161.24209,-36.16268,337.76551,1.10628,-0.76939,0.04777,0.56183,pedestrian
110,0,110,161.28637,-36.19223,338.09413,1.11223,-0.74275,0.08264,0.57297,pedestrian
111,0,111,161.3313,-36.22058,338.42925,1.11942,-0.71603,0.11434,0.58092,pedestrian
112,0,112,161.37674,-36.24785,338.77062,1.12766,-0.68936,0.14302,0.58598,pedestrian
113,0,113,161.42254,-36.27404,339.11626,1.13681,-0.66285,0.16886,0.58844,pedestrian
114,0,114,161.46872,-36.29917,339.46603,1.14676,-0.63661,0.19205,0.58858,pedestrian
115,0,115,161.51532,-36.32325,339.81979,1.15741,-0.61072,0.21278,0.58671,pedestrian
116,0,116,161.56237,-36.3463,340.1774,1.16866,-0.58527,0.23122,0.5831,pedestrian
117,0,117,161.60988,-36.36834,340.53872,1.18042,-0.56034,0.24756,0.57806,pedestrian
118,0,118,161.65787,-36.38938,340.90361,1.1926,-0.53597,0.26199,0.57188,pedestrian
119,0,119,161.70636,-36.40945,341.27193,1.20512,-0.51221,0.2747,0.56484,pedestrian
120,0,120,161.75536,-36.42857,341.64354,1.21793,-0.48909,0.28585,0.55724,pedestrian
121,0,121,161.80444,-36.44762,342.01888,1.23112,-0.46631,0.29558,0.54924,pedestrian
122,0,122,161.85406,-36.46576,342.39722,1.24465,-0.44388,0.30392,0.54085,pedestrian
123,0,123,161.90422,-36.48301,342.77841,1.25846,-0.42181,0.31091,0.53211,pedestrian
124,0,124,161.95494,-36.49939,343.16229,1.27249,-0.40012,0.31661,0.52302,pedestrian
125,0,125,162.00623,-36.51491,343.54873,1.2867,-0.37882,0.32105,0.51363,pedestrian
126,0,126,162.05809,-36.52958,343.93756,1.30104,-0.35792,0.32427,0.50394,pedestrian
127,0,127,162.11053,-36.54342,344.32865,1.31544,-0.33744,0.32632,0.49398,pedestrian
128,0,128,162.16354,-36.55645,344.72183,1.32988,-0.31739,0.32725,0.48377,pedestrian
129,0,129,162.21713,-36.56869,345.11696,1.3443,-0.29777,0.32709,0.47334,pedestrian
130,0,130,162.2713,-36.58015,345.51389,1.35865,-0.2786,0.32589,0.4627,pedestrian
131,0,131,162.32604,-36.59086,345.91247,1.37291,-0.25988,0.32369,0.45189,pedestrian
132,0,132,162.38135,-36.60082,346.31255,1.38702,-0.24162,0.32054,0.44092,pedestrian
133,0,133,162.43723,-36.61006,346.71398,1.40096,-0.22383,0.31648,0.42982,pedestrian
134,0,134,162.49365,-36.6186,347.11661,1.41467,-0.20651,0.31155,0.4186,pedestrian
135,0,135,162.55063,-36.62645,347.52028,1.42814,-0.18967,0.3058,0.4073,pedestrian
136,0,136,162.60813,-36.63364,347.92486,1.44132,-0.17331,0.29926,0.39592,pedestrian
137,0,137,162.66616,-36.64019,348.33019,1.45419,-0.15743,0.29199,0.38451,pedestrian
138,0,138,162.72469,-36.64611,348.73612,1.46671,-0.14204,0.28402,0.37307,pedestrian
139,0,139,162.78373,-36.65142,349.1425,1.47885,-0.12713,0.2754,0.36163,pedestrian
140,0,140,162.84324,-36.65615,349.54919,1.4906,-0.11271,0.26617,0.35022,pedestrian
141,0,141,162.90321,-36.6603,349.95602,1.50193,-0.09877,0.25638,0.33885,pedestrian
142,0,142,162.96363,-36.66391,350.36285,1.51281,-0.08532,0.24607,0.32755,pedestrian
143,0,143,163.02447,-36.66699,350.76954,1.52322,-0.07234,0.23528,0.31634,pedestrian
144,0,144,163.08572,-36.66956,351.17592,1.53315,-0.05984,0.22405,0.30525,pedestrian
145,0,145,163.14736,-36.67164,351.58186,1.54257,-0.04782,0.21244,0.29429,pedestrian
146,0,146,163.20937,-36.67325,351.9872,1.55148,-0.03626,0.20047,0.28349,pedestrian
147,0,147,163.27173,-36.6744,352.39179,1.55985,-0.02516,0.1882,0.27287,pedestrian
148,0,148,163.33441,-36.67512,352.79549,1.56768,-0.01451,0.17567,0.26246,pedestrian
149,0,149,163.39739,-36.67542,353.19813,1.57495,-0.00431,0.16292,0.25227,pedestrian
150,0,150,163.46065,-36.67532,353.59958,1.58166,0.00545,0.14999,0.24233,pedestrian
151,0,151,163.52417,-36.67484,353.99968,1.5878,0.01479,0.13693,0.23266,pedestrian
152,0,152,163.58793,-36.67399,354.39828,1.59336,0.02372,0.12379,0.22329,pedestrian
153,0,153,163.6519,-36.67279,354.79524,1.59834,0.03224,0.1106,0.21423,pedestrian
154,0,154,163.71606,-36.67126,355.1904,1.60274,0.04037,0.0974,0.20551,pedestrian
155,0,155,163.78038,-36.66941,355.58361,1.60656,0.04813,0.08425,0.19716,pedestrian
156,0,156,163.84484,-36.66726,355.97473,1.60979,0.05552,0.07119,0.18918,pedestrian
157,0,157,163.90943,-36.66482,356.36359,1.61246,0.06256,0.05825,0.18162,pedestrian
158,0,158,163.97411,-36.6621,356.75007,1.61454,0.06928,0.04548,0.17448,pedestrian
159,0,159,164.03834,-36.65958,357.13304,1.61628,0.07586,0.03284,0.16772,pedestrian
160,0,160,164.10279,-36.65665,357.51241,1.6176,0.08227,0.02024,0.16124,pedestrian
161,0,161,164.16728,-36.65346,357.88898,1.6185,0.08852,0.00759,0.15496,pedestrian
162,0,162,164.23237,-36.64975,358.26175,1.61877,0.09449,-0.00508,0.14885,pedestrian
163,0,163,164.29745,-36.6458,358.6315,1.61839,0.1002,-0.01766,0.14293,pedestrian
164,0,164,164.36252,-36.64163,358.99811,1.61737,0.10565,-0.03005,0.13722,pedestrian
165,0,165,164.42753,-36.63724,359.36149,1.61572,0.11085,-0.04213,0.13172,pedestrian
166,0,166,164.4924,-36.6327,359.72076,1.61347,0.11584,-0.05381,0.12646,pedestrian
167,0,167,164.55706,-36.62791,0.07587,1.61069,0.12059,-0.06501,0.12143,pedestrian
168,0,168,164.62164,-36.6229,0.42675,1.60739,0.1251,-0.07568,0.11666,pedestrian
169,0,169,164.68607,-36.6177,0.77337,1.60358,0.12938,-0.08576,0.11218,pedestrian
170,0,170,164.75027,-36.61233,1.1157,1.59931,0.13344,-0.09518,0.10803,pedestrian
171,0,171,164.81446,-36.60664,1.45373,1.59455,0.13723,-0.10389,0.10427,pedestrian
172,0,172,164.87867,-36.60059,1.78743,1.58924,0.14068,-0.11176,0.101,pedestrian
173,0,173,164.94249,-36.59458,2.11682,1.58347,0.14387,-0.11865,0.09836,pedestrian
174,0,174,165.0059,-36.58867,2.4419,1.57737,0.14693,-0.12447,0.09641,pedestrian
175,0,175,165.06892,-36.58284,2.7627,1.57102,0.14996,-0.12921,0.09514,pedestrian
176,0,176,165.13153,-36.57706,3.07924,1.56453,0.15306,-0.13286,0.09449,pedestrian
177,0,177,165.19381,-36.57125,3.39154,1.55798,0.15629,-0.1355,0.09434,pedestrian
178,0,178,165.25582,-36.56532,3.70004,1.5514,0.15966,-0.13718,0.09457,pedestrian
179,0,179,165.31757,-36.55925,4.00475,1.54483,0.16321,-0.13795,0.09505,pedestrian
180,0,180,165.37905,-36.55303,4.30566,1.53831,0.16693,-0.1379,0.09566,pedestrian
181,0,181,165.44027,-36.54667,4.60279,1.53187,0.17083,-0.13708,0.09627,pedestrian
182,0,182,165.50124,-36.54015,4.89615,1.52555,0.17491,-0.13555,0.09676,pedestrian
183,0,183,165.56182,-36.53339,5.18547,1.51942,0.17914,-0.1334,0.09701,pedestrian
184,0,184,165.62209,-36.52642,5.47078,1.51353,0.18349,-0.13075,0.09694,pedestrian
185,0,185,165.68195,-36.51923,5.75211,1.50799,0.18792,-0.12776,0.09645,pedestrian
186,0,186,165.7416,-36.51178,6.02949,1.50279,0.19239,-0.1246,0.0955,pedestrian
187,0,187,165.80158,-36.50376,6.30297,1.49772,0.19673,-0.12137,0.0941,pedestrian
188,0,188,165.86134,-36.49553,6.57259,1.49281,0.20089,-0.11809,0.09233,pedestrian
189,0,189,165.9209,-36.48713,6.83857,1.48806,0.20487,-0.11478,0.09028,pedestrian
190,0,190,165.98023,-36.47857,7.10077,1.48347,0.20865,-0.11145,0.08806,pedestrian
191,0,191,166.03944,-36.46983,7.35925,1.47904,0.21221,-0.10813,0.08575,pedestrian
192,0,192,166.09859,-36.46084,7.61406,1.4747,0.2155,-0.10483,0.08349,pedestrian
193,0,193,166.15767,-36.45169,7.86525,1.47043,0.21852,-0.10148,0.0814,pedestrian
194,0,194,166.2166,-36.44238,8.11287,1.46622,0.22125,-0.09805,0.07966,pedestrian
195,0,195,166.27536,-36.43292,8.357,1.46207,0.2237,-0.09446,0.07842,pedestrian
196,0,196,166.33398,-36.42344,8.59769,1.45797,0.22591,-0.09065,0.07785,pedestrian
197,0,197,166.39253,-36.41384,8.83501,1.45391,0.22789,-0.08654,0.0781,pedestrian
198,0,198,166.45058,-36.40438,9.06902,1.45002,0.22977,-0.08209,0.0793,pedestrian
199,0,199,166.50841,-36.39514,9.29979,1.44636,0.23171,-0.07731,0.08149,pedestrian
200,0,200,166.56597,-36.38613,9.52739,1.44298,0.23386,-0.07227,0.08462,pedestrian
201,0,201,166.62328,-36.37734,9.75188,1.43994,0.23639,-0.06705,0.08853,pedestrian
202,0,202,166.6804,-36.36878,9.97332,1.43728,0.23946,-0.06178,0.09297,pedestrian
203,0,203,166.73741,-36.36023,10.19176,1.435,0.24315,-0.0566,0.09761,pedestrian
204,0,204,166.79451,-36.35119,10.40726,1.43304,0.24734,-0.05162,0.10216,pedestrian
205,0,205,166.85134,-36.342,10.61987,1.43145,0.25202,-0.04694,0.10635,pedestrian
206,0,206,166.90846,-36.33227,10.82961,1.43008,0.25704,-0.04266,0.10999,pedestrian
207,0,207,166.96609,-36.32177,11.03652,1.42871,0.26215,-0.03872,0.11305,pedestrian
208,0,208,167.02326,-36.31128,11.24064,1.42747,0.26743,-0.03504,0.11552,pedestrian
209,0,209,167.08035,-36.30054,11.44201,1.42637,0.27282,-0.0316,0.11738,pedestrian
210,0,210,167.13714,-36.28968,11.64063,1.42551,0.27834,-0.02844,0.1186,pedestrian
211,0,211,167.19371,-36.27859,11.83655,1.42494,0.28397,-0.02567,0.11913,pedestrian
212,0,212,167.25021,-36.26732,12.02978,1.42468,0.28969,-0.02344,0.11893,pedestrian
213,0,213,167.30726,-36.25538,12.22034,1.42447,0.2953,-0.0218,0.11801,pedestrian
214,0,214,167.36432,-36.24317,12.40825,1.42428,0.30076,-0.02072,0.11645,pedestrian
215,0,215,167.42151,-36.23065,12.59352,1.42405,0.30599,-0.02016,0.11436,pedestrian
216,0,216,167.4786,-36.21793,12.77619,1.42378,0.31098,-0.02006,0.11188,pedestrian
217,0,217,167.53567,-36.205,12.95618,1.42346,0.31571,-0.02036,0.10913,pedestrian
218,0,218,167.59263,-36.19195,13.1336,1.42312,0.32021,-0.02104,0.10623,pedestrian
219,0,219,167.64952,-36.17868,13.30845,1.42275,0.32443,-0.0221,0.10328,pedestrian
220,0,220,167.70643,-36.16526,13.48077,1.42233,0.32839,-0.02354,0.10042,pedestrian
221,0,221,167.76338,-36.15163,13.65057,1.42183,0.33207,-0.02534,0.09775,pedestrian
222,0,222,167.82047,-36.13784,13.81787,1.42116,0.33548,-0.02745,0.09542,pedestrian
223,0,223,167.87778,-36.12387,13.98268,1.42021,0.33859,-0.02976,0.09358,pedestrian
224,0,224,167.93534,-36.10965,14.14503,1.41886,0.3414,-0.03207,0.09239,pedestrian
225,0,225,167.99257,-36.09557,14.30493,1.41722,0.34402,-0.03416,0.092,pedestrian
226,0,226,168.04973,-36.0814,14.46229,1.41529,0.34648,-0.03589,0.09253,pedestrian
227,0,227,168.10666,-36.06748,14.61723,1.41316,0.34898,-0.03712,0.09403,pedestrian
228,0,228,168.1635,-36.05347,14.76965,1.41084,0.35154,-0.03774,0.09649,pedestrian
229,0,229,168.22022,-36.03953,14.91968,1.40837,0.35428,-0.03763,0.09987,pedestrian
230,0,230,168.27672,-36.0255,15.06732,1.40582,0.35725,-0.03672,0.10412,pedestrian
231,0,231,168.33303,-36.01141,15.21259,1.40327,0.3605,-0.03496,0.10914,pedestrian
232,0,232,168.38921,-35.99723,15.35549,1.40075,0.36408,-0.03232,0.11484,pedestrian
233,0,233,168.4453,-35.98291,15.49587,1.39831,0.36802,-0.02878,0.12111,pedestrian
234,0,234,168.50103,-35.96855,15.63386,1.39608,0.3724,-0.02434,0.12783,pedestrian
235,0,235,168.55663,-35.95402,15.76945,1.39412,0.37723,-0.01908,0.13486,pedestrian
236,0,236,168.61184,-35.93944,15.90262,1.39259,0.38259,-0.01312,0.142,pedestrian
237,0,237,168.66671,-35.92473,16.03335,1.39162,0.38852,-0.00667,0.14907,pedestrian
238,0,238,168.72139,-35.9099,16.16162,1.3913,0.39507,-2e-05,0.15579,pedestrian
239,0,239,168.77644,-35.89447,16.28738,1.39149,0.40208,0.00657,0.16198,pedestrian
240,0,240,168.83161,-35.8786,16.41062,1.39214,0.40948,0.01293,0.16748,pedestrian
241,0,241,168.8868,-35.86249,16.53129,1.39325,0.41725,0.0189,0.17219,pedestrian
242,0,242,168.94204,-35.84611,16.64935,1.3948,0.4254,0.02432,0.17596,pedestrian
243,0,243,168.99735,-35.82936,16.76477,1.39676,0.43386,0.02902,0.17866,pedestrian
244,0,244,169.05275,-35.81226,16.87758,1.39911,0.44259,0.03285,0.18017,pedestrian
245,0,245,169.10833,-35.79471,16.98767,1.40178,0.45149,0.03566,0.18036,pedestrian
246,0,246,169.16402,-35.77681,17.09514,1.40472,0.46053,0.03733,0.17914,pedestrian
247,0,247,169.21983,-35.75854,17.19998,1.4079,0.46963,0.03771,0.17642,pedestrian
248,0,248,169.27631,-35.73959,17.30197,1.41104,0.47862,0.03677,0.17215,pedestrian
249,0,249,169.33308,-35.72023,17.40109,1.41401,0.4874,0.03457,0.16634,pedestrian
250,0,250,169.3903,-35.70035,17.49729,1.41665,0.49585,0.03128,0.15906,pedestrian
251,0,251,169.44718,-35.68037,17.59056,1.41908,0.50401,0.027,0.15035,pedestrian
252,0,252,169.50438,-35.65976,17.68086,1.42118,0.51168,0.02186,0.14026,pedestrian
253,0,253,169.56177,-35.63859,17.7682,1.42285,0.51871,0.01598,0.12893,pedestrian
254,0,254,169.61923,-35.61714,17.85293,1.42408,0.52505,0.00954,0.11657,pedestrian
255,0,255,169.67673,-35.59545,17.93509,1.42484,0.53066,0.00272,0.10335,pedestrian
256,0,256,169.73426,-35.57355,18.01469,1.42512,0.5355,-0.00432,0.08947,pedestrian
257,0,257,169.79179,-35.55146,18.09174,1.4249,0.53955,-0.01141,0.07512,pedestrian
258,0,258,169.8493,-35.52923,18.16627,1.42419,0.54278,-0.01838,0.06049,pedestrian
259,0,259,169.90679,-35.50687,18.2383,1.42298,0.5452,-0.02505,0.04577,pedestrian
260,0,260,169.96422,-35.48444,18.30785,1.4213,0.54679,-0.03127,0.03114,pedestrian
261,0,261,170.0214,-35.46208,18.37447,1.41922,0.54761,-0.03688,0.01679,pedestrian
262,0,262,170.07815,-35.43994,18.4382,1.41692,0.54776,-0.04184,0.00281,pedestrian
263,0,263,170.13449,-35.41799,18.49907,1.41454,0.54734,-0.04618,-0.01075,pedestrian
264,0,264,170.19051,-35.39618,18.55714,1.4122,0.54641,-0.05004,-0.0239,pedestrian
265,0,265,170.24635,-35.37451,18.61245,1.40994,0.54502,-0.0536,-0.03667,pedestrian
266,0,266,170.3026,-35.35259,18.66509,1.40759,0.54306,-0.05698,-0.04908,pedestrian
267,0,267,170.35894,-35.33063,18.71512,1.40506,0.5405,-0.06017,-0.06104,pedestrian
268,0,268,170.41517,-35.30877,18.76263,1.40238,0.53734,-0.06315,-0.07248,pedestrian
269,0,269,170.4713,-35.28705,18.80808,1.39955,0.5336,-0.06589,-0.08329,pedestrian
270,0,270,170.5273,-35.26548,18.85154,1.39657,0.52932,-0.06838,-0.09339,pedestrian
271,0,271,170.58319,-35.24409,18.8931,1.39346,0.52452,-0.07059,-0.10269,pedestrian
272,0,272,170.63895,-35.22291,18.93282,1.39024,0.51923,-0.07248,-0.11109,pedestrian
273,0,273,170.69458,-35.20194,18.97077,1.3869,0.51349,-0.07404,-0.11849,pedestrian
274,0,274,170.75021,-35.1811,19.00682,1.38343,0.5073,-0.07522,-0.1248,pedestrian
275,0,275,170.80589,-35.16044,19.04107,1.37974,0.50067,-0.07593,-0.12987,pedestrian
276,0,276,170.86167,-35.13984,19.07363,1.37576,0.49356,-0.07598,-0.13352,pedestrian
277,0,277,170.91754,-35.11939,19.10465,1.37142,0.48598,-0.07514,-0.1355,pedestrian
278,0,278,170.97291,-35.0994,19.13423,1.36689,0.47806,-0.07316,-0.1356,pedestrian
279,0,279,171.02788,-35.07999,19.16251,1.36229,0.46998,-0.06991,-0.13362,pedestrian
280,0,280,171.08207,-35.06142,19.18963,1.35792,0.46202,-0.06536,-0.12954,pedestrian
281,0,281,171.13598,-35.04345,19.21571,1.35387,0.45439,-0.0596,-0.12344,pedestrian
