,trackId,frame,xCenter,yCenter,heading,xVelocity,yVelocity,xAcceleration,yAcceleration,class
7872,2,66,168.37069,-35.4174,199.56763,-1.34463,-0.84637,-0.05765,0.16013,pedestrian
7873,2,67,168.31683,-35.45195,199.49736,-1.34723,-0.83838,-0.0568,0.19652,pedestrian
7874,2,68,168.26288,-35.48615,199.42112,-1.34978,-0.8286,-0.05572,0.2315,pedestrian
7875,2,69,168.20882,-35.51994,199.339,-1.35229,-0.81709,-0.05441,0.26483,pedestrian
7876,2,70,168.15466,-35.55323,199.25113,-1.35473,-0.80393,-0.05289,0.29622,pedestrian
7877,2,71,168.1004,-35.58598,199.15763,-1.3571,-0.78917,-0.05116,0.32542,pedestrian
7878,2,72,168.04577,-35.61788,199.05677,-1.35928,-0.77301,-0.04928,0.3522,pedestrian
7879,2,73,167.99105,-35.64869,198.94876,-1.36125,-0.75571,-0.04734,0.37644,pedestrian
7880,2,74,167.93625,-35.67879,198.83555,-1.36303,-0.73738,-0.04544,0.39808,pedestrian
7881,2,75,167.88138,-35.70814,198.7173,-1.36461,-0.7181,-0.04369,0.41708,pedestrian
7882,2,76,167.82646,-35.7367,198.59419,-1.366,-0.698,-0.04217,0.43336,pedestrian
7883,2,77,167.77184,-35.76392,198.46498,-1.36734,-0.6774,-0.04094,0.44697,pedestrian
7884,2,78,167.71717,-35.7903,198.33127,-1.36866,-0.65638,-0.03997,0.45802,pedestrian
7885,2,79,167.66245,-35.81583,198.19326,-1.36997,-0.63507,-0.03924,0.46661,pedestrian
7886,2,80,167.60732,-35.84074,198.05003,-1.37112,-0.61347,-0.0388,0.47284,pedestrian
7887,2,81,167.55213,-35.86478,197.90291,-1.37214,-0.59166,-0.03874,0.47673,pedestrian
7888,2,82,167.49686,-35.8879,197.7512,-1.37301,-0.56976,-0.03917,0.47833,pedestrian
7889,2,83,167.44155,-35.91015,197.59604,-1.37375,-0.54786,-0.0402,0.4777,pedestrian
7890,2,84,167.38661,-35.93129,197.43696,-1.37455,-0.52615,-0.04188,0.47491,pedestrian
7891,2,85,167.33164,-35.95155,197.27489,-1.37543,-0.50471,-0.0442,0.47011,pedestrian
7892,2,86,167.27663,-35.97096,197.11007,-1.37643,-0.48362,-0.04714,0.46341,pedestrian
7893,2,87,167.22158,-35.98954,196.94273,-1.37756,-0.46296,-0.05069,0.45495,pedestrian
7894,2,88,167.16648,-36.00729,196.77312,-1.37885,-0.44279,-0.05484,0.44485,pedestrian
7895,2,89,167.11133,-36.02425,196.60148,-1.38033,-0.42319,-0.05958,0.43324,pedestrian
7896,2,90,167.05666,-36.04041,196.42796,-1.38223,-0.40423,-0.06479,0.42026,pedestrian
7897,2,91,167.0019,-36.05582,196.25288,-1.38457,-0.38595,-0.07029,0.40603,pedestrian
7898,2,92,166.94705,-36.07052,196.07648,-1.38737,-0.3684,-0.0759,0.39069,pedestrian
7899,2,93,166.89208,-36.08452,195.899,-1.39063,-0.35164,-0.08143,0.37438,pedestrian
7900,2,94,166.83698,-36.09787,195.72068,-1.39435,-0.33569,-0.08668,0.35723,pedestrian
7901,2,95,166.78173,-36.1106,195.54175,-1.39851,-0.3206,-0.09147,0.33936,pedestrian
7902,2,96,166.7263,-36.12273,195.36246,-1.40309,-0.3064,-0.09561,0.32093,pedestrian
7903,2,97,166.67069,-36.13431,195.18305,-1.40808,-0.29309,-0.09892,0.30205,pedestrian
7904,2,98,166.61488,-36.14537,195.00375,-1.41344,-0.28071,-0.1012,0.28287,pedestrian
7905,2,99,166.55885,-36.15596,194.82481,-1.41912,-0.26926,-0.10227,0.26352,pedestrian
7906,2,100,166.50272,-36.16602,194.64714,-1.42514,-0.25879,-0.10191,0.24414,pedestrian
7907,2,101,166.4467,-36.17578,194.47101,-1.43156,-0.24925,-0.09985,0.22487,pedestrian
7908,2,102,166.38979,-36.1857,194.2967,-1.43808,-0.24043,-0.09583,0.20577,pedestrian
7909,2,103,166.332,-36.19591,194.12442,-1.44436,-0.23207,-0.08983,0.18668,pedestrian
7910,2,104,166.27284,-36.20467,193.95442,-1.44987,-0.22462,-0.08209,0.16755,pedestrian
7911,2,105,166.21265,-36.21398,193.78688,-1.45422,-0.21776,-0.07314,0.14836,pedestrian
7912,2,106,166.15262,-36.2229,193.622,-1.4575,-0.21153,-0.06363,0.129,pedestrian
7913,2,107,166.09255,-36.23138,193.45994,-1.45971,-0.20603,-0.05412,0.10937,pedestrian
7914,2,108,166.03329,-36.23918,193.30085,-1.4612,-0.20145,-0.04501,0.08953,pedestrian
7915,2,109,165.97387,-36.24687,193.14486,-1.46195,-0.19779,-0.03658,0.06958,pedestrian
7916,2,110,165.91451,-36.2543,192.99207,-1.46203,-0.19509,-0.02913,0.04962,pedestrian
7917,2,111,165.85512,-36.26165,192.84256,-1.46145,-0.19336,-0.02293,0.0298,pedestrian
7918,2,112,165.79619,-36.26887,192.6964,-1.46045,-0.19261,-0.0182,0.01026,pedestrian
7919,2,113,165.73738,-36.27614,192.55364,-1.4591,-0.19282,-0.01506,-0.00885,pedestrian
7920,2,114,165.67877,-36.28349,192.41429,-1.45754,-0.19394,-0.01362,-0.02741,pedestrian
7921,2,115,165.62032,-36.291,192.27836,-1.45586,-0.19591,-0.01394,-0.04531,pedestrian
7922,2,116,165.56266,-36.29836,192.14584,-1.45443,-0.19881,-0.01594,-0.06243,pedestrian
7923,2,117,165.50507,-36.30585,192.01598,-1.45332,-0.20259,-0.01943,-0.0786,pedestrian
7924,2,118,165.44784,-36.31344,191.88946,-1.45272,-0.20725,-0.02418,-0.09365,pedestrian
7925,2,119,165.39079,-36.32126,191.76623,-1.45274,-0.21273,-0.02985,-0.1074,pedestrian
7926,2,120,165.33364,-36.32935,191.64623,-1.45337,-0.21896,-0.03613,-0.11969,pedestrian
7927,2,121,165.27635,-36.33776,191.52938,-1.45461,-0.22586,-0.04271,-0.13035,pedestrian
7928,2,122,165.21879,-36.34675,191.4156,-1.45638,-0.23325,-0.04936,-0.13931,pedestrian
7929,2,123,165.16102,-36.35628,191.30477,-1.45862,-0.24096,-0.05587,-0.14653,pedestrian
7930,2,124,165.10308,-36.36634,191.19681,-1.4613,-0.24883,-0.0621,-0.1521,pedestrian
7931,2,125,165.04503,-36.37672,191.09134,-1.46441,-0.25681,-0.0679,-0.1561,pedestrian
7932,2,126,164.98704,-36.38712,190.98851,-1.46802,-0.26495,-0.07309,-0.15859,pedestrian
7933,2,127,164.92918,-36.39751,190.8882,-1.47219,-0.27331,-0.07743,-0.15951,pedestrian
7934,2,128,164.87104,-36.40847,190.7903,-1.47686,-0.28176,-0.08064,-0.1588,pedestrian
7935,2,129,164.81272,-36.41976,190.6947,-1.48199,-0.29023,-0.08246,-0.15641,pedestrian
7936,2,130,164.75418,-36.43138,190.60135,-1.48751,-0.29864,-0.08263,-0.15232,pedestrian
7937,2,131,164.69484,-36.44378,190.51007,-1.49313,-0.30675,-0.08098,-0.14656,pedestrian
7938,2,132,164.63448,-36.45709,190.42076,-1.49846,-0.31427,-0.07756,-0.13933,pedestrian
7939,2,133,164.57395,-36.47044,190.33331,-1.50344,-0.32123,-0.07257,-0.13088,pedestrian
7940,2,134,164.51324,-36.48394,190.24763,-1.50802,-0.32763,-0.06615,-0.12141,pedestrian
7941,2,135,164.45242,-36.49755,190.16363,-1.51215,-0.33349,-0.05847,-0.11108,pedestrian
7942,2,136,164.39126,-36.51118,190.08124,-1.51573,-0.33885,-0.04969,-0.09997,pedestrian
7943,2,137,164.3299,-36.52495,190.0004,-1.51868,-0.34372,-0.04003,-0.08814,pedestrian
7944,2,138,164.26841,-36.53879,189.92104,-1.52097,-0.34811,-0.02972,-0.07562,pedestrian
7945,2,139,164.20696,-36.55276,189.84312,-1.5226,-0.352,-0.01895,-0.06242,pedestrian
7946,2,140,164.14565,-36.56692,189.76659,-1.52365,-0.35535,-0.00789,-0.04852,pedestrian
7947,2,141,164.08417,-36.58144,189.69143,-1.52404,-0.35804,0.00332,-0.03398,pedestrian
7948,2,142,164.02278,-36.59604,189.61763,-1.52382,-0.36005,0.01452,-0.01889,pedestrian
7949,2,143,163.96171,-36.61047,189.54518,-1.52309,-0.36145,0.02562,-0.00327,pedestrian
7950,2,144,163.90061,-36.62516,189.47409,-1.52184,-0.36213,0.03658,0.01282,pedestrian
7951,2,145,163.83957,-36.63988,189.40505,-1.52007,-0.36207,0.04732,0.02931,pedestrian
7952,2,146,163.77861,-36.65458,189.33808,-1.5178,-0.36125,0.0578,0.04612,pedestrian
7953,2,147,163.71775,-36.66923,189.27325,-1.51503,-0.35967,0.06793,0.06319,pedestrian
7954,2,148,163.657,-36.6838,189.21058,-1.51177,-0.35731,0.07767,0.08042,pedestrian
7955,2,149,163.5964,-36.69827,189.15012,-1.50805,-0.35417,0.08694,0.09775,pedestrian
7956,2,150,163.53595,-36.71259,189.09191,-1.50387,-0.35023,0.09569,0.1151,pedestrian
7957,2,151,163.47567,-36.72675,189.036,-1.49927,-0.34551,0.10385,0.1324,pedestrian
7958,2,152,163.41559,-36.7407,188.98242,-1.49427,-0.34,0.11136,0.14956,pedestrian
7959,2,153,163.35571,-36.75442,188.93123,-1.48888,-0.33371,0.11816,0.16651,pedestrian
7960,2,154,163.29605,-36.76788,188.88246,-1.48314,-0.32664,0.12417,0.18318,pedestrian
7961,2,155,163.23663,-36.78103,188.83615,-1.47709,-0.31882,0.12935,0.19948,pedestrian
7962,2,156,163.17745,-36.79386,188.79235,-1.47074,-0.31024,0.13363,0.21535,pedestrian
7963,2,157,163.11853,-36.80634,188.7511,-1.46415,-0.30094,0.13694,0.2307,pedestrian
7964,2,158,163.05988,-36.81843,188.71245,-1.45735,-0.29092,0.13922,0.24546,pedestrian
7965,2,159,163.0015,-36.83011,188.67643,-1.45038,-0.28022,0.14041,0.25955,pedestrian
7966,2,160,162.9434,-36.84135,188.64308,-1.44328,-0.26886,0.14044,0.2729,pedestrian
7967,2,161,162.88559,-36.85212,188.61245,-1.4361,-0.25688,0.13926,0.28543,pedestrian
7968,2,162,162.82806,-36.86241,188.58459,-1.42889,-0.24429,0.1368,0.29707,pedestrian
7969,2,163,162.77082,-36.87218,188.55953,-1.4217,-0.23115,0.133,0.30773,pedestrian
7970,2,164,162.71386,-36.88142,188.53732,-1.41458,-0.21748,0.12778,0.31734,pedestrian
7971,2,165,162.65718,-36.8901,188.518,-1.4076,-0.20333,0.1211,0.32583,pedestrian
7972,2,166,162.60078,-36.89821,188.50161,-1.4008,-0.18875,0.11289,0.33312,pedestrian
7973,2,167,162.54466,-36.90575,188.48833,-1.39426,-0.17377,0.10309,0.33913,pedestrian
7974,2,168,162.48876,-36.91267,188.4783,-1.38803,-0.15847,0.09163,0.34378,pedestrian
7975,2,169,162.43378,-36.91866,188.47164,-1.38244,-0.143,0.07856,0.34705,pedestrian
7976,2,170,162.37927,-36.92397,188.4685,-1.37767,-0.12745,0.06407,0.34897,pedestrian
7977,2,171,162.32494,-36.92866,188.46846,-1.37376,-0.11188,0.04839,0.34958,pedestrian
7978,2,172,162.27076,-36.93272,188.47156,-1.37078,-0.09634,0.03176,0.34892,pedestrian
7979,2,173,162.21668,-36.93616,188.47781,-1.36875,-0.08088,0.0144,0.34703,pedestrian
7980,2,174,162.16267,-36.93899,188.48724,-1.3677,-0.06555,-0.00345,0.34397,pedestrian
7981,2,175,162.10868,-36.94121,188.49987,-1.36766,-0.05039,-0.02156,0.33976,pedestrian
7982,2,176,162.05468,-36.94282,188.51574,-1.36864,-0.03545,-0.03969,0.33445,pedestrian
7983,2,177,162.00063,-36.94384,188.53486,-1.37063,-0.02078,-0.05762,0.32808,pedestrian
7984,2,178,161.94649,-36.94427,188.55725,-1.37362,-0.00641,-0.07511,0.3207,pedestrian
7985,2,179,161.89221,-36.94414,188.58295,-1.37761,0.00761,-0.09193,0.31234,pedestrian
7986,2,180,161.83776,-36.94346,188.61198,-1.38256,0.02124,-0.10785,0.30305,pedestrian
7987,2,181,161.78309,-36.94223,188.64436,-1.38844,0.03445,-0.12263,0.29288,pedestrian
7988,2,182,161.72759,-36.94076,188.68179,-1.39496,0.0473,-0.13614,0.28181,pedestrian
7989,2,183,161.67158,-36.9385,188.72437,-1.40198,0.05966,-0.14838,0.26986,pedestrian
7990,2,184,161.61527,-36.93575,188.77029,-1.40945,0.07148,-0.15937,0.25706,pedestrian
7991,2,185,161.55866,-36.93254,188.81952,-1.41731,0.08273,-0.16915,0.24346,pedestrian
7992,2,186,161.50172,-36.9289,188.87203,-1.42553,0.09338,-0.17776,0.22912,pedestrian
7993,2,187,161.44445,-36.92484,188.92779,-1.43404,0.1034,-0.18523,0.21406,pedestrian
7994,2,188,161.38684,-36.92039,188.98678,-1.44281,0.11275,-0.19159,0.19835,pedestrian
7995,2,189,161.32886,-36.91558,189.04895,-1.45179,0.12143,-0.19688,0.18202,pedestrian
7996,2,190,161.27053,-36.91043,189.11429,-1.46094,0.12939,-0.20114,0.16513,pedestrian
7997,2,191,161.21182,-36.90498,189.18275,-1.47022,0.13662,-0.20439,0.14771,pedestrian
7998,2,192,161.15274,-36.89925,189.25431,-1.47958,0.1431,-0.20668,0.12981,pedestrian
7999,2,193,161.09329,-36.89328,189.32893,-1.48899,0.1488,-0.20803,0.11148,pedestrian
8000,2,194,161.03345,-36.8871,189.40659,-1.49842,0.15372,-0.20849,0.09276,pedestrian
8001,2,195,160.97324,-36.88073,189.48726,-1.50781,0.15783,-0.20807,0.0737,pedestrian
8002,2,196,160.91266,-36.87422,189.5709,-1.51715,0.16111,-0.20683,0.05435,pedestrian
8003,2,197,160.8517,-36.86759,189.65749,-1.5264,0.16357,-0.2048,0.03475,pedestrian
8004,2,198,160.79037,-36.86088,189.74698,-1.53552,0.16519,-0.202,0.01494,pedestrian
8005,2,199,160.72868,-36.85411,189.83937,-1.54449,0.16596,-0.19847,-0.00502,pedestrian
8006,2,200,160.66663,-36.84734,189.9346,-1.55328,0.16587,-0.19425,-0.0251,pedestrian
8007,2,201,160.60424,-36.84058,190.03265,-1.56185,0.16492,-0.18937,-0.04524,pedestrian
8008,2,202,160.54151,-36.83388,190.1335,-1.57018,0.16311,-0.18387,-0.06541,pedestrian
8009,2,203,160.47845,-36.82726,190.2371,-1.57825,0.16043,-0.17777,-0.08555,pedestrian
8010,2,204,160.41507,-36.82077,190.34343,-1.58604,0.15689,-0.17112,-0.10562,pedestrian
8011,2,205,160.35138,-36.81444,190.45246,-1.59351,0.1525,-0.16395,-0.12558,pedestrian
8012,2,206,160.2874,-36.80829,190.56416,-1.60066,0.14724,-0.15629,-0.14537,pedestrian
8013,2,207,160.22314,-36.80238,190.6785,-1.60745,0.14114,-0.14818,-0.16496,pedestrian
8014,2,208,160.15862,-36.79672,190.79544,-1.61388,0.1342,-0.13965,-0.1843,pedestrian
8015,2,209,160.09384,-36.79136,190.91496,-1.61993,0.12643,-0.13074,-0.20334,pedestrian
8016,2,210,160.02884,-36.78632,191.03702,-1.62557,0.11784,-0.12148,-0.22203,pedestrian
8017,2,211,159.96361,-36.78164,191.1616,-1.6308,0.10844,-0.1119,-0.24034,pedestrian
8018,2,212,159.89818,-36.77736,191.28866,-1.63561,0.09825,-0.10204,-0.25821,pedestrian
8019,2,213,159.83257,-36.77349,191.41817,-1.63998,0.0873,-0.09193,-0.2756,pedestrian
8020,2,214,159.76679,-36.77008,191.5501,-1.6439,0.07559,-0.08161,-0.29246,pedestrian
8021,2,215,159.70086,-36.76714,191.68443,-1.64737,0.06314,-0.07111,-0.30876,pedestrian
8022,2,216,159.6348,-36.76472,191.82112,-1.65037,0.04999,-0.06047,-0.32443,pedestrian
8023,2,217,159.56863,-36.76284,191.96013,-1.6529,0.03616,-0.04972,-0.33944,pedestrian
8024,2,218,159.50236,-36.76152,192.10145,-1.65496,0.02167,-0.0389,-0.35375,pedestrian
8025,2,219,159.43603,-36.7608,192.24503,-1.65655,0.00654,-0.02803,-0.3673,pedestrian
8026,2,220,159.36964,-36.76068,192.39085,-1.65766,-0.00918,-0.01716,-0.38005,pedestrian
8027,2,221,159.30321,-36.76121,192.53888,-1.65829,-0.02546,-0.00631,-0.39195,pedestrian
8028,2,222,159.23677,-36.7624,192.68909,-1.65844,-0.04228,0.00447,-0.40296,pedestrian
8029,2,223,159.17032,-36.76427,192.84144,-1.65812,-0.0596,0.01516,-0.41304,pedestrian
8030,2,224,159.1039,-36.76685,192.9959,-1.65733,-0.07738,0.02572,-0.42213,pedestrian
8031,2,225,159.03747,-36.77015,193.15418,-1.65605,-0.09557,0.0361,-0.4302,pedestrian
8032,2,226,158.97106,-36.77426,193.31611,-1.65428,-0.11411,0.04625,-0.43721,pedestrian
8033,2,227,158.90472,-36.77912,193.48156,-1.65202,-0.13295,0.0561,-0.44315,pedestrian
8034,2,228,158.83844,-36.78473,193.65031,-1.64927,-0.15205,0.06559,-0.448,pedestrian
8035,2,229,158.77221,-36.7911,193.82216,-1.64601,-0.17138,0.07462,-0.45173,pedestrian
8036,2,230,158.70606,-36.7983,193.99687,-1.64224,-0.19086,0.08309,-0.45434,pedestrian
8037,2,231,158.64009,-36.80635,194.17417,-1.638,-0.21043,0.09087,-0.45583,pedestrian
8038,2,232,158.57424,-36.81531,194.35378,-1.63328,-0.22998,0.09786,-0.45623,pedestrian
8039,2,233,158.5086,-36.82521,194.53541,-1.62814,-0.24942,0.10392,-0.45562,pedestrian
8040,2,234,158.44361,-36.83569,194.71873,-1.62277,-0.26877,0.109,-0.4541,pedestrian
8041,2,235,158.37918,-36.84681,194.90342,-1.61735,-0.28806,0.11317,-0.45166,pedestrian
8042,2,236,158.31536,-36.85843,195.08912,-1.61208,-0.30736,0.11662,-0.44829,pedestrian
8043,2,237,158.25168,-36.87094,195.27548,-1.60695,-0.32659,0.11959,-0.4439,pedestrian
8044,2,238,158.18799,-36.88442,195.46213,-1.60191,-0.34561,0.12227,-0.43849,pedestrian
8045,2,239,158.12433,-36.8989,195.6487,-1.59688,-0.36429,0.1248,-0.43212,pedestrian
8046,2,240,158.06068,-36.91429,195.83478,-1.59181,-0.38253,0.12723,-0.4249,pedestrian
8047,2,241,157.99704,-36.9305,196.02,-1.5866,-0.40026,0.12959,-0.41701,pedestrian
8048,2,242,157.93351,-36.94745,196.20396,-1.58124,-0.41743,0.13183,-0.40864,pedestrian
8049,2,243,157.87015,-36.96511,196.38626,-1.5757,-0.434,0.13389,-0.39998,pedestrian
8050,2,244,157.80689,-36.98346,196.5665,-1.56994,-0.44996,0.13568,-0.39124,pedestrian
8051,2,245,157.74384,-37.00242,196.74429,-1.56397,-0.46532,0.13709,-0.38263,pedestrian
8052,2,246,157.6812,-37.02176,196.91923,-1.55786,-0.48016,0.13804,-0.37433,pedestrian
8053,2,247,157.61902,-37.04134,197.09092,-1.55172,-0.49464,0.13849,-0.36641,pedestrian
8054,2,248,157.5573,-37.06122,197.25897,-1.54567,-0.50888,0.13848,-0.35886,pedestrian
8055,2,249,157.49621,-37.08129,197.42299,-1.53986,-0.52305,0.13816,-0.35154,pedestrian
8056,2,250,157.43517,-37.10211,197.58259,-1.53424,-0.53708,0.1377,-0.34431,pedestrian
8057,2,251,157.37404,-37.12361,197.73737,-1.52869,-0.55092,0.13719,-0.33706,pedestrian
8058,2,252,157.31289,-37.1458,197.88698,-1.52312,-0.56452,0.13662,-0.32974,pedestrian
8059,2,253,157.25185,-37.16842,198.03102,-1.51748,-0.57792,0.13596,-0.3223,pedestrian
8060,2,254,157.19097,-37.19148,198.16913,-1.51175,-0.59114,0.1351,-0.31463,pedestrian
8061,2,255,157.13027,-37.21506,198.30096,-1.50592,-0.60419,0.13396,-0.30665,pedestrian
8062,2,256,157.06972,-37.23923,198.42614,-1.49997,-0.61701,0.13242,-0.29826,pedestrian
8063,2,257,157.00948,-37.26386,198.54434,-1.49394,-0.62962,0.13034,-0.28937,pedestrian
8064,2,258,156.94947,-37.28907,198.65523,-1.48786,-0.64195,0.12762,-0.27992,pedestrian
8065,2,259,156.89004,-37.31445,198.75847,-1.48187,-0.65411,0.1242,-0.26978,pedestrian
8066,2,260,156.8311,-37.34014,198.85377,-1.47612,-0.66614,0.12011,-0.25875,pedestrian
8067,2,261,156.77274,-37.36605,198.94083,-1.47076,-0.67811,0.11549,-0.24658,pedestrian
8068,2,262,156.7145,-37.39254,199.01936,-1.46578,-0.68992,0.1105,-0.23299,pedestrian
8069,2,263,156.65619,-37.41975,199.0891,-1.46111,-0.70142,0.10527,-0.21775,pedestrian
8070,2,264,156.5978,-37.44756,199.14981,-1.45662,-0.71248,0.09983,-0.20069,pedestrian
8071,2,265,156.53947,-37.47603,199.20125,-1.4523,-0.72293,0.09414,-0.18172,pedestrian
8072,2,266,156.48115,-37.50507,199.24321,-1.44808,-0.73263,0.08814,-0.16082,pedestrian
