,trackId,frame,xCenter,yCenter,heading,xVelocity,yVelocity,xAcceleration,yAcceleration,class
132640,9,183,75.23626,-45.03873,313.27083,0.93048,-1.07709,-0.16091,0.01867,pedestrian
132641,9,184,75.2725,-45.08096,313.1532,0.92207,-1.07424,-0.15199,0.0213,pedestrian
132642,9,185,75.30823,-45.12274,313.03906,0.91443,-1.07177,-0.14165,0.02244,pedestrian
132643,9,186,75.34424,-45.16463,312.9285,0.90738,-1.06963,-0.13014,0.02243,pedestrian
132644,9,187,75.38018,-45.20681,312.82161,0.9009,-1.06773,-0.11757,0.02152,pedestrian
132645,9,188,75.41579,-45.24898,312.71846,0.89505,-1.06607,-0.10403,0.0199,pedestrian
132646,9,189,75.45116,-45.29135,312.61911,0.88988,-1.06458,-0.08962,0.01768,pedestrian
132647,9,190,75.48618,-45.33378,312.52361,0.88549,-1.06323,-0.0745,0.01492,pedestrian
132648,9,191,75.52073,-45.37615,312.43201,0.88203,-1.06206,-0.05885,0.01168,pedestrian
132649,9,192,75.55471,-45.41832,312.34431,0.8797,-1.06113,-0.04303,0.00802,pedestrian
132650,9,193,75.58846,-45.46021,312.26054,0.87856,-1.06057,-0.02744,0.00409,pedestrian
132651,9,194,75.62223,-45.50201,312.18067,0.87858,-1.06042,-0.01254,6e-05,pedestrian
132652,9,195,75.65622,-45.54385,312.1047,0.87966,-1.06066,0.00129,-0.00387,pedestrian
132653,9,196,75.69062,-45.58587,312.03257,0.88161,-1.06121,0.01372,-0.00754,pedestrian
132654,9,197,75.72547,-45.62804,311.96426,0.88422,-1.06203,0.02457,-0.01085,pedestrian
132655,9,198,75.76086,-45.67032,311.89969,0.88727,-1.06307,0.03377,-0.0137,pedestrian
132656,9,199,75.79693,-45.71287,311.8388,0.89046,-1.06421,0.04141,-0.01608,pedestrian
132657,9,200,75.83323,-45.75583,311.78152,0.89371,-1.0653,0.04767,-0.01804,pedestrian
132658,9,201,75.86979,-45.799,311.72777,0.89689,-1.06625,0.05279,-0.01973,pedestrian
132659,9,202,75.90644,-45.84218,311.67745,0.89998,-1.06706,0.05701,-0.02132,pedestrian
132660,9,203,75.94303,-45.88523,311.63049,0.90302,-1.06779,0.06052,-0.02296,pedestrian
132661,9,204,75.97952,-45.92813,311.58678,0.90608,-1.06852,0.06348,-0.02471,pedestrian
132662,9,205,76.01596,-45.97091,311.54622,0.9092,-1.06931,0.06596,-0.02662,pedestrian
132663,9,206,76.05224,-46.01349,311.50871,0.91247,-1.07027,0.06795,-0.02865,pedestrian
132664,9,207,76.08857,-46.05598,311.47414,0.91591,-1.07144,0.0694,-0.03072,pedestrian
132665,9,208,76.12508,-46.09844,311.4424,0.91948,-1.07287,0.07024,-0.03269,pedestrian
132666,9,209,76.16187,-46.14095,311.41338,0.9231,-1.07454,0.07044,-0.03444,pedestrian
132667,9,210,76.19894,-46.18358,311.38696,0.9267,-1.07644,0.07,-0.03584,pedestrian
132668,9,211,76.23639,-46.22643,311.36302,0.93014,-1.07849,0.06899,-0.03678,pedestrian
132669,9,212,76.27428,-46.2697,311.34147,0.9333,-1.08054,0.06756,-0.03724,pedestrian
132670,9,213,76.31236,-46.31325,311.32217,0.93612,-1.08248,0.06593,-0.03729,pedestrian
132671,9,214,76.35061,-46.35695,311.30501,0.93857,-1.08428,0.06433,-0.03704,pedestrian
132672,9,215,76.38882,-46.40072,311.28989,0.94071,-1.08592,0.06298,-0.03661,pedestrian
132673,9,216,76.42691,-46.44439,311.27669,0.94264,-1.08746,0.06203,-0.03607,pedestrian
132674,9,217,76.46473,-46.4879,311.26529,0.9445,-1.08898,0.06157,-0.03548,pedestrian
132675,9,218,76.50227,-46.53127,311.25559,0.94646,-1.09058,0.06156,-0.03478,pedestrian
132676,9,219,76.53961,-46.57455,311.24746,0.94864,-1.09229,0.06186,-0.03389,pedestrian
132677,9,220,76.57678,-46.6179,311.2408,0.95117,-1.09411,0.06225,-0.03268,pedestrian
132678,9,221,76.614,-46.66145,311.23548,0.95406,-1.09598,0.06246,-0.03106,pedestrian
132679,9,222,76.65171,-46.70493,311.23138,0.95717,-1.09794,0.06226,-0.02893,pedestrian
132680,9,223,76.6896,-46.74875,311.22838,0.96044,-1.09986,0.06151,-0.0262,pedestrian
132681,9,224,76.72786,-46.79311,311.22635,0.96376,-1.10153,0.0601,-0.02292,pedestrian
132682,9,225,76.76682,-46.83768,311.22518,0.96689,-1.10288,0.05806,-0.01922,pedestrian
132683,9,226,76.80617,-46.88257,311.22472,0.96968,-1.10378,0.05554,-0.01529,pedestrian
132684,9,227,76.84578,-46.92765,311.22487,0.97206,-1.10415,0.05277,-0.0114,pedestrian
132685,9,228,76.88539,-46.97263,311.22548,0.97406,-1.10405,0.04998,-0.00784,pedestrian
132686,9,229,76.92479,-47.01716,311.22644,0.97578,-1.10366,0.04735,-0.00478,pedestrian
132687,9,230,76.9641,-47.06137,311.22762,0.9773,-1.10312,0.04498,-0.0023,pedestrian
132688,9,231,77.00313,-47.10518,311.22889,0.97877,-1.10261,0.04289,-0.00035,pedestrian
132689,9,232,77.04203,-47.14876,311.23014,0.98027,-1.10223,0.04102,0.00121,pedestrian
132690,9,233,77.08094,-47.19226,311.23124,0.98182,-1.10202,0.03927,0.00254,pedestrian
132691,9,234,77.11996,-47.23568,311.23208,0.98342,-1.10202,0.03755,0.00385,pedestrian
132692,9,235,77.15911,-47.27908,311.23254,0.98504,-1.10225,0.03577,0.00535,pedestrian
132693,9,236,77.19834,-47.3226,311.2325,0.98667,-1.10264,0.03386,0.00725,pedestrian
132694,9,237,77.23787,-47.36653,311.23187,0.9882,-1.10302,0.0318,0.00966,pedestrian
132695,9,238,77.27771,-47.41084,311.23052,0.98954,-1.10322,0.02964,0.01257,pedestrian
132696,9,239,77.31771,-47.45541,311.22836,0.99063,-1.10313,0.0275,0.01588,pedestrian
132697,9,240,77.35776,-47.5002,311.22528,0.99148,-1.10264,0.02549,0.01941,pedestrian
132698,9,241,77.39782,-47.54518,311.22118,0.9921,-1.10164,0.02374,0.02291,pedestrian
132699,9,242,77.43767,-47.59008,311.21597,0.99259,-1.10017,0.02234,0.0261,pedestrian
132700,9,243,77.47713,-47.63469,311.20953,0.99312,-1.09832,0.02126,0.02875,pedestrian
132701,9,244,77.51623,-47.67905,311.20178,0.99387,-1.09618,0.02037,0.03067,pedestrian
132702,9,245,77.55522,-47.72288,311.19261,0.99489,-1.09397,0.01944,0.03181,pedestrian
132703,9,246,77.59431,-47.76638,311.18192,0.99617,-1.0918,0.01822,0.03219,pedestrian
132704,9,247,77.6336,-47.80966,311.16961,0.99763,-1.08976,0.01651,0.03192,pedestrian
132705,9,248,77.67316,-47.85278,311.1556,0.99916,-1.08791,0.01416,0.03112,pedestrian
132706,9,249,77.71301,-47.89575,311.1398,1.00065,-1.0863,0.0111,0.02994,pedestrian
132707,9,250,77.7534,-47.93878,311.12212,1.00187,-1.0849,0.00735,0.02853,pedestrian
132708,9,251,77.79411,-47.98226,311.10249,1.00269,-1.08351,0.00308,0.02695,pedestrian
132709,9,252,77.83501,-48.02607,311.08084,1.00303,-1.08199,-0.00148,0.02509,pedestrian
132710,9,253,77.87597,-48.07006,311.05712,1.00285,-1.08025,-0.00609,0.02276,pedestrian
132711,9,254,77.9168,-48.11381,311.03127,1.00219,-1.07839,-0.01047,0.01975,pedestrian
132712,9,255,77.95726,-48.15705,311.00326,1.00121,-1.07659,-0.01447,0.01596,pedestrian
132713,9,256,77.9974,-48.19984,310.97304,1.00002,-1.07505,-0.018,0.0114,pedestrian
132714,9,257,78.03713,-48.24221,310.9406,0.9988,-1.07394,-0.02109,0.00622,pedestrian
132715,9,258,78.0766,-48.28432,310.90592,0.99764,-1.07337,-0.02384,0.00065,pedestrian
132716,9,259,78.11591,-48.32631,310.86899,0.9966,-1.07341,-0.02644,-0.00502,pedestrian
132717,9,260,78.15524,-48.36839,310.82981,0.99566,-1.07402,-0.02904,-0.0105,pedestrian
132718,9,261,78.19465,-48.41064,310.7884,0.99477,-1.07513,-0.03181,-0.01555,pedestrian
132719,9,262,78.23429,-48.45321,310.74479,0.99383,-1.07663,-0.03482,-0.01996,pedestrian
132720,9,263,78.27423,-48.49621,310.69899,0.99268,-1.07833,-0.03805,-0.02367,pedestrian
132721,9,264,78.31452,-48.5397,310.65106,0.99115,-1.08004,-0.04138,-0.0267,pedestrian
132722,9,265,78.35491,-48.58353,310.60104,0.98918,-1.08164,-0.04458,-0.02922,pedestrian
132723,9,266,78.3952,-48.62757,310.54899,0.98678,-1.08303,-0.04741,-0.03144,pedestrian
132724,9,267,78.43516,-48.67159,310.49498,0.98405,-1.08425,-0.04965,-0.03358,pedestrian
132725,9,268,78.47467,-48.71558,310.43907,0.98116,-1.08531,-0.05121,-0.03585,pedestrian
132726,9,269,78.51358,-48.75938,310.38134,0.97833,-1.08632,-0.05209,-0.03841,pedestrian
132727,9,270,78.55194,-48.80305,310.32189,0.97575,-1.08736,-0.05245,-0.04133,pedestrian
132728,9,271,78.58989,-48.84666,310.26078,0.97358,-1.08848,-0.05259,-0.04466,pedestrian
132729,9,272,78.6277,-48.89003,310.19813,0.97183,-1.08982,-0.05284,-0.04838,pedestrian
132730,9,273,78.6656,-48.93328,310.13401,0.97045,-1.09146,-0.05353,-0.05241,pedestrian
132731,9,274,78.70369,-48.97651,310.06853,0.96931,-1.09345,-0.05491,-0.05659,pedestrian
132732,9,275,78.74206,-49.01985,310.00179,0.96827,-1.09578,-0.05716,-0.0608,pedestrian
132733,9,276,78.78076,-49.06333,309.9339,0.96712,-1.09844,-0.06032,-0.06488,pedestrian
132734,9,277,78.81982,-49.10702,309.86499,0.96568,-1.10138,-0.06432,-0.06873,pedestrian
132735,9,278,78.85913,-49.15128,309.79516,0.96379,-1.10442,-0.06899,-0.07233,pedestrian
132736,9,279,78.8986,-49.19603,309.72457,0.96132,-1.1074,-0.07404,-0.07578,pedestrian
132737,9,280,78.93809,-49.24103,309.65334,0.95821,-1.11025,-0.07915,-0.07927,pedestrian
132738,9,281,78.97709,-49.28573,309.58164,0.9546,-1.11316,-0.08402,-0.08294,pedestrian
132739,9,282,79.01551,-49.33006,309.50961,0.95067,-1.11632,-0.08849,-0.08677,pedestrian
132740,9,283,79.05358,-49.37431,309.43743,0.94652,-1.11982,-0.09249,-0.09065,pedestrian
132741,9,284,79.09137,-49.41859,309.36526,0.94221,-1.1237,-0.096,-0.09442,pedestrian
132742,9,285,79.12886,-49.46292,309.29329,0.93781,-1.12802,-0.09904,-0.09787,pedestrian
132743,9,286,79.16618,-49.50735,309.22168,0.93333,-1.13278,-0.10165,-0.10076,pedestrian
132744,9,287,79.20335,-49.55206,309.15063,0.92878,-1.13794,-0.10387,-0.10287,pedestrian
132745,9,288,79.24046,-49.59717,309.08034,0.92413,-1.14337,-0.10568,-0.104,pedestrian
132746,9,289,79.27757,-49.64279,309.01099,0.91931,-1.14892,-0.10706,-0.10404,pedestrian
132747,9,290,79.3147,-49.68899,308.94277,0.91425,-1.15442,-0.1079,-0.10299,pedestrian
132748,9,291,79.35178,-49.73569,308.87589,0.90893,-1.15969,-0.10802,-0.10095,pedestrian
132749,9,292,79.38865,-49.78276,308.81053,0.90336,-1.16464,-0.10724,-0.09808,pedestrian
132750,9,293,79.42511,-49.83013,308.74689,0.89766,-1.1692,-0.10539,-0.09459,pedestrian
132751,9,294,79.4612,-49.87772,308.68515,0.89192,-1.17332,-0.10237,-0.09072,pedestrian
132752,9,295,79.49671,-49.92522,308.62549,0.88634,-1.17708,-0.09815,-0.08666,pedestrian
132753,9,296,79.53164,-49.97263,308.56809,0.8811,-1.18058,-0.09281,-0.08253,pedestrian
132754,9,297,79.56594,-50.01994,308.51311,0.87643,-1.18391,-0.08656,-0.07838,pedestrian
132755,9,298,79.59988,-50.0672,308.4607,0.87242,-1.18713,-0.07971,-0.07418,pedestrian
132756,9,299,79.6338,-50.11444,308.411,0.86906,-1.1903,-0.07257,-0.06987,pedestrian
132757,9,300,79.66765,-50.16187,308.36415,0.86632,-1.1934,-0.06543,-0.06535,pedestrian
132758,9,301,79.70162,-50.20973,308.32026,0.86412,-1.1963,-0.05852,-0.06059,pedestrian
132759,9,302,79.7357,-50.258,308.27944,0.86237,-1.19885,-0.05201,-0.05568,pedestrian
132760,9,303,79.77026,-50.30659,308.24177,0.86085,-1.20097,-0.04596,-0.05075,pedestrian
132761,9,304,79.80509,-50.35548,308.20733,0.85939,-1.20256,-0.04029,-0.04604,pedestrian
132762,9,305,79.84026,-50.40438,308.1762,0.85782,-1.20367,-0.03478,-0.0418,pedestrian
132763,9,306,79.87547,-50.45326,308.14844,0.85611,-1.20432,-0.02917,-0.03827,pedestrian
132764,9,307,79.91027,-50.50165,308.12408,0.85438,-1.20476,-0.0232,-0.03557,pedestrian
132765,9,308,79.9446,-50.54953,308.10316,0.85283,-1.20523,-0.01676,-0.0337,pedestrian
132766,9,309,79.97872,-50.59709,308.08572,0.85153,-1.20589,-0.00982,-0.03248,pedestrian
132767,9,310,80.01257,-50.64446,308.07176,0.85059,-1.20686,-0.0024,-0.03166,pedestrian
132768,9,311,80.04625,-50.69177,308.06131,0.85008,-1.2082,0.0054,-0.03095,pedestrian
