,trackId,frame,xCenter,yCenter,heading,xVelocity,yVelocity,xAcceleration,yAcceleration,class
248,1,63,70.8543,-40.94762,134.83858,-0.945,0.96016,-0.03414,-0.09324,pedestrian
249,1,64,70.81692,-40.90888,134.92026,-0.94616,0.95517,-0.03506,-0.09557,pedestrian
250,1,65,70.77969,-40.87039,134.99893,-0.94761,0.94995,-0.03605,-0.09685,pedestrian
251,1,66,70.74245,-40.83255,135.0744,-0.94938,0.94472,-0.03688,-0.09702,pedestrian
252,1,67,70.70487,-40.79509,135.14646,-0.95135,0.93957,-0.03739,-0.09613,pedestrian
253,1,68,70.667,-40.75776,135.21494,-0.95343,0.93453,-0.03747,-0.09426,pedestrian
254,1,69,70.6289,-40.72047,135.27963,-0.95554,0.92957,-0.03707,-0.09144,pedestrian
255,1,70,70.59043,-40.68331,135.34034,-0.95754,0.92471,-0.03621,-0.08767,pedestrian
256,1,71,70.55161,-40.64632,135.39688,-0.95931,0.91996,-0.03503,-0.08291,pedestrian
257,1,72,70.51268,-40.60966,135.44906,-0.96083,0.91544,-0.03366,-0.07717,pedestrian
258,1,73,70.47378,-40.57338,135.4967,-0.96211,0.91125,-0.03228,-0.07052,pedestrian
259,1,74,70.43488,-40.53745,135.53961,-0.96318,0.90752,-0.031,-0.06306,pedestrian
260,1,75,70.39609,-40.50202,135.57764,-0.96411,0.90441,-0.02994,-0.055,pedestrian
261,1,76,70.35746,-40.4669,135.61061,-0.96498,0.90204,-0.02914,-0.04663,pedestrian
262,1,77,70.31907,-40.43177,135.63838,-0.96591,0.90036,-0.02856,-0.03827,pedestrian
263,1,78,70.28087,-40.39679,135.6608,-0.967,0.89942,-0.0281,-0.03022,pedestrian
264,1,79,70.24271,-40.36165,135.67773,-0.96829,0.89912,-0.02759,-0.02278,pedestrian
265,1,80,70.20445,-40.32628,135.68904,-0.96975,0.89936,-0.02688,-0.01615,pedestrian
266,1,81,70.16596,-40.29053,135.69462,-0.97132,0.89994,-0.02582,-0.01048,pedestrian
267,1,82,70.12716,-40.25439,135.69433,-0.97287,0.90069,-0.02436,-0.00576,pedestrian
268,1,83,70.08809,-40.21788,135.68808,-0.97431,0.90143,-0.02251,-0.0019,pedestrian
269,1,84,70.04871,-40.18131,135.67575,-0.97552,0.90212,-0.02034,0.00126,pedestrian
270,1,85,70.00911,-40.14497,135.65723,-0.97641,0.90284,-0.01802,0.00385,pedestrian
271,1,86,69.96998,-40.10856,135.63244,-0.97719,0.90354,-0.01565,0.00595,pedestrian
272,1,87,69.93123,-40.07208,135.60128,-0.97802,0.9042,-0.01317,0.00766,pedestrian
273,1,88,69.89225,-40.03598,135.56367,-0.97881,0.90495,-0.01051,0.00903,pedestrian
274,1,89,69.85355,-39.99975,135.51952,-0.97967,0.90575,-0.00756,0.01005,pedestrian
275,1,90,69.81494,-39.96333,135.46875,-0.98065,0.90651,-0.00416,0.01075,pedestrian
276,1,91,69.77599,-39.927,135.4113,-0.98161,0.90728,-0.00018,0.01116,pedestrian
277,1,92,69.73664,-39.89051,135.34708,-0.98237,0.90799,0.00442,0.01134,pedestrian
278,1,93,69.69704,-39.85393,135.27604,-0.98283,0.90861,0.00957,0.01135,pedestrian
279,1,94,69.65714,-39.8172,135.19813,-0.98284,0.90907,0.01514,0.01129,pedestrian
280,1,95,69.61707,-39.78036,135.11329,-0.98232,0.90935,0.0209,0.01129,pedestrian
281,1,96,69.57712,-39.74347,135.02147,-0.9813,0.90942,0.02662,0.01152,pedestrian
282,1,97,69.53727,-39.70659,134.92266,-0.97981,0.90931,0.0321,0.01212,pedestrian
283,1,98,69.4977,-39.67024,134.81682,-0.97793,0.90923,0.03716,0.01318,pedestrian
284,1,99,69.45834,-39.63389,134.70393,-0.97574,0.9092,0.04171,0.01469,pedestrian
285,1,100,69.41947,-39.59757,134.58398,-0.97342,0.90927,0.04572,0.01663,pedestrian
286,1,101,69.38075,-39.56127,134.45699,-0.97101,0.90943,0.04923,0.01898,pedestrian
287,1,102,69.3423,-39.52498,134.32295,-0.96861,0.90974,0.05234,0.02171,pedestrian
288,1,103,69.30401,-39.48868,134.18188,-0.96624,0.9102,0.05517,0.02478,pedestrian
289,1,104,69.26585,-39.45245,134.0338,-0.96394,0.91086,0.05785,0.02815,pedestrian
290,1,105,69.22771,-39.41622,133.87876,-0.96168,0.91174,0.06051,0.03174,pedestrian
291,1,106,69.18957,-39.37986,133.71679,-0.95943,0.91283,0.06326,0.03551,pedestrian
292,1,107,69.15154,-39.34352,133.54793,-0.95718,0.91414,0.06618,0.0394,pedestrian
293,1,108,69.11361,-39.30708,133.37227,-0.95494,0.91567,0.06939,0.04335,pedestrian
294,1,109,69.07567,-39.27058,133.18985,-0.95265,0.91743,0.07295,0.0473,pedestrian
295,1,110,69.0377,-39.23399,133.00078,-0.95025,0.9194,0.07691,0.05121,pedestrian
296,1,111,68.99967,-39.19719,132.80513,-0.94765,0.92153,0.08127,0.05506,pedestrian
297,1,112,68.96174,-39.1603,132.60367,-0.94485,0.92383,0.08601,0.05884,pedestrian
298,1,113,68.92394,-39.12332,132.39653,-0.94183,0.92628,0.09109,0.06254,pedestrian
299,1,114,68.88626,-39.08623,132.18382,-0.93857,0.92889,0.0965,0.06616,pedestrian
300,1,115,68.84871,-39.04904,131.96565,-0.93507,0.93165,0.1022,0.06969,pedestrian
301,1,116,68.81131,-39.01173,131.74214,-0.9313,0.93456,0.10817,0.07313,pedestrian
302,1,117,68.77406,-38.97431,131.51339,-0.92726,0.93761,0.11439,0.07647,pedestrian
303,1,118,68.73698,-38.93676,131.27954,-0.92294,0.9408,0.12082,0.0797,pedestrian
304,1,119,68.70008,-38.89908,131.04069,-0.91833,0.94413,0.12745,0.08283,pedestrian
305,1,120,68.66336,-38.86127,130.79696,-0.91343,0.94759,0.13424,0.08584,pedestrian
306,1,121,68.62685,-38.82331,130.54846,-0.90822,0.95117,0.14117,0.08873,pedestrian
307,1,122,68.59056,-38.78521,130.2953,-0.9027,0.95488,0.14822,0.0915,pedestrian
308,1,123,68.55449,-38.74696,130.03761,-0.89686,0.95871,0.15535,0.09414,pedestrian
309,1,124,68.51866,-38.70855,129.7755,-0.89071,0.96265,0.16255,0.09664,pedestrian
310,1,125,68.48308,-38.66999,129.50908,-0.88423,0.96669,0.16978,0.099,pedestrian
311,1,126,68.44776,-38.63126,129.23847,-0.87744,0.97084,0.17702,0.10121,pedestrian
312,1,127,68.41272,-38.59236,128.96378,-0.87032,0.97508,0.18424,0.10328,pedestrian
313,1,128,68.37798,-38.55329,128.68513,-0.86288,0.97941,0.19143,0.10518,pedestrian
314,1,129,68.34353,-38.51405,128.40264,-0.85512,0.98383,0.19854,0.10692,pedestrian
315,1,130,68.30941,-38.47462,128.11641,-0.84705,0.98832,0.20556,0.1085,pedestrian
316,1,131,68.27561,-38.43502,127.82656,-0.83866,0.99288,0.21246,0.1099,pedestrian
317,1,132,68.24215,-38.39523,127.53322,-0.82996,0.9975,0.21921,0.11112,pedestrian
318,1,133,68.20904,-38.35526,127.23648,-0.82096,1.00218,0.2258,0.11216,pedestrian
319,1,134,68.17631,-38.3151,126.93648,-0.81167,1.0069,0.23218,0.11301,pedestrian
320,1,135,68.14394,-38.27475,126.63332,-0.80208,1.01167,0.23834,0.11366,pedestrian
321,1,136,68.11197,-38.23421,126.32711,-0.79222,1.01647,0.24425,0.11412,pedestrian
322,1,137,68.08039,-38.19348,126.01799,-0.78209,1.02129,0.24988,0.11437,pedestrian
323,1,138,68.04923,-38.15255,125.70605,-0.7717,1.02614,0.25521,0.1144,pedestrian
324,1,139,68.01848,-38.11143,125.39141,-0.76107,1.03099,0.26022,0.11423,pedestrian
325,1,140,67.98817,-38.07012,125.07419,-0.7502,1.03583,0.26487,0.11383,pedestrian
326,1,141,67.95829,-38.02861,124.75451,-0.73911,1.04067,0.26913,0.1132,pedestrian
327,1,142,67.92886,-37.98691,124.43248,-0.72782,1.0455,0.273,0.11234,pedestrian
328,1,143,67.89989,-37.94502,124.10821,-0.71635,1.05029,0.27643,0.11125,pedestrian
329,1,144,67.87137,-37.90293,123.78182,-0.7047,1.05505,0.2794,0.10991,pedestrian
330,1,145,67.84333,-37.86066,123.45342,-0.6929,1.05976,0.28189,0.10832,pedestrian
331,1,146,67.81575,-37.8182,123.12313,-0.68097,1.06441,0.28386,0.10648,pedestrian
332,1,147,67.78866,-37.77555,122.79107,-0.66893,1.069,0.28531,0.10438,pedestrian
333,1,148,67.76205,-37.73273,122.45735,-0.6568,1.07351,0.28618,0.10202,pedestrian
334,1,149,67.73593,-37.68972,122.12208,-0.6446,1.07793,0.28647,0.09938,pedestrian
335,1,150,67.71029,-37.64654,121.78538,-0.63236,1.08225,0.28615,0.09647,pedestrian
336,1,151,67.68514,-37.60319,121.44737,-0.6201,1.08646,0.28519,0.09328,pedestrian
337,1,152,67.66049,-37.55968,121.10815,-0.60784,1.09055,0.28356,0.08981,pedestrian
338,1,153,67.63632,-37.516,120.76785,-0.59561,1.09451,0.28123,0.08604,pedestrian
339,1,154,67.61264,-37.47217,120.42658,-0.58345,1.09833,0.27819,0.08198,pedestrian
340,1,155,67.58944,-37.42818,120.08446,-0.57138,1.10199,0.27441,0.07762,pedestrian
341,1,156,67.56672,-37.38406,119.74159,-0.55942,1.10548,0.26985,0.07295,pedestrian
342,1,157,67.54448,-37.3398,119.3981,-0.54762,1.10879,0.2645,0.06796,pedestrian
343,1,158,67.52271,-37.29541,119.0541,-0.53599,1.11191,0.25833,0.06266,pedestrian
344,1,159,67.50139,-37.2509,118.70971,-0.52458,1.11483,0.25131,0.05703,pedestrian
345,1,160,67.48053,-37.20628,118.36503,-0.51342,1.11752,0.24341,0.05108,pedestrian
346,1,161,67.46011,-37.16155,118.0202,-0.50254,1.11999,0.23461,0.04479,pedestrian
347,1,162,67.44047,-37.11639,117.67616,-0.49213,1.12207,0.22495,0.03822,pedestrian
348,1,163,67.42132,-37.07088,117.33307,-0.48224,1.12365,0.21452,0.03151,pedestrian
349,1,164,67.40267,-37.02527,116.99103,-0.47296,1.1247,0.20345,0.02487,pedestrian
350,1,165,67.38451,-36.97948,116.65013,-0.46436,1.12518,0.19191,0.01851,pedestrian
351,1,166,67.36664,-36.93383,116.31044,-0.45644,1.12515,0.1801,0.01266,pedestrian
352,1,167,67.349,-36.88837,115.97199,-0.44918,1.12472,0.16816,0.0075,pedestrian
353,1,168,67.33158,-36.84291,115.63483,-0.44257,1.12388,0.15625,0.00318,pedestrian
354,1,169,67.31434,-36.79743,115.29893,-0.43656,1.12267,0.14448,-0.00017,pedestrian
355,1,170,67.29724,-36.75212,114.96429,-0.43113,1.12116,0.13295,-0.00237,pedestrian
356,1,171,67.28041,-36.70737,114.63085,-0.42628,1.1196,0.12175,-0.00339,pedestrian
357,1,172,67.26367,-36.66307,114.29855,-0.42196,1.11819,0.11095,-0.00331,pedestrian
358,1,173,67.24701,-36.61904,113.96733,-0.41813,1.11706,0.10062,-0.00232,pedestrian
359,1,174,67.23051,-36.57516,113.63707,-0.41477,1.1163,0.09079,-0.00066,pedestrian
360,1,175,67.21427,-36.53111,113.30766,-0.41192,1.11584,0.08154,0.00143,pedestrian
361,1,176,67.19806,-36.48696,112.97899,-0.40951,1.11566,0.07295,0.0038,pedestrian
362,1,177,67.18178,-36.4427,112.6509,-0.40747,1.11572,0.06504,0.0063,pedestrian
363,1,178,67.16534,-36.39834,112.32326,-0.40566,1.11599,0.05781,0.00883,pedestrian
364,1,179,67.14882,-36.35403,111.99588,-0.40401,1.11649,0.05116,0.01128,pedestrian
365,1,180,67.13232,-36.30962,111.6686,-0.40248,1.1172,0.04498,0.01358,pedestrian
366,1,181,67.11591,-36.26503,111.34123,-0.40104,1.11804,0.03914,0.01565,pedestrian
367,1,182,67.09975,-36.22044,111.0136,-0.39979,1.11903,0.03358,0.01746,pedestrian
368,1,183,67.08385,-36.17597,110.6855,-0.39878,1.12021,0.02828,0.01894,pedestrian
369,1,184,67.06811,-36.13144,110.35673,-0.39806,1.12156,0.02327,0.01998,pedestrian
370,1,185,67.05257,-36.08685,110.02708,-0.39768,1.12307,0.01865,0.0205,pedestrian
371,1,186,67.03715,-36.04201,109.69634,-0.39768,1.12464,0.01455,0.02044,pedestrian
372,1,187,67.02172,-35.99686,109.36428,-0.39803,1.12615,0.01112,0.01979,pedestrian
373,1,188,67.00621,-35.95135,109.0307,-0.39868,1.12746,0.00849,0.01867,pedestrian
374,1,189,66.99056,-35.90562,108.69534,-0.39954,1.12847,0.00679,0.01723,pedestrian
375,1,190,66.97486,-35.8597,108.35799,-0.40059,1.12912,0.0061,0.0157,pedestrian
376,1,191,66.95908,-35.81355,108.01841,-0.40176,1.12933,0.0065,0.01436,pedestrian
377,1,192,66.94319,-35.76741,107.67637,-0.40298,1.12909,0.00806,0.01351,pedestrian
378,1,193,66.92718,-35.72129,107.33165,-0.40418,1.12844,0.01082,0.01346,pedestrian
379,1,194,66.91112,-35.67546,106.98402,-0.40532,1.12752,0.01482,0.01447,pedestrian
380,1,195,66.89495,-35.63003,106.63326,-0.4063,1.12651,0.02007,0.01671,pedestrian
381,1,196,66.87872,-35.58506,106.27918,-0.40708,1.12563,0.02659,0.02019,pedestrian
382,1,197,66.86244,-35.54044,105.92158,-0.40759,1.12506,0.03436,0.02485,pedestrian
383,1,198,66.84619,-35.49598,105.56028,-0.4078,1.1249,0.0434,0.03052,pedestrian
384,1,199,66.82988,-35.45173,105.19513,-0.40763,1.12527,0.05371,0.03699,pedestrian
385,1,200,66.81352,-35.40755,104.82599,-0.40701,1.12625,0.06525,0.044,pedestrian
386,1,201,66.79713,-35.36328,104.45274,-0.40587,1.12783,0.07799,0.05128,pedestrian
387,1,202,66.78072,-35.31879,104.0753,-0.40412,1.12997,0.09186,0.0586,pedestrian
388,1,203,66.76429,-35.27415,103.6936,-0.40168,1.13265,0.10678,0.06575,pedestrian
389,1,204,66.74779,-35.22935,103.3076,-0.39844,1.13583,0.1226,0.07254,pedestrian
390,1,205,66.73141,-35.18442,102.9173,-0.39435,1.13952,0.13916,0.0788,pedestrian
391,1,206,66.7151,-35.13922,102.52272,-0.38933,1.14363,0.15627,0.08436,pedestrian
392,1,207,66.699,-35.09362,102.12392,-0.38338,1.14804,0.17372,0.08913,pedestrian
393,1,208,66.68323,-35.04768,101.72097,-0.37649,1.15267,0.1913,0.09305,pedestrian
394,1,209,66.66784,-35.00148,101.31401,-0.3687,1.15745,0.20886,0.09612,pedestrian
395,1,210,66.65286,-34.95501,100.90317,-0.36006,1.16232,0.22625,0.09836,pedestrian
396,1,211,66.63839,-34.90839,100.48864,-0.35062,1.16725,0.24336,0.09979,pedestrian
397,1,212,66.62439,-34.86147,100.07062,-0.34042,1.17218,0.26014,0.10045,pedestrian
398,1,213,66.61075,-34.8142,99.64936,-0.32947,1.17702,0.27651,0.10041,pedestrian
399,1,214,66.59753,-34.76657,99.22511,-0.31775,1.18167,0.2924,0.09978,pedestrian
400,1,215,66.58474,-34.71861,98.79817,-0.30527,1.18604,0.30772,0.09875,pedestrian
401,1,216,66.57243,-34.67052,98.36886,-0.29204,1.19015,0.32235,0.0975,pedestrian
402,1,217,66.56058,-34.62225,97.93753,-0.27806,1.19397,0.33618,0.09622,pedestrian
403,1,218,66.54932,-34.57389,97.50454,-0.26336,1.19753,0.34907,0.09509,pedestrian
404,1,219,66.53874,-34.52541,97.07029,-0.24802,1.20084,0.36091,0.09427,pedestrian
405,1,220,66.52881,-34.47702,96.63519,-0.23208,1.20401,0.3716,0.09388,pedestrian
406,1,221,66.51959,-34.4284,96.1997,-0.21562,1.20702,0.38104,0.09404,pedestrian
407,1,222,66.51099,-34.38007,95.76426,-0.19867,1.21003,0.38917,0.0948,pedestrian
408,1,223,66.50303,-34.33179,95.32937,-0.18127,1.21316,0.39588,0.09612,pedestrian
409,1,224,66.4959,-34.28364,94.89551,-0.16352,1.21652,0.40109,0.0979,pedestrian
410,1,225,66.48961,-34.23553,94.4632,-0.14553,1.2202,0.40475,0.09997,pedestrian
411,1,226,66.48419,-34.18738,94.03296,-0.12742,1.22426,0.40687,0.1021,pedestrian
412,1,227,66.47961,-34.13904,93.60533,-0.10931,1.22869,0.40749,0.10408,pedestrian
413,1,228,66.47574,-34.0903,93.18085,-0.09125,1.2334,0.40667,0.10569,pedestrian
414,1,229,66.47257,-34.04132,92.76007,-0.07327,1.23835,0.40446,0.1068,pedestrian
415,1,230,66.47008,-33.99207,92.34353,-0.05544,1.24349,0.4009,0.10727,pedestrian
416,1,231,66.46847,-33.94243,91.93179,-0.03786,1.24872,0.39607,0.10702,pedestrian
417,1,232,66.46765,-33.89243,91.5254,-0.02063,1.25396,0.39006,0.10601,pedestrian
418,1,233,66.46744,-33.8421,91.1249,-0.00375,1.25912,0.38299,0.10425,pedestrian
419,1,234,66.4679,-33.7915,90.73082,0.01271,1.26415,0.37495,0.10178,pedestrian
420,1,235,66.46907,-33.74057,90.3437,0.02871,1.26897,0.36605,0.09866,pedestrian
421,1,236,66.47089,-33.68935,89.96406,0.04421,1.27351,0.35641,0.09501,pedestrian
422,1,237,66.47338,-33.6378,89.59241,0.05914,1.2777,0.34616,0.09096,pedestrian
423,1,238,66.47646,-33.58603,89.22925,0.07349,1.28148,0.33543,0.08671,pedestrian
424,1,239,66.48013,-33.53415,88.87507,0.08722,1.28487,0.32438,0.08242,pedestrian
425,1,240,66.48422,-33.4822,88.53033,0.10038,1.2879,0.31313,0.07827,pedestrian
426,1,241,66.48872,-33.43014,88.19551,0.11299,1.29057,0.30177,0.07442,pedestrian
427,1,242,66.49357,-33.37799,87.87103,0.12512,1.29289,0.29035,0.07102,pedestrian
428,1,243,66.49879,-33.32591,87.55734,0.13679,1.29496,0.27889,0.06818,pedestrian
429,1,244,66.50431,-33.27393,87.25485,0.14807,1.29686,0.26736,0.06598,pedestrian
430,1,245,66.51015,-33.222,86.96396,0.15901,1.29868,0.25568,0.06444,pedestrian
431,1,246,66.51644,-33.17021,86.68505,0.1696,1.30051,0.24375,0.06353,pedestrian
432,1,247,66.52322,-33.11866,86.41851,0.17979,1.30252,0.2315,0.06313,pedestrian
433,1,248,66.53051,-33.06718,86.16467,0.18952,1.30478,0.21889,0.06304,pedestrian
434,1,249,66.53818,-33.01569,85.92389,0.19878,1.30734,0.20589,0.06305,pedestrian
435,1,250,66.54623,-32.96409,85.69649,0.20755,1.3102,0.19248,0.06291,pedestrian
436,1,251,66.55476,-32.91236,85.48275,0.21575,1.31334,0.17865,0.06238,pedestrian
437,1,252,66.56357,-32.8604,85.28296,0.22339,1.31671,0.16442,0.06126,pedestrian
438,1,253,66.57267,-32.80836,85.09739,0.23044,1.3203,0.14981,0.05932,pedestrian
439,1,254,66.58206,-32.75611,84.92627,0.23689,1.32407,0.13482,0.05638,pedestrian
440,1,255,66.59176,-32.70352,84.76982,0.24268,1.32788,0.11949,0.05225,pedestrian
441,1,256,66.60174,-32.65062,84.62824,0.2478,1.33163,0.10387,0.04684,pedestrian
442,1,257,66.6119,-32.59746,84.50171,0.25222,1.33522,0.088,0.04007,pedestrian
443,1,258,66.62218,-32.54392,84.39037,0.25596,1.3385,0.07194,0.03195,pedestrian
444,1,259,66.63284,-32.48995,84.29437,0.25892,1.3413,0.05576,0.02255,pedestrian
445,1,260,66.6437,-32.43549,84.21381,0.26104,1.3434,0.03959,0.01207,pedestrian
446,1,261,66.65472,-32.38089,84.14879,0.2623,1.34474,0.02359,0.00076,pedestrian
447,1,262,66.66582,-32.3262,84.09938,0.26269,1.34526,0.00795,-0.01109,pedestrian
448,1,263,66.6769,-32.27152,84.06562,0.26222,1.34497,-0.00716,-0.02319,pedestrian
449,1,264,66.68793,-32.21686,84.04753,0.26093,1.34383,-0.02155,-0.03527,pedestrian
450,1,265,66.69881,-32.16227,84.04513,0.25887,1.34187,-0.03506,-0.04705,pedestrian
451,1,266,66.70956,-32.10769,84.0584,0.25611,1.33905,-0.04755,-0.05823,pedestrian
452,1,267,66.71978,-32.05319,84.08731,0.25284,1.3354,-0.05895,-0.06851,pedestrian
453,1,268,66.72956,-31.99908,84.1318,0.24923,1.33104,-0.0693,-0.07762,pedestrian
454,1,269,66.73899,-31.94552,84.1918,0.2454,1.32616,-0.07873,-0.08536,pedestrian
455,1,270,66.74824,-31.89245,84.26725,0.2414,1.32093,-0.08739,-0.09167,pedestrian
456,1,271,66.75751,-31.8398,84.35804,0.23717,1.3155,-0.09542,-0.09655,pedestrian
457,1,272,66.76655,-31.78768,84.46405,0.23278,1.31004,-0.10293,-0.10008,pedestrian
458,1,273,66.77539,-31.73594,84.58518,0.22823,1.30467,-0.11003,-0.10243,pedestrian
459,1,274,66.78406,-31.68453,84.72126,0.22355,1.29949,-0.11685,-0.10379,pedestrian
460,1,275,66.79265,-31.63336,84.87216,0.21871,1.29454,-0.12349,-0.10441,pedestrian
461,1,276,66.80118,-31.58237,85.0377,0.21364,1.28985,-0.13001,-0.10449,pedestrian
462,1,277,66.80946,-31.53156,85.21769,0.20838,1.28543,-0.13646,-0.10428,pedestrian
463,1,278,66.81746,-31.48095,85.41194,0.20295,1.28132,-0.14289,-0.104,pedestrian
464,1,279,66.8252,-31.43032,85.62023,0.19737,1.27743,-0.14939,-0.10385,pedestrian
465,1,280,66.83271,-31.37972,85.84233,0.19164,1.27372,-0.15605,-0.10399,pedestrian
