,trackId,frame,xCenter,yCenter,heading,xVelocity,yVelocity,xAcceleration,yAcceleration,class
252,1,94,96.12054,-87.68885,117.17812,-0.79872,1.60261,0.41703,-0.46456,pedestrian
253,1,95,96.08864,-87.6255,117.05143,-0.78009,1.58156,0.40839,-0.46502,pedestrian
254,1,96,96.05765,-87.56323,116.92772,-0.76176,1.56073,0.39818,-0.4636,pedestrian
255,1,97,96.02769,-87.50192,116.80694,-0.74392,1.54026,0.38641,-0.46052,pedestrian
256,1,98,95.99882,-87.44156,116.68905,-0.72678,1.52027,0.3732,-0.45604,pedestrian
257,1,99,95.97058,-87.38182,116.574,-0.71039,1.50073,0.35872,-0.45042,pedestrian
258,1,100,95.94302,-87.32285,116.46175,-0.69479,1.4817,0.34317,-0.44387,pedestrian
259,1,101,95.91618,-87.26471,116.35223,-0.68009,1.46324,0.32672,-0.43663,pedestrian
260,1,102,95.88969,-87.20706,116.24539,-0.66623,1.44529,0.30957,-0.42892,pedestrian
261,1,103,95.86364,-87.14992,116.14116,-0.6532,1.42777,0.29185,-0.42086,pedestrian
262,1,104,95.83808,-87.09323,116.03947,-0.64101,1.41061,0.27365,-0.41253,pedestrian
263,1,105,95.81321,-87.03719,115.94024,-0.62977,1.3938,0.25514,-0.40395,pedestrian
264,1,106,95.78889,-86.9818,115.84338,-0.61953,1.37736,0.23649,-0.39513,pedestrian
265,1,107,95.76502,-86.92705,115.74879,-0.61033,1.36128,0.21793,-0.38609,pedestrian
266,1,108,95.7416,-86.87299,115.65638,-0.60221,1.34559,0.19971,-0.37684,pedestrian
267,1,109,95.71841,-86.81949,115.56602,-0.5951,1.33028,0.18209,-0.36739,pedestrian
268,1,110,95.69541,-86.76641,115.4776,-0.58896,1.31528,0.16527,-0.35774,pedestrian
269,1,111,95.67288,-86.71437,115.39098,-0.58385,1.30079,0.14951,-0.34788,pedestrian
270,1,112,95.65039,-86.66261,115.30604,-0.57968,1.28668,0.13508,-0.33788,pedestrian
271,1,113,95.62778,-86.61145,115.22261,-0.57626,1.273,0.12216,-0.32773,pedestrian
272,1,114,95.60509,-86.56053,115.14055,-0.57347,1.25961,0.11087,-0.3174,pedestrian
273,1,115,95.58229,-86.50997,115.0597,-0.57115,1.24646,0.10127,-0.30678,pedestrian
274,1,116,95.55951,-86.45984,114.9799,-0.56921,1.23353,0.09336,-0.29571,pedestrian
275,1,117,95.53668,-86.41039,114.90098,-0.56753,1.22091,0.08711,-0.28407,pedestrian
276,1,118,95.51382,-86.36161,114.82277,-0.566,1.20868,0.08247,-0.27176,pedestrian
277,1,119,95.49096,-86.3132,114.74511,-0.56455,1.19683,0.07935,-0.25871,pedestrian
278,1,120,95.46801,-86.26532,114.66783,-0.56306,1.18542,0.07764,-0.24485,pedestrian
279,1,121,95.4451,-86.21808,114.59076,-0.56144,1.17456,0.0772,-0.23013,pedestrian
280,1,122,95.42245,-86.17172,114.51375,-0.55975,1.16446,0.07792,-0.21463,pedestrian
281,1,123,95.39995,-86.12608,114.43664,-0.55796,1.15529,0.07972,-0.19854,pedestrian
282,1,124,95.37759,-86.08116,114.35928,-0.55605,1.14721,0.08256,-0.18216,pedestrian
283,1,125,95.35508,-86.03651,114.28154,-0.5539,1.14023,0.08638,-0.16585,pedestrian
284,1,126,95.33232,-85.99203,114.20327,-0.55133,1.1343,0.09102,-0.14994,pedestrian
285,1,127,95.30936,-85.94773,114.12437,-0.54817,1.12938,0.09619,-0.13474,pedestrian
286,1,128,95.28642,-85.90375,114.04471,-0.54437,1.12551,0.10159,-0.12058,pedestrian
287,1,129,95.26353,-85.85995,113.96421,-0.53989,1.12265,0.10683,-0.10782,pedestrian
288,1,130,95.24078,-85.81625,113.88277,-0.53469,1.12076,0.11154,-0.09681,pedestrian
289,1,131,95.21831,-85.7729,113.80034,-0.52884,1.11986,0.11532,-0.08796,pedestrian
290,1,132,95.19637,-85.72965,113.71684,-0.52248,1.1199,0.11784,-0.08172,pedestrian
291,1,133,95.175,-85.68648,113.63224,-0.5158,1.12083,0.11888,-0.07858,pedestrian
292,1,134,95.15469,-85.64147,113.54648,-0.50917,1.12178,0.11839,-0.07876,pedestrian
293,1,135,95.13543,-85.59432,113.45954,-0.50296,1.12179,0.11655,-0.08184,pedestrian
294,1,136,95.11675,-85.54732,113.37137,-0.49736,1.12079,0.11376,-0.08709,pedestrian
295,1,137,95.09829,-85.50073,113.28192,-0.49242,1.11886,0.11043,-0.09388,pedestrian
296,1,138,95.07983,-85.45449,113.19115,-0.48806,1.11602,0.10697,-0.10165,pedestrian
297,1,139,95.0613,-85.40848,113.099,-0.48421,1.1123,0.1037,-0.10993,pedestrian
298,1,140,95.04261,-85.36268,113.00539,-0.48073,1.10769,0.10086,-0.11826,pedestrian
299,1,141,95.0237,-85.3173,112.91026,-0.47745,1.10228,0.0986,-0.12624,pedestrian
300,1,142,95.00476,-85.27244,112.81355,-0.47429,1.0962,0.09695,-0.13353,pedestrian
301,1,143,94.98579,-85.22817,112.71517,-0.47117,1.08962,0.09593,-0.13991,pedestrian
302,1,144,94.96679,-85.18465,112.61505,-0.46801,1.08276,0.09547,-0.14529,pedestrian
303,1,145,94.9478,-85.14192,112.51313,-0.46472,1.07587,0.09549,-0.14973,pedestrian
304,1,146,94.92895,-85.09977,112.40932,-0.46129,1.06911,0.09589,-0.15344,pedestrian
305,1,147,94.91083,-85.05784,112.30357,-0.45795,1.0625,0.09664,-0.15665,pedestrian
306,1,148,94.89278,-85.01631,112.19581,-0.45466,1.05609,0.09781,-0.1596,pedestrian
307,1,149,94.87486,-84.97504,112.08615,-0.45139,1.0499,0.09948,-0.16258,pedestrian
308,1,150,94.85768,-84.93353,111.97436,-0.44838,1.04373,0.10178,-0.16577,pedestrian
309,1,151,94.84062,-84.89227,111.86058,-0.44559,1.03758,0.10499,-0.16929,pedestrian
310,1,152,94.82338,-84.85114,111.74455,-0.44288,1.03138,0.10931,-0.17323,pedestrian
311,1,153,94.8055,-84.81009,111.62619,-0.43989,1.02505,0.11477,-0.17763,pedestrian
312,1,154,94.78734,-84.76951,111.50546,-0.43642,1.01865,0.12124,-0.18256,pedestrian
313,1,155,94.76938,-84.72915,111.38231,-0.43245,1.01216,0.12851,-0.1881,pedestrian
314,1,156,94.75158,-84.68904,111.25698,-0.42794,1.00553,0.13638,-0.19432,pedestrian
315,1,157,94.73396,-84.64921,111.12946,-0.42288,0.99875,0.14466,-0.20129,pedestrian
316,1,158,94.716,-84.61003,110.99941,-0.41703,0.99194,0.15308,-0.20916,pedestrian
317,1,159,94.69787,-84.57144,110.8668,-0.41021,0.98517,0.16119,-0.21816,pedestrian
318,1,160,94.67986,-84.53349,110.73164,-0.40237,0.97856,0.16846,-0.22865,pedestrian
319,1,161,94.66216,-84.49599,110.59392,-0.39354,0.97212,0.17433,-0.24107,pedestrian
320,1,162,94.6449,-84.45896,110.45366,-0.38382,0.96584,0.17828,-0.25591,pedestrian
321,1,163,94.62891,-84.4207,110.3109,-0.37362,0.95904,0.17989,-0.27347,pedestrian
322,1,164,94.61436,-84.3814,110.16568,-0.36347,0.95107,0.1791,-0.2936,pedestrian
323,1,165,94.6014,-84.34121,110.01802,-0.35391,0.94134,0.17617,-0.31572,pedestrian
324,1,166,94.58888,-84.30162,109.86797,-0.34507,0.92985,0.17157,-0.3391,pedestrian
325,1,167,94.57678,-84.26256,109.71554,-0.33705,0.91657,0.16578,-0.36305,pedestrian
326,1,168,94.56496,-84.22416,109.56073,-0.32986,0.90153,0.15931,-0.3869,pedestrian
327,1,169,94.55352,-84.18672,109.40354,-0.32359,0.88485,0.15265,-0.41007,pedestrian
328,1,170,94.54237,-84.15024,109.24396,-0.31825,0.86668,0.14634,-0.43204,pedestrian
329,1,171,94.53132,-84.11467,109.08195,-0.31379,0.84713,0.1409,-0.45241,pedestrian
330,1,172,94.52026,-84.08009,108.91748,-0.3101,0.82635,0.13679,-0.4708,pedestrian
331,1,173,94.50905,-84.0467,108.75048,-0.307,0.80455,0.13441,-0.48692,pedestrian
332,1,174,94.49759,-84.01447,108.5809,-0.30429,0.78192,0.13404,-0.50059,pedestrian
333,1,175,94.48588,-83.98347,108.40868,-0.30173,0.7587,0.13586,-0.51173,pedestrian
334,1,176,94.47408,-83.95368,108.23373,-0.29917,0.73509,0.13995,-0.52033,pedestrian
335,1,177,94.46238,-83.92484,108.05666,-0.2965,0.7112,0.14636,-0.52644,pedestrian
336,1,178,94.45079,-83.89696,107.8775,-0.29364,0.68712,0.15514,-0.53011,pedestrian
337,1,179,94.43933,-83.87005,107.69629,-0.29049,0.66296,0.16634,-0.5314,pedestrian
338,1,180,94.42785,-83.84458,107.51209,-0.28689,0.639,0.17999,-0.53041,pedestrian
339,1,181,94.4162,-83.8202,107.32482,-0.28262,0.61537,0.19603,-0.52738,pedestrian
340,1,182,94.40435,-83.79665,107.13445,-0.27743,0.59213,0.2143,-0.52253,pedestrian
341,1,183,94.39252,-83.77405,106.94098,-0.27115,0.56934,0.23455,-0.51606,pedestrian
342,1,184,94.38069,-83.75237,106.74441,-0.26359,0.54709,0.25644,-0.5082,pedestrian
343,1,185,94.36895,-83.73162,106.54483,-0.25459,0.52544,0.27957,-0.49916,pedestrian
344,1,186,94.35738,-83.71173,106.34232,-0.24403,0.50444,0.30344,-0.48918,pedestrian
345,1,187,94.34639,-83.69239,106.13706,-0.23192,0.48403,0.32758,-0.47845,pedestrian
346,1,188,94.33709,-83.6727,105.92926,-0.21873,0.46375,0.35169,-0.46693,pedestrian
347,1,189,94.32805,-83.65386,105.71917,-0.20434,0.44367,0.37564,-0.45439,pedestrian
348,1,190,94.3193,-83.63594,105.50712,-0.18865,0.42389,0.3992,-0.44064,pedestrian
349,1,191,94.31071,-83.61931,105.29347,-0.17147,0.40463,0.422,-0.4256,pedestrian
350,1,192,94.30249,-83.60383,105.07867,-0.1527,0.38613,0.44357,-0.40932,pedestrian
351,1,193,94.29474,-83.58938,104.86535,-0.13226,0.36855,0.4633,-0.39196,pedestrian
352,1,194,94.28748,-83.57594,104.65379,-0.11011,0.35205,0.4805,-0.37379,pedestrian
353,1,195,94.28082,-83.56345,104.44425,-0.08621,0.3368,0.49438,-0.35517,pedestrian
354,1,196,94.27459,-83.55209,104.23697,-0.06048,0.32302,0.50401,-0.33661,pedestrian
355,1,197,94.26884,-83.54175,104.03219,-0.03287,0.31091,0.50828,-0.31875,pedestrian
356,1,198,94.26397,-83.53197,103.83013,-0.00351,0.30047,0.50595,-0.30237,pedestrian
357,1,199,94.26198,-83.52203,103.631,0.02667,0.29143,0.49604,-0.28813,pedestrian
358,1,200,94.26284,-83.51167,103.43498,0.05668,0.28338,0.47809,-0.2765,pedestrian
359,1,201,94.26656,-83.50089,103.24226,0.08555,0.27593,0.45216,-0.26771,pedestrian
360,1,202,94.27309,-83.48965,103.05301,0.11229,0.26867,0.41888,-0.26174,pedestrian
361,1,203,94.28245,-83.47799,102.86739,0.13588,0.26119,0.37941,-0.25834,pedestrian
362,1,204,94.29251,-83.46657,102.68555,0.15616,0.25339,0.33516,-0.25715,pedestrian
363,1,205,94.30292,-83.45558,102.50762,0.17311,0.2452,0.28745,-0.25781,pedestrian
364,1,206,94.3137,-83.44493,102.33374,0.18671,0.23656,0.23748,-0.25999,pedestrian
365,1,207,94.32455,-83.43474,102.16402,0.19703,0.22747,0.18634,-0.26335,pedestrian
366,1,208,94.33538,-83.42499,101.99859,0.20418,0.2179,0.135,-0.26763,pedestrian
367,1,209,94.34606,-83.41575,101.83753,0.20832,0.20786,0.08428,-0.27255,pedestrian
368,1,210,94.35641,-83.40693,101.68096,0.20965,0.19733,0.03487,-0.27789,pedestrian
369,1,211,94.36637,-83.39853,101.52896,0.20839,0.1863,-0.01265,-0.28341,pedestrian
370,1,212,94.37575,-83.39062,101.38161,0.2048,0.17477,-0.05788,-0.2889,pedestrian
371,1,213,94.38465,-83.3832,101.23899,0.1991,0.16276,-0.10052,-0.29412,pedestrian
372,1,214,94.39302,-83.37625,101.10118,0.19151,0.15028,-0.14037,-0.29888,pedestrian
373,1,215,94.4007,-83.36975,100.96823,0.18226,0.13731,-0.17735,-0.30294,pedestrian
374,1,216,94.40785,-83.36387,100.84022,0.17154,0.12393,-0.21142,-0.30608,pedestrian
375,1,217,94.41444,-83.35872,100.7172,0.15949,0.11024,-0.2426,-0.30815,pedestrian
376,1,218,94.42033,-83.3542,100.59922,0.14632,0.09633,-0.27095,-0.309,pedestrian
377,1,219,94.42558,-83.35032,100.48633,0.13216,0.08227,-0.2966,-0.30854,pedestrian
378,1,220,94.4303,-83.34695,100.37858,0.11711,0.06811,-0.31963,-0.30668,pedestrian
379,1,221,94.43442,-83.34401,100.276,0.10126,0.05383,-0.34017,-0.30328,pedestrian
380,1,222,94.43791,-83.34185,100.17865,0.08471,0.03959,-0.35831,-0.29824,pedestrian
381,1,223,94.44076,-83.34045,100.08654,0.06753,0.02553,-0.37413,-0.2915,pedestrian
382,1,224,94.44309,-83.33992,99.99973,0.04975,0.01185,-0.38768,-0.28309,pedestrian
383,1,225,94.44488,-83.34016,99.91823,0.03138,-0.00131,-0.39897,-0.27315,pedestrian
384,1,226,94.44605,-83.34087,99.84208,0.01247,-0.01389,-0.40792,-0.2618,pedestrian
385,1,227,94.44646,-83.34208,99.77116,-0.0069,-0.02584,-0.41448,-0.2492,pedestrian
386,1,228,94.44605,-83.34384,99.70565,-0.02661,-0.03708,-0.41856,-0.23551,pedestrian
387,1,229,94.44478,-83.34581,99.64557,-0.04653,-0.04765,-0.42012,-0.22084,pedestrian
388,1,230,94.44268,-83.34793,99.59095,-0.06655,-0.05762,-0.41912,-0.20527,pedestrian
389,1,231,94.43973,-83.3503,99.54183,-0.08656,-0.067,-0.41554,-0.18877,pedestrian
390,1,232,94.43595,-83.35323,99.49821,-0.10643,-0.07569,-0.40937,-0.17134,pedestrian
391,1,233,94.4313,-83.35662,99.46013,-0.12602,-0.08358,-0.40061,-0.15305,pedestrian
392,1,234,94.42587,-83.36031,99.42752,-0.14523,-0.09066,-0.38928,-0.13395,pedestrian
393,1,235,94.41968,-83.36428,99.40042,-0.16396,-0.09688,-0.37542,-0.11414,pedestrian
394,1,236,94.41275,-83.36847,99.37885,-0.18211,-0.10221,-0.35904,-0.09367,pedestrian
395,1,237,94.4051,-83.37286,99.36285,-0.19958,-0.10664,-0.34016,-0.07261,pedestrian
396,1,238,94.39678,-83.37741,99.35244,-0.21626,-0.11013,-0.31881,-0.05106,pedestrian
397,1,239,94.38777,-83.38211,99.34772,-0.23205,-0.11266,-0.29501,-0.02907,pedestrian
398,1,240,94.37809,-83.38689,99.34872,-0.24682,-0.11421,-0.26881,-0.00673,pedestrian
399,1,241,94.36803,-83.39138,99.35547,-0.26056,-0.11491,-0.24023,0.01593,pedestrian
400,1,242,94.35745,-83.39579,99.368,-0.27316,-0.11476,-0.20926,0.03896,pedestrian
401,1,243,94.34625,-83.40012,99.38633,-0.28449,-0.11378,-0.17591,0.06242,pedestrian
402,1,244,94.33442,-83.40433,99.4105,-0.29435,-0.11198,-0.14025,0.08639,pedestrian
403,1,245,94.32203,-83.40849,99.44052,-0.30259,-0.10933,-0.10241,0.11095,pedestrian
404,1,246,94.30925,-83.41252,99.47643,-0.30908,-0.10579,-0.06255,0.1362,pedestrian
405,1,247,94.29607,-83.41643,99.51826,-0.31366,-0.10132,-0.02091,0.1622,pedestrian
406,1,248,94.28252,-83.42019,99.56602,-0.31619,-0.09589,0.02224,0.18901,pedestrian
407,1,249,94.26872,-83.42379,99.61975,-0.31652,-0.08941,0.06656,0.21668,pedestrian
408,1,250,94.25464,-83.42725,99.67947,-0.31449,-0.0818,0.11161,0.2452,pedestrian
409,1,251,94.24036,-83.43062,99.7452,-0.30994,-0.07294,0.15689,0.27453,pedestrian
410,1,252,94.2259,-83.43386,99.81698,-0.30271,-0.06268,0.20175,0.30453,pedestrian
411,1,253,94.21148,-83.43687,99.89481,-0.29269,-0.05093,0.24545,0.33498,pedestrian
412,1,254,94.19698,-83.43962,99.97873,-0.27973,-0.03757,0.28711,0.36562,pedestrian
413,1,255,94.18243,-83.44209,100.06875,-0.26366,-0.02247,0.32568,0.39609,pedestrian
414,1,256,94.16804,-83.44419,100.16488,-0.24441,-0.00556,0.35993,0.42594,pedestrian
415,1,257,94.15395,-83.44579,100.26716,-0.22195,0.01325,0.38846,0.45466,pedestrian
416,1,258,94.14181,-83.44611,100.37558,-0.19692,0.03368,0.40998,0.48177,pedestrian
417,1,259,94.13162,-83.44513,100.49016,-0.16997,0.0555,0.42347,0.50697,pedestrian
418,1,260,94.12343,-83.4428,100.6109,-0.14179,0.07844,0.42825,0.53008,pedestrian
419,1,261,94.11728,-83.43924,100.73783,-0.11309,0.10231,0.42391,0.55105,pedestrian
420,1,262,94.11315,-83.43438,100.87092,-0.08459,0.12689,0.41032,0.56995,pedestrian
421,1,263,94.111,-83.4282,101.01019,-0.05699,0.15197,0.38763,0.58691,pedestrian
422,1,264,94.11092,-83.42118,101.15563,-0.03106,0.17753,0.35631,0.60213,pedestrian
423,1,265,94.11291,-83.41335,101.30722,-0.00756,0.20361,0.31711,0.61572,pedestrian
424,1,266,94.11701,-83.40475,101.46495,0.01272,0.23024,0.27117,0.62771,pedestrian
425,1,267,94.12322,-83.39511,101.6288,0.02896,0.25739,0.22004,0.63809,pedestrian
426,1,268,94.12934,-83.3844,101.79874,0.04124,0.28498,0.16536,0.64682,pedestrian
427,1,269,94.13525,-83.37252,101.97475,0.04969,0.31294,0.10855,0.65389,pedestrian
428,1,270,94.14096,-83.35944,102.15678,0.05441,0.34117,0.05086,0.6593,pedestrian
429,1,271,94.14622,-83.34518,102.34478,0.0556,0.36958,-0.00665,0.66306,pedestrian
430,1,272,94.15091,-83.3298,102.5387,0.05351,0.39811,-0.06309,0.66521,pedestrian
431,1,273,94.15498,-83.31326,102.73849,0.04837,0.42669,-0.11775,0.66576,pedestrian
432,1,274,94.15833,-83.2955,102.94406,0.04043,0.45524,-0.17007,0.66475,pedestrian
433,1,275,94.16132,-83.2766,103.15467,0.0298,0.48368,-0.21957,0.66224,pedestrian
434,1,276,94.16385,-83.25656,103.37022,0.01659,0.51195,-0.26577,0.65827,pedestrian
435,1,277,94.16549,-83.23527,103.59311,0.00105,0.53996,-0.30823,0.65293,pedestrian
436,1,278,94.16617,-83.21263,103.82295,-0.01655,0.56754,-0.34662,0.64632,pedestrian
