,trackId,frame,xCenter,yCenter,heading,xVelocity,yVelocity,xAcceleration,yAcceleration,class
345,1,58,128.22697,-33.40093,263.23326,-0.06061,-1.55179,0.09701,0.03712,pedestrian
346,1,59,128.22486,-33.46338,263.28376,-0.05662,-1.54997,0.083,0.04003,pedestrian
347,1,60,128.22283,-33.52573,263.32822,-0.05326,-1.54788,0.06893,0.04261,pedestrian
348,1,61,128.22097,-33.58788,263.36653,-0.05054,-1.54558,0.05486,0.04475,pedestrian
349,1,62,128.21917,-33.64974,263.39859,-0.04846,-1.54317,0.04084,0.04641,pedestrian
350,1,63,128.21742,-33.7114,263.42433,-0.047,-1.5407,0.02694,0.04757,pedestrian
351,1,64,128.2158,-33.77285,263.44368,-0.04619,-1.53824,0.01322,0.04827,pedestrian
352,1,65,128.21417,-33.83372,263.4566,-0.04601,-1.536,-0.00025,0.04862,pedestrian
353,1,66,128.21252,-33.89465,263.46305,-0.04645,-1.53394,-0.01341,0.0488,pedestrian
354,1,67,128.21081,-33.95561,263.46302,-0.04748,-1.53201,-0.02621,0.04895,pedestrian
355,1,68,128.20902,-34.0167,263.45651,-0.04907,-1.53014,-0.03859,0.04914,pedestrian
356,1,69,128.20714,-34.07779,263.44353,-0.0512,-1.52829,-0.05051,0.0494,pedestrian
357,1,70,128.20514,-34.13894,263.42411,-0.05385,-1.5264,-0.06195,0.04975,pedestrian
358,1,71,128.203,-34.20015,263.39829,-0.05698,-1.52443,-0.07288,0.05015,pedestrian
359,1,72,128.20072,-34.26136,263.36614,-0.06057,-1.52233,-0.08328,0.05051,pedestrian
360,1,73,128.19833,-34.32252,263.32772,-0.06461,-1.52009,-0.09312,0.05075,pedestrian
361,1,74,128.19566,-34.38347,263.28311,-0.06905,-1.51777,-0.1024,0.05078,pedestrian
362,1,75,128.19268,-34.44422,263.23243,-0.0738,-1.51541,-0.11112,0.05057,pedestrian
363,1,76,128.18939,-34.50482,263.17577,-0.0788,-1.51306,-0.11937,0.05009,pedestrian
364,1,77,128.18616,-34.56503,263.11327,-0.08413,-1.51083,-0.12717,0.04939,pedestrian
365,1,78,128.18272,-34.62493,263.04504,-0.08979,-1.50883,-0.13451,0.04859,pedestrian
366,1,79,128.17901,-34.68464,262.97124,-0.09574,-1.5071,-0.1414,0.04786,pedestrian
367,1,80,128.17507,-34.74442,262.89202,-0.10197,-1.50558,-0.14784,0.04738,pedestrian
368,1,81,128.17089,-34.80447,262.80755,-0.10845,-1.50414,-0.15382,0.04724,pedestrian
369,1,82,128.16635,-34.86469,262.71799,-0.11515,-1.50267,-0.15934,0.04746,pedestrian
370,1,83,128.16143,-34.92497,262.62353,-0.122,-1.5011,-0.16447,0.04797,pedestrian
371,1,84,128.15616,-34.98513,262.52436,-0.12894,-1.49946,-0.16925,0.04872,pedestrian
372,1,85,128.15066,-35.04523,262.42068,-0.136,-1.49771,-0.17378,0.04966,pedestrian
373,1,86,128.14495,-35.10522,262.31269,-0.14318,-1.49589,-0.1781,0.05075,pedestrian
374,1,87,128.13889,-35.16483,262.2006,-0.15046,-1.49409,-0.18227,0.052,pedestrian
375,1,88,128.13267,-35.22438,262.08463,-0.15788,-1.49231,-0.18632,0.05346,pedestrian
376,1,89,128.12635,-35.28359,261.96501,-0.16553,-1.49065,-0.19024,0.05523,pedestrian
377,1,90,128.1198,-35.34291,261.84195,-0.17342,-1.48902,-0.19397,0.05743,pedestrian
378,1,91,128.11282,-35.40231,261.71569,-0.1815,-1.48736,-0.19745,0.06011,pedestrian
379,1,92,128.10541,-35.46185,261.58648,-0.18973,-1.48554,-0.20068,0.06328,pedestrian
380,1,93,128.09768,-35.52161,261.45455,-0.19809,-1.48345,-0.20364,0.06686,pedestrian
381,1,94,128.08967,-35.58139,261.32015,-0.2066,-1.48101,-0.20633,0.07071,pedestrian
382,1,95,128.08141,-35.64119,261.18353,-0.21529,-1.47817,-0.20868,0.07465,pedestrian
383,1,96,128.07285,-35.70098,261.04495,-0.22416,-1.47489,-0.21066,0.07846,pedestrian
384,1,97,128.06406,-35.76052,260.90466,-0.23325,-1.47121,-0.21216,0.08195,pedestrian
385,1,98,128.05498,-35.81971,260.76292,-0.24256,-1.46723,-0.21307,0.08493,pedestrian
386,1,99,128.04558,-35.87867,260.61998,-0.2521,-1.46299,-0.21324,0.0873,pedestrian
387,1,100,128.03563,-35.93709,260.47612,-0.26177,-1.45867,-0.21255,0.089,pedestrian
388,1,101,128.02513,-35.99523,260.33158,-0.27147,-1.45434,-0.21092,0.09006,pedestrian
389,1,102,128.01418,-36.05321,260.18664,-0.28113,-1.45001,-0.20833,0.09052,pedestrian
390,1,103,128.00278,-36.11109,260.04155,-0.2907,-1.44569,-0.20475,0.09041,pedestrian
391,1,104,127.99096,-36.16885,259.89656,-0.30011,-1.44136,-0.20019,0.08973,pedestrian
392,1,105,127.9786,-36.22653,259.75192,-0.30926,-1.43703,-0.19469,0.08848,pedestrian
393,1,106,127.96587,-36.28403,259.60756,-0.3181,-1.43271,-0.1883,0.08661,pedestrian
394,1,107,127.95263,-36.34139,259.46404,-0.32655,-1.42841,-0.18113,0.0841,pedestrian
395,1,108,127.93901,-36.39854,259.3216,-0.33454,-1.42419,-0.1733,0.08091,pedestrian
396,1,109,127.92499,-36.45541,259.18045,-0.34202,-1.4201,-0.16494,0.07703,pedestrian
397,1,110,127.91076,-36.51202,259.04082,-0.349,-1.41622,-0.15621,0.0725,pedestrian
398,1,111,127.89649,-36.56827,258.9029,-0.35556,-1.41266,-0.14721,0.06738,pedestrian
399,1,112,127.88212,-36.62402,258.7669,-0.36174,-1.40959,-0.13797,0.06185,pedestrian
400,1,113,127.86745,-36.6798,258.63299,-0.36752,-1.40696,-0.1285,0.0561,pedestrian
401,1,114,127.85261,-36.73544,258.50135,-0.3729,-1.40479,-0.11884,0.05032,pedestrian
402,1,115,127.83749,-36.79104,258.37215,-0.37786,-1.40308,-0.10899,0.0447,pedestrian
403,1,116,127.82213,-36.84674,258.24552,-0.38236,-1.40175,-0.099,0.03938,pedestrian
404,1,117,127.80637,-36.90269,258.12161,-0.3863,-1.40066,-0.08897,0.03443,pedestrian
405,1,118,127.79037,-36.95878,258.00053,-0.38966,-1.39974,-0.07903,0.02986,pedestrian
406,1,119,127.77426,-37.01496,257.88241,-0.39242,-1.39891,-0.06932,0.02562,pedestrian
407,1,120,127.75813,-37.07118,257.76734,-0.39466,-1.39814,-0.05999,0.02163,pedestrian
408,1,121,127.74211,-37.12736,257.6554,-0.39644,-1.39742,-0.05112,0.01781,pedestrian
409,1,122,127.72617,-37.18345,257.54666,-0.39786,-1.39677,-0.04275,0.01406,pedestrian
410,1,123,127.7103,-37.23935,257.4412,-0.39897,-1.39626,-0.03488,0.01036,pedestrian
411,1,124,127.69448,-37.29499,257.33905,-0.39983,-1.39597,-0.02745,0.00673,pedestrian
412,1,125,127.67863,-37.35067,257.24027,-0.40046,-1.39589,-0.02043,0.00322,pedestrian
413,1,126,127.66271,-37.40655,257.14488,-0.40085,-1.39593,-0.01376,-0.00014,pedestrian
414,1,127,127.64676,-37.4625,257.05291,-0.40102,-1.39606,-0.00742,-0.00338,pedestrian
415,1,128,127.63073,-37.51857,256.96436,-0.40094,-1.39623,-0.00138,-0.00656,pedestrian
416,1,129,127.61462,-37.57467,256.87924,-0.40058,-1.39643,0.00435,-0.00976,pedestrian
417,1,130,127.5985,-37.63075,256.79754,-0.39996,-1.39667,0.00973,-0.01303,pedestrian
418,1,131,127.5823,-37.68679,256.71925,-0.39904,-1.39698,0.01472,-0.01646,pedestrian
419,1,132,127.56605,-37.74277,256.64434,-0.3978,-1.39739,0.01924,-0.02006,pedestrian
420,1,133,127.54997,-37.79853,256.57278,-0.39631,-1.39801,0.02321,-0.02384,pedestrian
421,1,134,127.53415,-37.85413,256.50452,-0.39466,-1.39891,0.0266,-0.02772,pedestrian
422,1,135,127.51854,-37.90964,256.43953,-0.39294,-1.40015,0.02945,-0.03156,pedestrian
423,1,136,127.50311,-37.96509,256.37773,-0.39122,-1.40178,0.03181,-0.03521,pedestrian
424,1,137,127.48766,-38.02077,256.31908,-0.38946,-1.40372,0.03376,-0.03849,pedestrian
425,1,138,127.4722,-38.07668,256.26351,-0.38767,-1.4059,0.03533,-0.04131,pedestrian
426,1,139,127.45677,-38.1328,256.21093,-0.38583,-1.40825,0.03657,-0.04359,pedestrian
427,1,140,127.44125,-38.18925,256.16129,-0.3839,-1.41067,0.03744,-0.04531,pedestrian
428,1,141,127.42587,-38.24586,256.11449,-0.3819,-1.41309,0.03793,-0.04653,pedestrian
429,1,142,127.41058,-38.30267,256.07046,-0.37988,-1.41546,0.03801,-0.0473,pedestrian
430,1,143,127.39535,-38.35972,256.0291,-0.37782,-1.4177,0.03768,-0.04773,pedestrian
431,1,144,127.38028,-38.41684,255.99033,-0.37578,-1.41981,0.03691,-0.04793,pedestrian
432,1,145,127.36541,-38.4739,255.95406,-0.37382,-1.42184,0.03575,-0.04801,pedestrian
433,1,146,127.35069,-38.53092,255.92019,-0.372,-1.42383,0.03423,-0.04801,pedestrian
434,1,147,127.33601,-38.58802,255.88864,-0.3703,-1.42578,0.03242,-0.04798,pedestrian
435,1,148,127.32132,-38.64523,255.8593,-0.36871,-1.42766,0.03037,-0.04796,pedestrian
436,1,149,127.3067,-38.70252,255.83203,-0.36725,-1.42949,0.0281,-0.04798,pedestrian
437,1,150,127.29213,-38.75988,255.80676,-0.36592,-1.43126,0.02564,-0.0481,pedestrian
438,1,151,127.27761,-38.81731,255.78341,-0.36472,-1.43298,0.02304,-0.04836,pedestrian
439,1,152,127.26314,-38.87482,255.76191,-0.36367,-1.43465,0.02031,-0.0488,pedestrian
440,1,153,127.24871,-38.93238,255.74217,-0.36277,-1.43629,0.0175,-0.04948,pedestrian
441,1,154,127.23428,-38.99001,255.72412,-0.362,-1.43789,0.01462,-0.05043,pedestrian
442,1,155,127.21988,-39.04771,255.70769,-0.36138,-1.43948,0.01171,-0.05171,pedestrian
443,1,156,127.20538,-39.10556,255.69277,-0.36085,-1.44102,0.00875,-0.05337,pedestrian
444,1,157,127.1909,-39.1634,255.67929,-0.36042,-1.44257,0.00574,-0.05547,pedestrian
445,1,158,127.17641,-39.22115,255.66715,-0.36008,-1.4442,0.00265,-0.05804,pedestrian
446,1,159,127.16184,-39.27899,255.65629,-0.3598,-1.44593,-0.00055,-0.06109,pedestrian
447,1,160,127.1473,-39.33687,255.64662,-0.35958,-1.44778,-0.00392,-0.06461,pedestrian
448,1,161,127.13265,-39.39489,255.63806,-0.3594,-1.44975,-0.00752,-0.06861,pedestrian
449,1,162,127.11815,-39.45291,255.63055,-0.35931,-1.45189,-0.01141,-0.0731,pedestrian
450,1,163,127.10367,-39.51103,255.624,-0.35933,-1.45421,-0.01564,-0.07808,pedestrian
451,1,164,127.08929,-39.56921,255.61835,-0.35953,-1.45675,-0.0202,-0.08353,pedestrian
452,1,165,127.07502,-39.62727,255.61353,-0.35996,-1.45962,-0.02509,-0.0894,pedestrian
453,1,166,127.06076,-39.68552,255.60947,-0.36065,-1.46281,-0.03025,-0.09561,pedestrian
454,1,167,127.04647,-39.74402,255.6061,-0.36161,-1.46628,-0.03563,-0.10212,pedestrian
455,1,168,127.03224,-39.80261,255.60336,-0.3629,-1.47007,-0.04118,-0.10889,pedestrian
456,1,169,127.01791,-39.86135,255.6012,-0.36449,-1.47419,-0.0468,-0.11587,pedestrian
457,1,170,127.00355,-39.92018,255.59956,-0.36641,-1.47868,-0.05243,-0.123,pedestrian
458,1,171,126.98906,-39.97925,255.59839,-0.36863,-1.48353,-0.05799,-0.13022,pedestrian
459,1,172,126.97465,-40.03829,255.59763,-0.37123,-1.48883,-0.06338,-0.13744,pedestrian
460,1,173,126.96019,-40.09754,255.59724,-0.37423,-1.49458,-0.06848,-0.14451,pedestrian
461,1,174,126.94565,-40.15697,255.59717,-0.37762,-1.5008,-0.07312,-0.15131,pedestrian
462,1,175,126.93087,-40.21694,255.59739,-0.38135,-1.50737,-0.07719,-0.15772,pedestrian
463,1,176,126.91581,-40.27728,255.59785,-0.38535,-1.51422,-0.08057,-0.16371,pedestrian
464,1,177,126.90047,-40.33783,255.59851,-0.38953,-1.52138,-0.08321,-0.16924,pedestrian
465,1,178,126.88478,-40.39866,255.59934,-0.39381,-1.52882,-0.08508,-0.17426,pedestrian
466,1,179,126.86871,-40.45985,255.6003,-0.39806,-1.53651,-0.08623,-0.17872,pedestrian
467,1,180,126.8524,-40.52132,255.60135,-0.40223,-1.54442,-0.08675,-0.18259,pedestrian
468,1,181,126.83595,-40.58304,255.60246,-0.4063,-1.55257,-0.08675,-0.18581,pedestrian
469,1,182,126.81937,-40.64505,255.60357,-0.41027,-1.56095,-0.0863,-0.18832,pedestrian
470,1,183,126.80269,-40.70736,255.60466,-0.41414,-1.56953,-0.08549,-0.19003,pedestrian
471,1,184,126.78589,-40.77025,255.60567,-0.41791,-1.57821,-0.08437,-0.19089,pedestrian
472,1,185,126.76902,-40.83362,255.60656,-0.42161,-1.58688,-0.08299,-0.19091,pedestrian
473,1,186,126.752,-40.89725,255.60727,-0.42521,-1.59555,-0.08136,-0.19009,pedestrian
474,1,187,126.7349,-40.96122,255.60777,-0.42873,-1.60419,-0.07951,-0.18845,pedestrian
475,1,188,126.71767,-41.02562,255.608,-0.43218,-1.61274,-0.07744,-0.18599,pedestrian
476,1,189,126.70047,-41.09037,255.6079,-0.4356,-1.62115,-0.07514,-0.18274,pedestrian
477,1,190,126.6833,-41.15549,255.60742,-0.43906,-1.62937,-0.07253,-0.17874,pedestrian
478,1,191,126.66595,-41.22098,255.6065,-0.44251,-1.63737,-0.06952,-0.17402,pedestrian
479,1,192,126.64837,-41.28681,255.60509,-0.44592,-1.6451,-0.06603,-0.16867,pedestrian
480,1,193,126.63052,-41.35291,255.60312,-0.44921,-1.65255,-0.06204,-0.16272,pedestrian
481,1,194,126.61236,-41.41939,255.60053,-0.45228,-1.65967,-0.05755,-0.15624,pedestrian
482,1,195,126.59408,-41.48614,255.59711,-0.45511,-1.66643,-0.05262,-0.14932,pedestrian
483,1,196,126.57569,-41.55316,255.59279,-0.45768,-1.67282,-0.04728,-0.14203,pedestrian
484,1,197,126.5572,-41.62043,255.58751,-0.45999,-1.67881,-0.04159,-0.13445,pedestrian
485,1,198,126.53862,-41.68794,255.58118,-0.46201,-1.68441,-0.03559,-0.12665,pedestrian
486,1,199,126.51985,-41.75571,255.5739,-0.46368,-1.68958,-0.02935,-0.11873,pedestrian
487,1,200,126.50101,-41.82369,255.56543,-0.465,-1.69431,-0.02295,-0.11077,pedestrian
488,1,201,126.48213,-41.89185,255.55569,-0.46596,-1.6986,-0.01648,-0.10288,pedestrian
489,1,202,126.46309,-41.96006,255.54478,-0.46651,-1.7025,-0.01004,-0.09513,pedestrian
490,1,203,126.44399,-42.02833,255.53259,-0.46662,-1.70605,-0.00376,-0.08756,pedestrian
491,1,204,126.42492,-42.0965,255.51905,-0.46632,-1.70936,0.00223,-0.08018,pedestrian
492,1,205,126.40595,-42.16469,255.50407,-0.46565,-1.71247,0.0078,-0.0729,pedestrian
493,1,206,126.38703,-42.2331,255.48756,-0.46465,-1.71536,0.01287,-0.06568,pedestrian
494,1,207,126.36824,-42.30172,255.46941,-0.46335,-1.71796,0.01734,-0.05848,pedestrian
495,1,208,126.34955,-42.37043,255.44954,-0.4618,-1.72031,0.02116,-0.05129,pedestrian
496,1,209,126.33105,-42.43932,255.42782,-0.46009,-1.72235,0.02429,-0.0441,pedestrian
497,1,210,126.31275,-42.50832,255.40417,-0.45828,-1.72407,0.02675,-0.03693,pedestrian
498,1,211,126.29455,-42.57746,255.37848,-0.45642,-1.72545,0.02854,-0.02981,pedestrian
499,1,212,126.27654,-42.6466,255.35063,-0.45457,-1.72651,0.02975,-0.02279,pedestrian
500,1,213,126.25873,-42.71578,255.32052,-0.45282,-1.72724,0.03044,-0.01589,pedestrian
501,1,214,126.24102,-42.78492,255.28804,-0.45119,-1.72769,0.03074,-0.00914,pedestrian
502,1,215,126.22336,-42.85398,255.25309,-0.4497,-1.72789,0.03078,-0.00254,pedestrian
503,1,216,126.2058,-42.92278,255.21556,-0.44836,-1.72795,0.03067,0.00398,pedestrian
504,1,217,126.18825,-42.99152,255.17534,-0.44718,-1.72789,0.03053,0.01053,pedestrian
505,1,218,126.17072,-43.06027,255.13234,-0.44613,-1.72772,0.03048,0.01722,pedestrian
506,1,219,126.15311,-43.12905,255.08645,-0.44517,-1.72741,0.0306,0.02416,pedestrian
507,1,220,126.13539,-43.19802,255.03756,-0.44423,-1.72686,0.03094,0.03142,pedestrian
508,1,221,126.11748,-43.2671,254.98559,-0.4432,-1.72601,0.03148,0.03901,pedestrian
509,1,222,126.09946,-43.33628,254.93042,-0.44203,-1.72479,0.03214,0.04689,pedestrian
510,1,223,126.08134,-43.4056,254.87197,-0.44065,-1.7231,0.03279,0.05499,pedestrian
511,1,224,126.06304,-43.47495,254.81013,-0.43896,-1.72091,0.03326,0.06316,pedestrian
512,1,225,126.04481,-43.54399,254.74481,-0.43697,-1.71828,0.03331,0.0713,pedestrian
513,1,226,126.02684,-43.61282,254.67591,-0.43478,-1.71527,0.03275,0.07934,pedestrian
514,1,227,126.00916,-43.6815,254.60333,-0.43248,-1.71188,0.03145,0.08722,pedestrian
515,1,228,125.99156,-43.75004,254.5272,-0.4301,-1.70813,0.02931,0.09491,pedestrian
516,1,229,125.97402,-43.81857,254.4472,-0.42767,-1.70395,0.02622,0.10235,pedestrian
517,1,230,125.95675,-43.887,254.36325,-0.42528,-1.69934,0.02209,0.10942,pedestrian
518,1,231,125.93967,-43.95508,254.27528,-0.42303,-1.69436,0.01687,0.11605,pedestrian
519,1,232,125.92266,-44.02296,254.18318,-0.42094,-1.68904,0.01055,0.12216,pedestrian
520,1,233,125.90591,-44.09065,254.08689,-0.41914,-1.68339,0.0031,0.1277,pedestrian
521,1,234,125.88937,-44.1581,253.98634,-0.41772,-1.67743,-0.00541,0.13259,pedestrian
522,1,235,125.87305,-44.22523,253.88147,-0.41681,-1.67121,-0.0149,0.13677,pedestrian
523,1,236,125.85691,-44.29202,253.77222,-0.41649,-1.66481,-0.0252,0.14022,pedestrian
524,1,237,125.84081,-44.35847,253.65854,-0.41681,-1.65828,-0.03615,0.14292,pedestrian
525,1,238,125.82471,-44.42456,253.5404,-0.41781,-1.6517,-0.04754,0.14492,pedestrian
526,1,239,125.80853,-44.49026,253.41776,-0.4195,-1.64513,-0.0592,0.14625,pedestrian
527,1,240,125.79227,-44.55561,253.29062,-0.42188,-1.63865,-0.07094,0.14702,pedestrian
528,1,241,125.77585,-44.6207,253.15894,-0.42493,-1.63227,-0.08259,0.14735,pedestrian
529,1,242,125.7592,-44.68562,253.02275,-0.42862,-1.62598,-0.09401,0.14731,pedestrian
530,1,243,125.7423,-44.7504,252.88203,-0.43288,-1.61974,-0.10506,0.14698,pedestrian
531,1,244,125.72504,-44.81496,252.73681,-0.43765,-1.61357,-0.11569,0.14639,pedestrian
532,1,245,125.70759,-44.87926,252.58746,-0.4429,-1.60747,-0.12584,0.14559,pedestrian
533,1,246,125.68978,-44.94329,252.43366,-0.44856,-1.60146,-0.13549,0.14462,pedestrian
534,1,247,125.67154,-45.00711,252.27543,-0.45454,-1.59555,-0.14467,0.14352,pedestrian
535,1,248,125.65308,-45.07061,252.11282,-0.46081,-1.58975,-0.15343,0.14235,pedestrian
536,1,249,125.63444,-45.13389,251.94588,-0.4674,-1.58408,-0.16182,0.14117,pedestrian
537,1,250,125.61561,-45.19699,251.77464,-0.47432,-1.57853,-0.16984,0.14003,pedestrian
538,1,251,125.59646,-45.2599,251.59917,-0.48155,-1.57306,-0.17751,0.13898,pedestrian
539,1,252,125.57694,-45.3226,251.41953,-0.48904,-1.56768,-0.18486,0.13806,pedestrian
540,1,253,125.55714,-45.38524,251.23577,-0.49678,-1.56232,-0.19191,0.13728,pedestrian
541,1,254,125.53702,-45.44767,251.04817,-0.50478,-1.55697,-0.19869,0.13662,pedestrian
542,1,255,125.51663,-45.50997,250.8566,-0.51302,-1.5516,-0.20522,0.13605,pedestrian
543,1,256,125.49589,-45.57205,250.66127,-0.5215,-1.5462,-0.21153,0.13554,pedestrian
544,1,257,125.47486,-45.63392,250.46212,-0.53024,-1.54077,-0.21762,0.13504,pedestrian
545,1,258,125.45354,-45.69549,250.25923,-0.53925,-1.53534,-0.22348,0.13452,pedestrian
546,1,259,125.43185,-45.75668,250.05268,-0.54851,-1.52997,-0.22908,0.13399,pedestrian
547,1,260,125.40977,-45.81766,249.84254,-0.55802,-1.52467,-0.23442,0.1335,pedestrian
548,1,261,125.38725,-45.87854,249.6289,-0.56773,-1.51939,-0.23949,0.13306,pedestrian
549,1,262,125.36433,-45.93922,249.41183,-0.57764,-1.51413,-0.24429,0.13266,pedestrian
550,1,263,125.34102,-45.99968,249.19138,-0.58774,-1.50888,-0.24883,0.13231,pedestrian
551,1,264,125.3173,-46.05993,248.96761,-0.59801,-1.50364,-0.25311,0.132,pedestrian
552,1,265,125.29317,-46.11998,248.74057,-0.60845,-1.49842,-0.25713,0.13174,pedestrian
553,1,266,125.26861,-46.17981,248.51031,-0.61905,-1.4932,-0.26091,0.13152,pedestrian
554,1,267,125.24363,-46.23944,248.27689,-0.62979,-1.48799,-0.26443,0.13134,pedestrian
555,1,268,125.21821,-46.29886,248.04037,-0.64067,-1.48278,-0.26771,0.13121,pedestrian
556,1,269,125.19236,-46.35807,247.8008,-0.65168,-1.47758,-0.27075,0.13111,pedestrian
557,1,270,125.16606,-46.41707,247.55824,-0.6628,-1.47238,-0.27356,0.13104,pedestrian
558,1,271,125.13932,-46.47586,247.31274,-0.67403,-1.46719,-0.27613,0.13102,pedestrian
559,1,272,125.11212,-46.53445,247.06436,-0.68536,-1.46199,-0.27848,0.13102,pedestrian
