,trackId,frame,xCenter,yCenter,heading,xVelocity,yVelocity,xAcceleration,yAcceleration,class
39,0,39,29.23015,-16.57995,225.30112,-0.80624,-0.86908,-0.06552,-0.00644,pedestrian
40,0,40,29.1981,-16.61485,225.14615,-0.81018,-0.87061,-0.07108,-0.00514,pedestrian
41,0,41,29.16556,-16.65014,224.98472,-0.8143,-0.8719,-0.0756,-0.0029,pedestrian
42,0,42,29.13285,-16.68545,224.81675,-0.81859,-0.87293,-0.07911,0.00015,pedestrian
43,0,43,29.0998,-16.72083,224.64216,-0.82291,-0.87366,-0.08164,0.00385,pedestrian
44,0,44,29.06668,-16.75606,224.46089,-0.82728,-0.87412,-0.08327,0.00809,pedestrian
45,0,45,29.03349,-16.7911,224.27287,-0.8317,-0.87438,-0.08403,0.01281,pedestrian
46,0,46,29.00022,-16.8258,224.07807,-0.83618,-0.87455,-0.0839,0.01804,pedestrian
47,0,47,28.96671,-16.86031,223.87641,-0.84065,-0.8747,-0.08288,0.0239,pedestrian
48,0,48,28.93289,-16.89484,223.66787,-0.84503,-0.8748,-0.08098,0.03052,pedestrian
49,0,49,28.89867,-16.92963,223.4524,-0.8492,-0.8747,-0.07829,0.03801,pedestrian
50,0,50,28.86411,-16.96457,223.22997,-0.85304,-0.8743,-0.07494,0.0464,pedestrian
51,0,51,28.82927,-16.99961,223.00055,-0.85649,-0.87353,-0.07113,0.05567,pedestrian
52,0,52,28.79428,-17.03469,222.7641,-0.85952,-0.87232,-0.06706,0.06578,pedestrian
53,0,53,28.75908,-17.07001,222.52062,-0.86207,-0.87051,-0.06297,0.07663,pedestrian
54,0,54,28.72367,-17.10549,222.27009,-0.86411,-0.86797,-0.05913,0.08801,pedestrian
55,0,55,28.68816,-17.14106,222.01251,-0.86564,-0.86461,-0.0558,0.09968,pedestrian
56,0,56,28.65272,-17.17656,221.74787,-0.86673,-0.86039,-0.05328,0.11131,pedestrian
57,0,57,28.61737,-17.21163,221.47619,-0.86746,-0.85541,-0.05176,0.12263,pedestrian
58,0,58,28.58215,-17.24634,221.1975,-0.86794,-0.84973,-0.05145,0.13344,pedestrian
59,0,59,28.54708,-17.28062,220.91182,-0.86829,-0.84347,-0.05245,0.14357,pedestrian
60,0,60,28.51204,-17.31455,220.61919,-0.86856,-0.83667,-0.05487,0.1529,pedestrian
61,0,61,28.4771,-17.348,220.31966,-0.86887,-0.82946,-0.05877,0.16137,pedestrian
62,0,62,28.44248,-17.38112,220.01331,-0.86942,-0.82188,-0.06415,0.16896,pedestrian
63,0,63,28.40812,-17.41391,219.7002,-0.87036,-0.81398,-0.07091,0.17565,pedestrian
64,0,64,28.37376,-17.44643,219.38041,-0.87177,-0.80578,-0.07888,0.1814,pedestrian
65,0,65,28.33947,-17.47869,219.05405,-0.87377,-0.79727,-0.08788,0.18618,pedestrian
66,0,66,28.3051,-17.51064,218.72123,-0.87638,-0.78848,-0.09771,0.18992,pedestrian
67,0,67,28.27065,-17.5422,218.38208,-0.87966,-0.77948,-0.10815,0.19257,pedestrian
68,0,68,28.23608,-17.57333,218.03672,-0.88364,-0.77033,-0.11898,0.19408,pedestrian
69,0,69,28.20139,-17.60381,217.68532,-0.88835,-0.76119,-0.12996,0.19446,pedestrian
70,0,70,28.16654,-17.63369,217.32804,-0.89382,-0.7522,-0.14086,0.1938,pedestrian
71,0,71,28.13141,-17.663,216.96505,-0.90002,-0.74349,-0.15143,0.19228,pedestrian
72,0,72,28.09599,-17.69176,216.59652,-0.90692,-0.73517,-0.16143,0.19012,pedestrian
73,0,73,28.06018,-17.71998,216.22265,-0.91446,-0.72735,-0.17066,0.18762,pedestrian
74,0,74,28.02367,-17.74838,215.84364,-0.92245,-0.71984,-0.17899,0.18503,pedestrian
75,0,75,27.98691,-17.77655,215.45967,-0.93089,-0.71264,-0.18634,0.18252,pedestrian
76,0,76,27.94967,-17.80463,215.07096,-0.93968,-0.70564,-0.19265,0.18021,pedestrian
77,0,77,27.91188,-17.83269,214.67771,-0.9487,-0.69874,-0.1979,0.17815,pedestrian
78,0,78,27.87373,-17.86067,214.28014,-0.95791,-0.69186,-0.20211,0.1763,pedestrian
79,0,79,27.83515,-17.88854,213.87846,-0.96725,-0.68491,-0.20529,0.1746,pedestrian
80,0,80,27.79634,-17.91569,213.4729,-0.97674,-0.67808,-0.20746,0.173,pedestrian
81,0,81,27.75735,-17.94208,213.06367,-0.98641,-0.67155,-0.20857,0.17161,pedestrian
82,0,82,27.71808,-17.96807,212.651,-0.99627,-0.66537,-0.20853,0.17066,pedestrian
83,0,83,27.67826,-17.99388,212.23512,-1.0062,-0.65949,-0.20724,0.17035,pedestrian
84,0,84,27.6379,-18.01971,211.81625,-1.0161,-0.65379,-0.20467,0.17088,pedestrian
85,0,85,27.59692,-18.04554,211.39462,-1.02584,-0.64814,-0.20084,0.17232,pedestrian
86,0,86,27.55552,-18.07135,210.97045,-1.03534,-0.64243,-0.1958,0.17471,pedestrian
87,0,87,27.51358,-18.09718,210.54397,-1.04449,-0.63651,-0.18965,0.178,pedestrian
88,0,88,27.47127,-18.12288,210.1154,-1.05323,-0.63031,-0.18251,0.18209,pedestrian
89,0,89,27.42856,-18.14833,209.68498,-1.06153,-0.62379,-0.17451,0.18685,pedestrian
90,0,90,27.38561,-18.17357,209.25293,-1.06936,-0.61691,-0.16576,0.19215,pedestrian
91,0,91,27.34236,-18.19859,208.81949,-1.0767,-0.60961,-0.1564,0.19784,pedestrian
92,0,92,27.29884,-18.22341,208.38489,-1.08354,-0.60185,-0.14651,0.20375,pedestrian
93,0,93,27.25509,-18.24777,207.94937,-1.08987,-0.59367,-0.13621,0.20971,pedestrian
94,0,94,27.21092,-18.27175,207.51317,-1.09559,-0.5851,-0.1256,0.21558,pedestrian
95,0,95,27.16629,-18.29561,207.07652,-1.10062,-0.57603,-0.11489,0.22121,pedestrian
96,0,96,27.12149,-18.31891,206.63968,-1.10493,-0.56657,-0.10429,0.22641,pedestrian
97,0,97,27.07654,-18.34164,206.20289,-1.10856,-0.5568,-0.09402,0.23108,pedestrian
98,0,98,27.03146,-18.36383,205.76639,-1.11151,-0.5468,-0.08428,0.23517,pedestrian
99,0,99,26.98642,-18.38553,205.33043,-1.11387,-0.53664,-0.07528,0.23864,pedestrian
100,0,100,26.94152,-18.40675,204.89526,-1.11576,-0.52635,-0.06713,0.24152,pedestrian
101,0,101,26.8967,-18.42745,204.46113,-1.11726,-0.51601,-0.05991,0.24383,pedestrian
102,0,102,26.85207,-18.44765,204.02829,-1.11852,-0.50569,-0.05362,0.24564,pedestrian
103,0,103,26.80755,-18.46742,203.59698,-1.11963,-0.49539,-0.04819,0.24704,pedestrian
104,0,104,26.76309,-18.48685,203.16745,-1.12067,-0.48511,-0.04353,0.24808,pedestrian
105,0,105,26.71875,-18.50594,202.73996,-1.12173,-0.47484,-0.0395,0.24883,pedestrian
106,0,106,26.67427,-18.52473,202.31477,-1.1228,-0.46454,-0.03594,0.2493,pedestrian
107,0,107,26.62958,-18.54323,201.89211,-1.12383,-0.45417,-0.03276,0.24947,pedestrian
108,0,108,26.5847,-18.5613,201.47226,-1.12476,-0.44376,-0.02988,0.24932,pedestrian
109,0,109,26.53982,-18.57887,201.05547,-1.12564,-0.43334,-0.02729,0.2488,pedestrian
110,0,110,26.49508,-18.59589,200.64199,-1.12654,-0.42299,-0.02489,0.24796,pedestrian
111,0,111,26.45042,-18.61238,200.23208,-1.12751,-0.41277,-0.02259,0.24683,pedestrian
112,0,112,26.40558,-18.62859,199.82601,-1.1285,-0.40263,-0.02026,0.24547,pedestrian
113,0,113,26.3606,-18.64457,199.42403,-1.12947,-0.39252,-0.01784,0.24389,pedestrian
114,0,114,26.31565,-18.66016,199.0264,-1.13043,-0.38244,-0.01525,0.24206,pedestrian
115,0,115,26.27059,-18.67547,198.63338,-1.13137,-0.37234,-0.01243,0.23994,pedestrian
116,0,116,26.22554,-18.69032,198.24523,-1.13227,-0.36228,-0.00932,0.23747,pedestrian
117,0,117,26.1805,-18.70463,197.8622,-1.13315,-0.35231,-0.00584,0.23462,pedestrian
118,0,118,26.13534,-18.71856,197.48456,-1.13397,-0.34244,-0.00192,0.23139,pedestrian
119,0,119,26.09013,-18.73191,197.11257,-1.13468,-0.33277,0.00248,0.2278,pedestrian
120,0,120,26.04466,-18.74511,196.74647,-1.13519,-0.32321,0.00739,0.22387,pedestrian
121,0,121,25.99898,-18.75777,196.38651,-1.13539,-0.31385,0.01273,0.21959,pedestrian
122,0,122,25.95327,-18.77016,196.03296,-1.13525,-0.30465,0.01842,0.21499,pedestrian
123,0,123,25.90759,-18.78207,195.68605,-1.13477,-0.29568,0.02436,0.21007,pedestrian
124,0,124,25.86207,-18.79349,195.34602,-1.134,-0.287,0.03048,0.20489,pedestrian
125,0,125,25.81672,-18.80453,195.01312,-1.13297,-0.27864,0.03676,0.19953,pedestrian
126,0,126,25.77147,-18.81541,194.68757,-1.13171,-0.27053,0.0432,0.19406,pedestrian
127,0,127,25.72628,-18.82613,194.36961,-1.13021,-0.26262,0.04981,0.18848,pedestrian
128,0,128,25.68122,-18.83662,194.05946,-1.12849,-0.25488,0.05663,0.18276,pedestrian
129,0,129,25.63625,-18.84685,193.75734,-1.12654,-0.2473,0.06368,0.17685,pedestrian
130,0,130,25.59133,-18.85682,193.46347,-1.12435,-0.23987,0.07099,0.17069,pedestrian
131,0,131,25.54623,-18.86663,193.17807,-1.12179,-0.23254,0.07857,0.16419,pedestrian
132,0,132,25.50118,-18.87603,192.90134,-1.11883,-0.22538,0.08633,0.15724,pedestrian
133,0,133,25.45616,-18.88499,192.6335,-1.11543,-0.21846,0.09419,0.14981,pedestrian
134,0,134,25.41137,-18.89356,192.37474,-1.11162,-0.21187,0.10205,0.14189,pedestrian
135,0,135,25.36673,-18.90179,192.12527,-1.10739,-0.20564,0.10983,0.13351,pedestrian
136,0,136,25.32198,-18.90997,191.88527,-1.10263,-0.19973,0.1174,0.12468,pedestrian
137,0,137,25.27745,-18.91781,191.65492,-1.09736,-0.19419,0.1246,0.1154,pedestrian
138,0,138,25.23304,-18.92552,191.43441,-1.09155,-0.189,0.13124,0.10566,pedestrian
139,0,139,25.18905,-18.9329,191.22392,-1.08531,-0.18424,0.13715,0.09549,pedestrian
140,0,140,25.14536,-18.93986,191.02359,-1.07868,-0.18003,0.14221,0.08495,pedestrian
141,0,141,25.10203,-18.94646,190.8336,-1.07172,-0.17645,0.1463,0.07417,pedestrian
142,0,142,25.05905,-18.9528,190.6541,-1.06451,-0.17356,0.14934,0.06335,pedestrian
143,0,143,25.0163,-18.95919,190.48523,-1.05706,-0.17131,0.15124,0.05268,pedestrian
144,0,144,24.97376,-18.96538,190.32712,-1.04939,-0.16973,0.15191,0.04233,pedestrian
145,0,145,24.93144,-18.97138,190.17989,-1.0415,-0.16887,0.1512,0.03253,pedestrian
146,0,146,24.88946,-18.97749,190.04368,-1.03346,-0.16864,0.14898,0.02349,pedestrian
147,0,147,24.8479,-18.98366,189.91859,-1.02538,-0.16901,0.1451,0.0154,pedestrian
148,0,148,24.80688,-18.9899,189.80473,-1.0174,-0.16989,0.13951,0.00843,pedestrian
149,0,149,24.76638,-18.99621,189.7022,-1.00968,-0.17125,0.1322,0.00275,pedestrian
150,0,150,24.72642,-19.00267,189.61109,-1.00238,-0.17299,0.12322,-0.00152,pedestrian
151,0,151,24.68682,-19.00949,189.53152,-0.9956,-0.17494,0.1127,-0.00429,pedestrian
152,0,152,24.64758,-19.01657,189.46356,-0.98944,-0.17698,0.10077,-0.00556,pedestrian
153,0,153,24.60852,-19.02388,189.40734,-0.98393,-0.17897,0.08759,-0.00538,pedestrian
154,0,154,24.5696,-19.03137,189.36295,-0.97909,-0.18082,0.07329,-0.00384,pedestrian
155,0,155,24.53088,-19.03902,189.3305,-0.97498,-0.18245,0.05798,-0.00105,pedestrian
156,0,156,24.49242,-19.04696,189.31012,-0.97168,-0.18371,0.04181,0.00282,pedestrian
157,0,157,24.45417,-19.05516,189.30194,-0.96926,-0.18447,0.02495,0.00752,pedestrian
158,0,158,24.41623,-19.06349,189.3061,-0.96784,-0.18466,0.00762,0.01276,pedestrian
159,0,159,24.37848,-19.07198,189.32275,-0.9675,-0.18419,-0.0099,0.01822,pedestrian
160,0,160,24.34092,-19.08049,189.35207,-0.96831,-0.18305,-0.02726,0.02354,pedestrian
161,0,161,24.30337,-19.08897,189.39425,-0.9703,-0.18122,-0.0441,0.02833,pedestrian
162,0,162,24.26572,-19.09733,189.44948,-0.97345,-0.17875,-0.06002,0.03223,pedestrian
163,0,163,24.22788,-19.10543,189.51797,-0.97768,-0.17573,-0.07466,0.0349,pedestrian
164,0,164,24.18989,-19.11318,189.59996,-0.98298,-0.1723,-0.08764,0.03607,pedestrian
165,0,165,24.15159,-19.12055,189.69567,-0.98923,-0.16862,-0.0986,0.03553,pedestrian
166,0,166,24.11286,-19.12759,189.80534,-0.99628,-0.16484,-0.10722,0.03316,pedestrian
167,0,167,24.07361,-19.13433,189.92922,-1.00396,-0.16108,-0.11324,0.02886,pedestrian
168,0,168,24.03374,-19.14079,190.06756,-1.01203,-0.15748,-0.11648,0.02261,pedestrian
169,0,169,23.99319,-19.14699,190.22059,-1.02023,-0.15416,-0.1169,0.01442,pedestrian
170,0,170,23.9519,-19.15287,190.38857,-1.0283,-0.15128,-0.11454,0.00434,pedestrian
171,0,171,23.90984,-19.15845,190.57172,-1.03594,-0.14899,-0.10959,-0.00751,pedestrian
172,0,172,23.86692,-19.16367,190.77027,-1.04282,-0.14747,-0.10243,-0.02093,pedestrian
173,0,173,23.82308,-19.16856,190.98443,-1.0486,-0.14689,-0.09359,-0.03565,pedestrian
174,0,174,23.77865,-19.17297,191.21441,-1.05306,-0.14751,-0.08379,-0.05125,pedestrian
175,0,175,23.73457,-19.17766,191.46037,-1.05637,-0.14925,-0.07373,-0.06731,pedestrian
176,0,176,23.69084,-19.18262,191.72249,-1.05872,-0.15205,-0.06392,-0.08344,pedestrian
177,0,177,23.64749,-19.18796,192.00091,-1.06029,-0.15582,-0.05474,-0.09935,pedestrian
178,0,178,23.60452,-19.19355,192.29576,-1.06129,-0.16053,-0.04644,-0.1148,pedestrian
179,0,179,23.5617,-19.19967,192.60715,-1.06182,-0.166,-0.03914,-0.1296,pedestrian
180,0,180,23.5191,-19.20618,192.93519,-1.06203,-0.17216,-0.03292,-0.14367,pedestrian
181,0,181,23.47657,-19.21318,193.27996,-1.06197,-0.17889,-0.02779,-0.15694,pedestrian
182,0,182,23.43425,-19.22045,193.64153,-1.06179,-0.18615,-0.02372,-0.16944,pedestrian
183,0,183,23.39208,-19.22796,194.01996,-1.06157,-0.19394,-0.02065,-0.18114,pedestrian
184,0,184,23.35001,-19.23583,194.41531,-1.06139,-0.2022,-0.01844,-0.19202,pedestrian
185,0,185,23.30796,-19.24411,194.82762,-1.06129,-0.21089,-0.01697,-0.20209,pedestrian
186,0,186,23.26606,-19.25276,195.25691,-1.06135,-0.21996,-0.01608,-0.21136,pedestrian
187,0,187,23.22419,-19.262,195.70321,-1.06162,-0.2293,-0.01558,-0.21988,pedestrian
188,0,188,23.18244,-19.27179,196.16652,-1.06216,-0.23879,-0.01527,-0.22778,pedestrian
189,0,189,23.14066,-19.28201,196.64685,-1.06298,-0.24841,-0.01491,-0.23519,pedestrian
190,0,190,23.09888,-19.29257,197.1442,-1.06408,-0.25815,-0.01426,-0.24226,pedestrian
191,0,191,23.05714,-19.30334,197.65856,-1.06549,-0.26808,-0.01308,-0.24911,pedestrian
192,0,192,23.01532,-19.31428,198.18992,-1.06718,-0.27827,-0.01109,-0.25577,pedestrian
193,0,193,22.9734,-19.3255,198.73824,-1.0691,-0.28877,-0.00805,-0.26224,pedestrian
194,0,194,22.93139,-19.33699,199.30351,-1.07119,-0.29964,-0.00371,-0.26844,pedestrian
195,0,195,22.88915,-19.34905,199.88567,-1.07337,-0.31082,0.00215,-0.27432,pedestrian
196,0,196,22.84655,-19.36178,200.48469,-1.07544,-0.32219,0.00968,-0.27986,pedestrian
197,0,197,22.80371,-19.37488,201.10049,-1.07728,-0.3338,0.01897,-0.28507,pedestrian
198,0,198,22.76062,-19.38832,201.73303,-1.07873,-0.34566,0.03003,-0.28993,pedestrian
199,0,199,22.71731,-19.4022,202.38222,-1.07968,-0.3578,0.04283,-0.2944,pedestrian
200,0,200,22.67398,-19.41656,203.04797,-1.08004,-0.37018,0.05733,-0.2984,pedestrian
201,0,201,22.63056,-19.43135,203.7302,-1.07971,-0.38283,0.07344,-0.30188,pedestrian
202,0,202,22.58699,-19.44655,204.42878,-1.07856,-0.39576,0.09105,-0.30473,pedestrian
203,0,203,22.54339,-19.46231,205.1436,-1.0765,-0.40893,0.11001,-0.30684,pedestrian
204,0,204,22.49989,-19.47883,205.87453,-1.07347,-0.42222,0.13015,-0.30816,pedestrian
205,0,205,22.45636,-19.49604,206.62142,-1.06935,-0.43553,0.15127,-0.30867,pedestrian
206,0,206,22.4128,-19.5139,207.38411,-1.06403,-0.44879,0.17312,-0.30843,pedestrian
207,0,207,22.36929,-19.53235,208.16243,-1.0574,-0.46194,0.19538,-0.3075,pedestrian
208,0,208,22.32592,-19.5512,208.9562,-1.04938,-0.47499,0.21767,-0.30594,pedestrian
209,0,209,22.2832,-19.57048,209.76523,-1.04011,-0.48797,0.23966,-0.30379,pedestrian
210,0,210,22.24117,-19.59021,210.58929,-1.0297,-0.50088,0.26109,-0.30103,pedestrian
211,0,211,22.20015,-19.61065,211.42817,-1.01843,-0.51361,0.28186,-0.2977,pedestrian
212,0,212,22.15959,-19.63159,212.28084,-1.0063,-0.52615,0.30197,-0.29384,pedestrian
213,0,213,22.11974,-19.65296,213.14786,-0.99344,-0.53849,0.32141,-0.28949,pedestrian
214,0,214,22.0804,-19.67472,214.02896,-0.97985,-0.55067,0.34025,-0.28467,pedestrian
215,0,215,22.04153,-19.69697,214.92388,-0.96553,-0.56266,0.35851,-0.27936,pedestrian
216,0,216,22.00329,-19.71983,215.83234,-0.95052,-0.57438,0.37622,-0.2736,pedestrian
217,0,217,21.96547,-19.74337,216.75406,-0.93476,-0.58573,0.39338,-0.26746,pedestrian
218,0,218,21.92828,-19.76725,217.68873,-0.91827,-0.59674,0.40995,-0.26103,pedestrian
219,0,219,21.89164,-19.79167,218.63602,-0.90101,-0.60735,0.42588,-0.25441,pedestrian
220,0,220,21.8557,-19.81649,219.59562,-0.88303,-0.61758,0.44108,-0.2477,pedestrian
221,0,221,21.82059,-19.84166,220.56717,-0.86438,-0.62742,0.45551,-0.24099,pedestrian
222,0,222,21.78627,-19.86715,221.55031,-0.84511,-0.63692,0.46911,-0.23437,pedestrian
223,0,223,21.75286,-19.89305,222.54468,-0.82531,-0.64606,0.48188,-0.22789,pedestrian
224,0,224,21.72019,-19.91933,223.54988,-0.80498,-0.65484,0.49381,-0.22165,pedestrian
225,0,225,21.68838,-19.94584,224.56552,-0.78416,-0.66331,0.50489,-0.21569,pedestrian
226,0,226,21.65741,-19.97269,225.59118,-0.7629,-0.67149,0.51512,-0.21008,pedestrian
227,0,227,21.62736,-19.99992,226.62643,-0.74126,-0.67936,0.52451,-0.20486,pedestrian
228,0,228,21.59821,-20.02751,227.67083,-0.71927,-0.68692,0.53307,-0.2001,pedestrian
229,0,229,21.56994,-20.05545,228.72392,-0.69696,-0.69417,0.54084,-0.1959,pedestrian
230,0,230,21.54261,-20.08365,229.78523,-0.6744,-0.70114,0.54785,-0.19234,pedestrian
231,0,231,21.51622,-20.11209,230.85428,-0.65161,-0.70788,0.55413,-0.18952,pedestrian
232,0,232,21.49083,-20.14071,231.93056,-0.62866,-0.71444,0.55975,-0.18749,pedestrian
233,0,233,21.4663,-20.16949,233.01358,-0.60555,-0.72089,0.56477,-0.18628,pedestrian
234,0,234,21.44263,-20.19845,234.10281,-0.58229,-0.72731,0.56923,-0.1859,pedestrian
235,0,235,21.41997,-20.22743,235.19771,-0.55892,-0.73382,0.57318,-0.18631,pedestrian
236,0,236,21.39832,-20.25645,236.29773,-0.53548,-0.74053,0.57669,-0.18739,pedestrian
237,0,237,21.37751,-20.28573,237.40232,-0.51197,-0.74749,0.57982,-0.18898,pedestrian
238,0,238,21.35755,-20.31516,238.5109,-0.48835,-0.75475,0.58259,-0.1909,pedestrian
239,0,239,21.33849,-20.34487,239.6229,-0.46463,-0.76235,0.58503,-0.19295,pedestrian
240,0,240,21.32014,-20.37484,240.73771,-0.44071,-0.7703,0.5871,-0.19493,pedestrian
241,0,241,21.30254,-20.4051,241.85475,-0.41654,-0.77862,0.58869,-0.1966,pedestrian
242,0,242,21.2858,-20.43559,242.97339,-0.39208,-0.78732,0.58963,-0.19773,pedestrian
243,0,243,21.26992,-20.46629,244.09303,-0.36731,-0.79645,0.58974,-0.19804,pedestrian
244,0,244,21.255,-20.49728,245.21303,-0.34227,-0.806,0.58879,-0.19721,pedestrian
245,0,245,21.24104,-20.52866,246.33279,-0.31696,-0.81593,0.58656,-0.1949,pedestrian
246,0,246,21.22817,-20.5608,247.45166,-0.29148,-0.82603,0.58282,-0.19087,pedestrian
247,0,247,21.2165,-20.59362,248.56904,-0.26596,-0.83611,0.57739,-0.18493,pedestrian
248,0,248,21.20607,-20.62708,249.6843,-0.24056,-0.84601,0.57015,-0.17701,pedestrian
249,0,249,21.19704,-20.66136,250.79686,-0.2155,-0.85548,0.56109,-0.16714,pedestrian
250,0,250,21.18901,-20.69601,251.90696,-0.19085,-0.86443,0.55024,-0.1554,pedestrian
251,0,251,21.18249,-20.73148,253.0132,-0.16691,-0.8726,0.53775,-0.14198,pedestrian
252,0,252,21.17692,-20.76727,254.11605,-0.14374,-0.87993,0.52382,-0.12712,pedestrian
253,0,253,21.17226,-20.80333,255.21504,-0.1214,-0.88636,0.50867,-0.11106,pedestrian
254,0,254,21.16849,-20.83964,256.30972,-0.09994,-0.89184,0.49251,-0.09404,pedestrian
255,0,255,21.16593,-20.87674,257.3984,-0.07954,-0.89609,0.47563,-0.07641,pedestrian
256,0,256,21.1639,-20.91389,258.48061,-0.06012,-0.89915,0.45831,-0.05859,pedestrian
257,0,257,21.16247,-20.95107,259.55589,-0.04163,-0.90103,0.44078,-0.04095,pedestrian
258,0,258,21.16157,-20.98817,260.62382,-0.02402,-0.90179,0.42319,-0.02385,pedestrian
259,0,259,21.16133,-21.02515,261.684,-0.00726,-0.90151,0.40567,-0.00759,pedestrian
260,0,260,21.16176,-21.06202,262.73609,0.00864,-0.90026,0.38835,0.00755,pedestrian
261,0,261,21.16286,-21.09865,263.77974,0.02367,-0.89815,0.37136,0.02134,pedestrian
262,0,262,21.16458,-21.13499,264.81465,0.03783,-0.89532,0.35486,0.03363,pedestrian
263,0,263,21.16686,-21.17099,265.84054,0.05114,-0.89191,0.33898,0.04429,pedestrian
264,0,264,21.16967,-21.20668,266.85716,0.06362,-0.88805,0.32389,0.0533,pedestrian
265,0,265,21.17297,-21.24204,267.86429,0.07529,-0.88388,0.30975,0.06065,pedestrian
266,0,266,21.17657,-21.27707,268.86172,0.08626,-0.87953,0.29669,0.06642,pedestrian
267,0,267,21.1805,-21.31172,269.84927,0.09661,-0.87514,0.28481,0.07073,pedestrian
268,0,268,21.18467,-21.34611,270.8268,0.10645,-0.8708,0.27415,0.07374,pedestrian
269,0,269,21.18912,-21.38036,271.79417,0.11588,-0.86655,0.26473,0.07563,pedestrian
270,0,270,21.19378,-21.41431,272.75126,0.12501,-0.86248,0.2565,0.07657,pedestrian
271,0,271,21.19889,-21.44811,273.69797,0.13384,-0.85863,0.24943,0.07679,pedestrian
272,0,272,21.20433,-21.4818,274.63423,0.14244,-0.85501,0.24348,0.07647,pedestrian
