,trackId,frame,xCenter,yCenter,heading,xVelocity,yVelocity,xAcceleration,yAcceleration,class
56865,37,2484,70.31438,-110.38354,24.568,2.13502,0.89213,0.07987,-0.16662,pedestrian
56866,37,2485,70.39992,-110.3483,24.48312,2.13891,0.88308,0.06668,-0.15463,pedestrian
56867,37,2486,70.48562,-110.31387,24.39841,2.14224,0.87481,0.05295,-0.14086,pedestrian
56868,37,2487,70.57146,-110.28017,24.31398,2.14497,0.86757,0.03871,-0.1256,pedestrian
56869,37,2488,70.65744,-110.24689,24.22994,2.14708,0.86146,0.024,-0.10928,pedestrian
56870,37,2489,70.74369,-110.21382,24.14637,2.14845,0.85653,0.0089,-0.09229,pedestrian
56871,37,2490,70.83011,-110.18061,24.06335,2.14904,0.85267,-0.00645,-0.07501,pedestrian
56872,37,2491,70.91652,-110.14729,23.98094,2.14882,0.84979,-0.02192,-0.05772,pedestrian
56873,37,2492,71.00296,-110.11373,23.89919,2.14779,0.84775,-0.03734,-0.04058,pedestrian
56874,37,2493,71.08896,-110.08055,23.81816,2.1461,0.84668,-0.05262,-0.02377,pedestrian
56875,37,2494,71.17455,-110.04773,23.73787,2.14387,0.8467,-0.06777,-0.00757,pedestrian
56876,37,2495,71.26022,-110.0148,23.65833,2.14106,0.84773,-0.08283,0.00771,pedestrian
56877,37,2496,71.34598,-109.98107,23.57957,2.13756,0.84945,-0.09777,0.02189,pedestrian
56878,37,2497,71.43186,-109.94712,23.50159,2.13329,0.85176,-0.1125,0.03494,pedestrian
56879,37,2498,71.51774,-109.91238,23.42436,2.12818,0.85433,-0.12684,0.04694,pedestrian
56880,37,2499,71.60397,-109.87727,23.34789,2.122,0.85702,-0.1405,0.05815,pedestrian
56881,37,2500,71.69002,-109.84159,23.27216,2.11477,0.85962,-0.15307,0.06892,pedestrian
56882,37,2501,71.77543,-109.80639,23.19712,2.10666,0.86235,-0.16419,0.07959,pedestrian
56883,37,2502,71.86048,-109.77149,23.12277,2.09774,0.86536,-0.17358,0.09035,pedestrian
56884,37,2503,71.94493,-109.73687,23.04905,2.08817,0.86883,-0.18098,0.10123,pedestrian
56885,37,2504,72.02883,-109.70228,22.97593,2.07809,0.87284,-0.18619,0.11219,pedestrian
56886,37,2505,72.11201,-109.66758,22.90338,2.06773,0.8774,-0.18911,0.12313,pedestrian
56887,37,2506,72.19452,-109.63298,22.83133,2.05726,0.88264,-0.18969,0.13391,pedestrian
56888,37,2507,72.27634,-109.59805,22.75974,2.04691,0.88851,-0.18801,0.14436,pedestrian
56889,37,2508,72.35733,-109.56262,22.68855,2.03691,0.89488,-0.18423,0.15437,pedestrian
56890,37,2509,72.43793,-109.52692,22.6179,2.02736,0.90175,-0.17858,0.16387,pedestrian
56891,37,2510,72.51815,-109.49094,22.54778,2.01833,0.90908,-0.17131,0.17278,pedestrian
56892,37,2511,72.59801,-109.45467,22.47819,2.00988,0.91685,-0.16264,0.18103,pedestrian
56893,37,2512,72.67754,-109.41807,22.40913,2.00207,0.92505,-0.15282,0.18856,pedestrian
56894,37,2513,72.75676,-109.38114,22.34062,1.99495,0.93363,-0.14207,0.19529,pedestrian
56895,37,2514,72.83571,-109.34386,22.27264,1.98855,0.94258,-0.13063,0.20114,pedestrian
56896,37,2515,72.91442,-109.30622,22.20522,1.98291,0.95185,-0.11874,0.20606,pedestrian
56897,37,2516,72.99291,-109.2682,22.13833,1.97803,0.9614,-0.10663,0.20996,pedestrian
56898,37,2517,73.07121,-109.2298,22.072,1.97393,0.9712,-0.09453,0.21278,pedestrian
56899,37,2518,73.15007,-109.19066,22.00554,1.97032,0.98106,-0.08257,0.21449,pedestrian
56900,37,2519,73.2288,-109.15113,21.93964,1.9672,0.99094,-0.07075,0.21515,pedestrian
56901,37,2520,73.30741,-109.1112,21.87432,1.96456,1.0008,-0.05908,0.21478,pedestrian
56902,37,2521,73.38593,-109.07088,21.8096,1.96239,1.0106,-0.04756,0.21343,pedestrian
56903,37,2522,73.46437,-109.03016,21.74549,1.96069,1.0203,-0.0362,0.21113,pedestrian
56904,37,2523,73.54275,-108.98906,21.68199,1.95945,1.02986,-0.02501,0.20792,pedestrian
56905,37,2524,73.62109,-108.94758,21.61914,1.95866,1.03924,-0.01398,0.20384,pedestrian
56906,37,2525,73.69941,-108.90573,21.55693,1.95833,1.04841,-0.00313,0.19893,pedestrian
56907,37,2526,73.77772,-108.86351,21.49539,1.95843,1.05733,0.00754,0.19323,pedestrian
56908,37,2527,73.85605,-108.82095,21.43452,1.95897,1.06598,0.01803,0.18677,pedestrian
56909,37,2528,73.93441,-108.77804,21.37435,1.95993,1.07433,0.02832,0.17959,pedestrian
56910,37,2529,74.01281,-108.7348,21.31488,1.96132,1.08234,0.03841,0.17173,pedestrian
56911,37,2530,74.09127,-108.69125,21.25612,1.96311,1.08998,0.04831,0.16323,pedestrian
56912,37,2531,74.16982,-108.6474,21.19811,1.96531,1.09724,0.05799,0.15413,pedestrian
56913,37,2532,74.24846,-108.60327,21.14083,1.9679,1.10409,0.06746,0.14446,pedestrian
56914,37,2533,74.32721,-108.55887,21.08432,1.97088,1.1105,0.07671,0.13427,pedestrian
56915,37,2534,74.40609,-108.51422,21.02858,1.97423,1.11646,0.08573,0.12359,pedestrian
56916,37,2535,74.48511,-108.46935,20.97363,1.97795,1.12194,0.09452,0.11246,pedestrian
56917,37,2536,74.56429,-108.42426,20.91948,1.98203,1.12693,0.10307,0.10092,pedestrian
56918,37,2537,74.64364,-108.37898,20.86615,1.98646,1.13141,0.11139,0.089,pedestrian
56919,37,2538,74.72317,-108.33354,20.81364,1.99123,1.13536,0.11945,0.07675,pedestrian
56920,37,2539,74.80289,-108.28794,20.76198,1.99633,1.13878,0.12726,0.06421,pedestrian
56921,37,2540,74.88283,-108.24222,20.71117,2.00175,1.14164,0.13481,0.0514,pedestrian
56922,37,2541,74.96299,-108.19639,20.66124,2.00747,1.14395,0.1421,0.03838,pedestrian
56923,37,2542,75.04339,-108.15048,20.61219,2.0135,1.14569,0.14912,0.02518,pedestrian
56924,37,2543,75.12403,-108.10452,20.56403,2.01981,1.14685,0.15586,0.01183,pedestrian
56925,37,2544,75.20493,-108.05851,20.51679,2.0264,1.14743,0.16232,-0.00163,pedestrian
56926,37,2545,75.2861,-108.0125,20.47048,2.03326,1.14743,0.16849,-0.01515,pedestrian
56927,37,2546,75.36754,-107.96649,20.4251,2.04037,1.14683,0.17437,-0.0287,pedestrian
56928,37,2547,75.44928,-107.92052,20.38068,2.04772,1.14565,0.17995,-0.04224,pedestrian
56929,37,2548,75.53132,-107.87461,20.33722,2.0553,1.14388,0.18522,-0.05573,pedestrian
56930,37,2549,75.61366,-107.82878,20.29475,2.0631,1.14152,0.19019,-0.06914,pedestrian
56931,37,2550,75.69632,-107.78306,20.25327,2.0711,1.13857,0.19484,-0.08242,pedestrian
56932,37,2551,75.7793,-107.73746,20.2128,2.0793,1.13505,0.19917,-0.09554,pedestrian
56933,37,2552,75.86261,-107.69201,20.17335,2.08768,1.13095,0.20318,-0.10846,pedestrian
56934,37,2553,75.94627,-107.64674,20.13493,2.09623,1.12629,0.20685,-0.12114,pedestrian
56935,37,2554,76.03026,-107.60167,20.09757,2.10493,1.12107,0.21019,-0.13354,pedestrian
56936,37,2555,76.11461,-107.55681,20.06127,2.11377,1.11531,0.21318,-0.14563,pedestrian
56937,37,2556,76.19931,-107.5122,20.02605,2.12273,1.10902,0.21582,-0.15736,pedestrian
56938,37,2557,76.28438,-107.46784,19.99192,2.13181,1.10221,0.21811,-0.1687,pedestrian
56939,37,2558,76.36981,-107.42377,19.95889,2.14099,1.0949,0.22004,-0.17961,pedestrian
56940,37,2559,76.45561,-107.38,19.92699,2.15025,1.08711,0.2216,-0.19005,pedestrian
56941,37,2560,76.54178,-107.33655,19.89621,2.15958,1.07885,0.22279,-0.19999,pedestrian
56942,37,2561,76.62832,-107.29343,19.86658,2.16897,1.07014,0.22361,-0.20938,pedestrian
56943,37,2562,76.71524,-107.25067,19.83812,2.17839,1.06101,0.22404,-0.21818,pedestrian
56944,37,2563,76.80254,-107.20829,19.81082,2.18784,1.05149,0.22408,-0.22637,pedestrian
56945,37,2564,76.89021,-107.16629,19.78472,2.1973,1.04158,0.22373,-0.23389,pedestrian
56946,37,2565,76.97827,-107.1247,19.75981,2.20676,1.03133,0.22299,-0.24071,pedestrian
56947,37,2566,77.0667,-107.08352,19.73613,2.21618,1.02076,0.22183,-0.2468,pedestrian
56948,37,2567,77.15551,-107.04276,19.71367,2.22557,1.00989,0.22027,-0.25212,pedestrian
56949,37,2568,77.24469,-107.00245,19.69245,2.23491,0.99877,0.21829,-0.25662,pedestrian
56950,37,2569,77.33424,-106.96258,19.67249,2.24417,0.98741,0.21589,-0.26027,pedestrian
56951,37,2570,77.42416,-106.92318,19.6538,2.25334,0.97587,0.21306,-0.26302,pedestrian
56952,37,2571,77.51445,-106.88423,19.6364,2.26241,0.96416,0.2098,-0.26486,pedestrian
56953,37,2572,77.6051,-106.84576,19.62029,2.27135,0.95234,0.2061,-0.26572,pedestrian
56954,37,2573,77.6961,-106.80776,19.6055,2.28016,0.94043,0.20196,-0.26558,pedestrian
56955,37,2574,77.78745,-106.77023,19.59203,2.2888,0.92848,0.19736,-0.2644,pedestrian
56956,37,2575,77.87914,-106.73319,19.5799,2.29727,0.91653,0.19231,-0.26214,pedestrian
56957,37,2576,77.97117,-106.69662,19.56913,2.30554,0.90462,0.1868,-0.25875,pedestrian
56958,37,2577,78.06352,-106.66052,19.55972,2.3136,0.8928,0.18083,-0.25421,pedestrian
56959,37,2578,78.15619,-106.62489,19.55169,2.32143,0.88111,0.17438,-0.24848,pedestrian
56960,37,2579,78.24917,-106.58973,19.54506,2.329,0.8696,0.16746,-0.24151,pedestrian
56961,37,2580,78.34245,-106.55501,19.53984,2.33631,0.85833,0.16005,-0.23326,pedestrian
56962,37,2581,78.43601,-106.52075,19.53604,2.34332,0.84734,0.15215,-0.22371,pedestrian
56963,37,2582,78.52985,-106.48691,19.53367,2.35003,0.83668,0.14376,-0.21281,pedestrian
56964,37,2583,78.62419,-106.45386,19.53275,2.35631,0.82655,0.1349,-0.20058,pedestrian
56965,37,2584,78.71888,-106.42149,19.53332,2.36211,0.81713,0.12568,-0.18714,pedestrian
56966,37,2585,78.8138,-106.38948,19.53537,2.3674,0.80846,0.11619,-0.17267,pedestrian
56967,37,2586,78.90893,-106.35781,19.53891,2.37217,0.80057,0.10654,-0.15733,pedestrian
56968,37,2587,79.00423,-106.32644,19.54396,2.37643,0.79351,0.09685,-0.1413,pedestrian
56969,37,2588,79.0997,-106.29534,19.55052,2.38017,0.7873,0.08721,-0.12473,pedestrian
56970,37,2589,79.19531,-106.26448,19.55861,2.38339,0.78197,0.07773,-0.10781,pedestrian
56971,37,2590,79.29104,-106.23382,19.56825,2.38609,0.77753,0.06852,-0.0907,pedestrian
56972,37,2591,79.38688,-106.20332,19.57945,2.3883,0.77398,0.05969,-0.07356,pedestrian
56973,37,2592,79.48279,-106.17294,19.59222,2.39001,0.77133,0.05134,-0.05657,pedestrian
56974,37,2593,79.57876,-106.14266,19.60657,2.39126,0.76957,0.04358,-0.0399,pedestrian
56975,37,2594,79.67478,-106.11244,19.62252,2.39206,0.76868,0.03652,-0.02372,pedestrian
56976,37,2595,79.77083,-106.08224,19.64009,2.39245,0.76866,0.03027,-0.00819,pedestrian
56977,37,2596,79.86664,-106.05209,19.65958,2.39255,0.76949,0.02489,0.0065,pedestrian
56978,37,2597,79.96237,-106.02206,19.68101,2.39244,0.77121,0.02039,0.02015,pedestrian
56979,37,2598,80.05811,-105.99195,19.70438,2.39214,0.77378,0.01679,0.0325,pedestrian
56980,37,2599,80.15368,-105.96154,19.72969,2.39174,0.77707,0.01406,0.04336,pedestrian
56981,37,2600,80.24925,-105.93071,19.75691,2.39128,0.78091,0.01217,0.05257,pedestrian
56982,37,2601,80.3449,-105.89946,19.78603,2.39074,0.78514,0.0111,0.0601,pedestrian
56983,37,2602,80.44044,-105.86776,19.81703,2.3902,0.78956,0.01083,0.06597,pedestrian
56984,37,2603,80.53574,-105.83559,19.84986,2.38978,0.794,0.01129,0.07031,pedestrian
56985,37,2604,80.63082,-105.80306,19.88451,2.38959,0.79833,0.01236,0.07333,pedestrian
56986,37,2605,80.72589,-105.77035,19.92069,2.38965,0.80249,0.01386,0.07524,pedestrian
56987,37,2606,80.82096,-105.73748,19.95837,2.38997,0.80645,0.01562,0.07629,pedestrian
56988,37,2607,80.91605,-105.70445,19.99754,2.39058,0.81016,0.01748,0.07669,pedestrian
56989,37,2608,81.01116,-105.67126,20.03816,2.39148,0.8136,0.01927,0.07668,pedestrian
56990,37,2609,81.10631,-105.63795,20.0802,2.39265,0.81676,0.02082,0.07648,pedestrian
56991,37,2610,81.2015,-105.6045,20.12364,2.3941,0.81963,0.02196,0.07632,pedestrian
56992,37,2611,81.29676,-105.57094,20.16846,2.3958,0.8222,0.02253,0.07643,pedestrian
56993,37,2612,81.39209,-105.53728,20.21462,2.39774,0.82449,0.02235,0.07704,pedestrian
56994,37,2613,81.48785,-105.50389,20.2623,2.39973,0.82667,0.02132,0.07832,pedestrian
56995,37,2614,81.584,-105.47103,20.31147,2.40163,0.829,0.01944,0.08028,pedestrian
56996,37,2615,81.68022,-105.43807,20.3619,2.40339,0.83152,0.01674,0.08283,pedestrian
56997,37,2616,81.77651,-105.40501,20.41355,2.40499,0.83425,0.01327,0.0859,pedestrian
56998,37,2617,81.87287,-105.37185,20.46638,2.40639,0.83721,0.00909,0.08938,pedestrian
56999,37,2618,81.96927,-105.33856,20.52036,2.40757,0.84042,0.00423,0.09321,pedestrian
57000,37,2619,82.06572,-105.30514,20.57545,2.40849,0.84389,-0.00126,0.09728,pedestrian
57001,37,2620,82.1622,-105.27157,20.63163,2.40914,0.84764,-0.00733,0.10151,pedestrian
57002,37,2621,82.25871,-105.23786,20.68886,2.40949,0.85165,-0.01393,0.10583,pedestrian
57003,37,2622,82.35522,-105.20397,20.7471,2.40952,0.85595,-0.02103,0.11013,pedestrian
57004,37,2623,82.45173,-105.16992,20.80632,2.4092,0.86053,-0.02857,0.11433,pedestrian
57005,37,2624,82.54821,-105.13568,20.86649,2.40853,0.86539,-0.03651,0.11836,pedestrian
57006,37,2625,82.64467,-105.10124,20.92757,2.40748,0.87051,-0.0448,0.12211,pedestrian
57007,37,2626,82.74115,-105.06669,20.98971,2.40602,0.87594,-0.05339,0.12549,pedestrian
57008,37,2627,82.83763,-105.03201,21.05285,2.40409,0.88168,-0.06219,0.12837,pedestrian
57009,37,2628,82.93411,-104.99731,21.11695,2.40167,0.88781,-0.07111,0.13056,pedestrian
57010,37,2629,83.03058,-104.96233,21.18194,2.39871,0.89428,-0.08001,0.13186,pedestrian
57011,37,2630,83.12706,-104.92704,21.24778,2.39516,0.90103,-0.08871,0.13206,pedestrian
57012,37,2631,83.22339,-104.89141,21.31439,2.39101,0.908,-0.09704,0.131,pedestrian
57013,37,2632,83.31944,-104.85521,21.38171,2.38634,0.91501,-0.10482,0.12856,pedestrian
57014,37,2633,83.41514,-104.81855,21.44967,2.38123,0.92195,-0.11191,0.12468,pedestrian
57015,37,2634,83.51033,-104.78144,21.5182,2.37583,0.92868,-0.11826,0.11939,pedestrian
57016,37,2635,83.60517,-104.74374,21.58724,2.3702,0.93501,-0.12388,0.11279,pedestrian
57017,37,2636,83.69963,-104.70545,21.6567,2.36445,0.94076,-0.12883,0.10506,pedestrian
57018,37,2637,83.79379,-104.66673,21.72653,2.35863,0.9458,-0.13319,0.0965,pedestrian
57019,37,2638,83.88764,-104.62768,21.79666,2.35279,0.95004,-0.13708,0.08746,pedestrian
57020,37,2639,83.98126,-104.58846,21.86706,2.34695,0.95346,-0.14062,0.0783,pedestrian
57021,37,2640,84.07465,-104.54912,21.93767,2.34111,0.95606,-0.14393,0.06938,pedestrian
57022,37,2641,84.1678,-104.50968,22.00845,2.3353,0.95784,-0.14714,0.06107,pedestrian
57023,37,2642,84.26077,-104.47045,22.07929,2.32949,0.95894,-0.15035,0.0537,pedestrian
57024,37,2643,84.35372,-104.4313,22.15016,2.32359,0.95945,-0.15364,0.04752,pedestrian
57025,37,2644,84.44672,-104.39239,22.22098,2.31749,0.95952,-0.157,0.04273,pedestrian
57026,37,2645,84.53962,-104.35361,22.29173,2.31112,0.95925,-0.16034,0.03947,pedestrian
57027,37,2646,84.63241,-104.31501,22.36236,2.30443,0.95876,-0.16353,0.03782,pedestrian
57028,37,2647,84.72494,-104.2767,22.43282,2.29742,0.95824,-0.16643,0.03781,pedestrian
57029,37,2648,84.81722,-104.23865,22.50307,2.29009,0.95785,-0.16886,0.03937,pedestrian
57030,37,2649,84.90914,-104.20099,22.57306,2.28248,0.95779,-0.17069,0.04235,pedestrian
57031,37,2650,85.00076,-104.16334,22.64279,2.27461,0.95813,-0.17176,0.04653,pedestrian
57032,37,2651,85.09202,-104.12586,22.71217,2.26654,0.95898,-0.17193,0.05166,pedestrian
57033,37,2652,85.18291,-104.08848,22.78116,2.25831,0.96045,-0.17108,0.05742,pedestrian
57034,37,2653,85.27341,-104.05103,22.8497,2.25,0.96256,-0.1691,0.0635,pedestrian
57035,37,2654,85.36346,-104.01349,22.91774,2.24169,0.96532,-0.16591,0.06957,pedestrian
57036,37,2655,85.45314,-103.97571,22.98523,2.23345,0.96867,-0.16146,0.07532,pedestrian
57037,37,2656,85.54253,-103.93758,23.05211,2.22531,0.97252,-0.1557,0.08051,pedestrian
57038,37,2657,85.63152,-103.89912,23.11832,2.21737,0.97678,-0.14859,0.08494,pedestrian
57039,37,2658,85.7203,-103.86033,23.18382,2.20962,0.98137,-0.14006,0.08849,pedestrian
57040,37,2659,85.80892,-103.82134,23.24854,2.20208,0.98623,-0.13004,0.09103,pedestrian
57041,37,2660,85.89717,-103.78205,23.31242,2.19483,0.99128,-0.11842,0.09248,pedestrian
57042,37,2661,85.98503,-103.74252,23.37543,2.18799,0.99646,-0.10515,0.09277,pedestrian
57043,37,2662,86.07218,-103.70275,23.4375,2.18178,1.00173,-0.09023,0.09185,pedestrian
57044,37,2663,86.1585,-103.66267,23.49859,2.17653,1.00698,-0.07385,0.08967,pedestrian
57045,37,2664,86.24423,-103.62218,23.55866,2.17244,1.01209,-0.05636,0.08626,pedestrian
57046,37,2665,86.32963,-103.58124,23.61767,2.16963,1.0169,-0.03819,0.08169,pedestrian
57047,37,2666,86.41494,-103.54011,23.67585,2.16812,1.02138,-0.01981,0.07609,pedestrian
57048,37,2667,86.5002,-103.4988,23.73317,2.16793,1.02548,-0.00168,0.06958,pedestrian
57049,37,2668,86.5856,-103.45716,23.78935,2.16899,1.02909,0.01576,0.06232,pedestrian
57050,37,2669,86.67143,-103.41503,23.84439,2.17113,1.03204,0.03214,0.05454,pedestrian
57051,37,2670,86.75788,-103.37268,23.89826,2.17409,1.03428,0.04726,0.04656,pedestrian
57052,37,2671,86.84488,-103.33024,23.95099,2.17765,1.03578,0.06103,0.03871,pedestrian
57053,37,2672,86.9321,-103.28833,24.00257,2.18174,1.03679,0.07348,0.03121,pedestrian
57054,37,2673,87.01955,-103.24686,24.05302,2.18628,1.03751,0.08462,0.02415,pedestrian
57055,37,2674,87.10719,-103.20536,24.10258,2.19122,1.03795,0.09451,0.0175,pedestrian
57056,37,2675,87.19504,-103.16386,24.15127,2.1965,1.03814,0.10317,0.01126,pedestrian
57057,37,2676,87.2831,-103.12234,24.19908,2.20208,1.03809,0.11065,0.00543,pedestrian
57058,37,2677,87.37139,-103.08084,24.24604,2.20792,1.03782,0.11699,-1e-05,pedestrian
57059,37,2678,87.45993,-103.03935,24.29213,2.21395,1.03734,0.12222,-0.00505,pedestrian
57060,37,2679,87.5487,-102.99789,24.33738,2.22015,1.03666,0.12638,-0.00972,pedestrian
57061,37,2680,87.63773,-102.95645,24.38179,2.22646,1.03581,0.12952,-0.01401,pedestrian
57062,37,2681,87.72702,-102.91505,24.42537,2.23286,1.0348,0.13167,-0.01793,pedestrian
57063,37,2682,87.81656,-102.8737,24.46812,2.23929,1.03364,0.13287,-0.0215,pedestrian
57064,37,2683,87.90636,-102.8324,24.51005,2.24571,1.03234,0.13316,-0.02471,pedestrian
57065,37,2684,87.99641,-102.79115,24.55117,2.2521,1.03093,0.13257,-0.02758,pedestrian
57066,37,2685,88.08673,-102.74995,24.59149,2.25842,1.02941,0.13116,-0.03012,pedestrian
57067,37,2686,88.17729,-102.70883,24.63102,2.26464,1.0278,0.12895,-0.03233,pedestrian
57068,37,2687,88.2681,-102.66776,24.66976,2.27071,1.02611,0.12599,-0.03421,pedestrian
57069,37,2688,88.35915,-102.62677,24.70772,2.27662,1.02436,0.12231,-0.03579,pedestrian
57070,37,2689,88.45044,-102.58585,24.74491,2.28234,1.02255,0.11795,-0.03706,pedestrian
57071,37,2690,88.54195,-102.545,24.78133,2.28783,1.0207,0.11296,-0.03803,pedestrian
57072,37,2691,88.63367,-102.50423,24.81699,2.29307,1.01882,0.10737,-0.03871,pedestrian
57073,37,2692,88.7256,-102.46353,24.85191,2.29804,1.01692,0.10122,-0.03911,pedestrian
57074,37,2693,88.81773,-102.42291,24.88609,2.30272,1.01502,0.09455,-0.03923,pedestrian
57075,37,2694,88.91003,-102.38236,24.91953,2.30708,1.01312,0.08739,-0.03909,pedestrian
57076,37,2695,89.00251,-102.34189,24.95224,2.3111,1.01124,0.0798,-0.03869,pedestrian
57077,37,2696,89.09514,-102.3015,24.98424,2.31477,1.00938,0.0718,-0.03804,pedestrian
57078,37,2697,89.18791,-102.26118,25.01552,2.31808,1.00756,0.06343,-0.03714,pedestrian
57079,37,2698,89.2808,-102.22093,25.0461,2.321,1.00578,0.05474,-0.036,pedestrian
57080,37,2699,89.37381,-102.18075,25.07599,2.32352,1.00406,0.04576,-0.03464,pedestrian
57081,37,2700,89.46691,-102.14064,25.10518,2.32564,1.0024,0.03654,-0.03306,pedestrian
57082,37,2701,89.56008,-102.10059,25.1337,2.32734,1.00082,0.0271,-0.03126,pedestrian
57083,37,2702,89.65332,-102.06061,25.16154,2.32861,0.99932,0.0175,-0.02925,pedestrian
57084,37,2703,89.7466,-102.02068,25.18872,2.32945,0.9979,0.00776,-0.02705,pedestrian
57085,37,2704,89.83991,-101.98081,25.21523,2.32985,0.99659,-0.00207,-0.02466,pedestrian
57086,37,2705,89.93322,-101.94099,25.2411,2.32981,0.99538,-0.01195,-0.02208,pedestrian
57087,37,2706,90.02652,-101.90122,25.26633,2.32932,0.99428,-0.02184,-0.01933,pedestrian
57088,37,2707,90.1198,-101.86149,25.29091,2.3284,0.9933,-0.03171,-0.01641,pedestrian
57089,37,2708,90.21303,-101.82179,25.31488,2.32702,0.99245,-0.04152,-0.01333,pedestrian
57090,37,2709,90.3062,-101.78213,25.33822,2.32521,0.99173,-0.05122,-0.0101,pedestrian
57091,37,2710,90.39929,-101.74249,25.36094,2.32296,0.99115,-0.06079,-0.00672,pedestrian
57092,37,2711,90.49228,-101.70287,25.38307,2.32028,0.99071,-0.07017,-0.00321,pedestrian
57093,37,2712,90.58516,-101.66327,25.40459,2.31717,0.99043,-0.07933,0.00044,pedestrian
57094,37,2713,90.67791,-101.62368,25.42553,2.31365,0.9903,-0.08823,0.0042,pedestrian
57095,37,2714,90.7705,-101.58409,25.44588,2.30973,0.99033,-0.09684,0.00808,pedestrian
57096,37,2715,90.86294,-101.54449,25.46566,2.30541,0.99052,-0.10511,0.01207,pedestrian
57097,37,2716,90.95519,-101.50488,25.48487,2.30071,0.99089,-0.113,0.01616,pedestrian
57098,37,2717,91.04725,-101.46526,25.50352,2.29565,0.99142,-0.12048,0.02033,pedestrian
